Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E08000018,E12000003,Set quit date,Home carer,9
2019/20 Q2,E08000018,E12000003,Set quit date,Intermediate,53
2019/20 Q2,E08000018,E12000003,Set quit date,Managerial/professional,25
2019/20 Q2,E08000018,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000018,E12000003,Set quit date,Retired,57
2019/20 Q2,E08000018,E12000003,Set quit date,Routine and manual,131
2019/20 Q2,E08000018,E12000003,Set quit date,Sick/disabled,60
2019/20 Q2,E08000018,E12000003,Set quit date,Student,3
2019/20 Q2,E08000018,E12000003,Set quit date,Unable to code,196
2019/20 Q2,E08000018,E12000003,Set quit date,Unemployed,81
2019/20 Q2,E08000019,E12000003,Quit,Home carer,30
2019/20 Q2,E08000019,E12000003,Quit,Intermediate,33
2019/20 Q2,E08000019,E12000003,Quit,Managerial/professional,32
2019/20 Q2,E08000019,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000019,E12000003,Quit,Retired,82
2019/20 Q2,E08000019,E12000003,Quit,Routine and manual,273
2019/20 Q2,E08000019,E12000003,Quit,Sick/disabled,77
2019/20 Q2,E08000019,E12000003,Quit,Student,21
2019/20 Q2,E08000019,E12000003,Quit,Unable to code,2
2019/20 Q2,E08000019,E12000003,Quit,Unemployed,131
2019/20 Q2,E08000019,E12000003,Set quit date,Home carer,45
2019/20 Q2,E08000019,E12000003,Set quit date,Intermediate,38
2019/20 Q2,E08000019,E12000003,Set quit date,Managerial/professional,40
2019/20 Q2,E08000019,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000019,E12000003,Set quit date,Retired,128
2019/20 Q2,E08000019,E12000003,Set quit date,Routine and manual,387
2019/20 Q2,E08000019,E12000003,Set quit date,Sick/disabled,145
2019/20 Q2,E08000019,E12000003,Set quit date,Student,51
2019/20 Q2,E08000019,E12000003,Set quit date,Unable to code,3
2019/20 Q2,E08000019,E12000003,Set quit date,Unemployed,228
2019/20 Q2,E08000021,E12000001,Quit,Home carer,18
2019/20 Q2,E08000021,E12000001,Quit,Intermediate,25
2019/20 Q2,E08000021,E12000001,Quit,Managerial/professional,43
2019/20 Q2,E08000021,E12000001,Quit,Prisoner,0
2019/20 Q2,E08000021,E12000001,Quit,Retired,67
2019/20 Q2,E08000021,E12000001,Quit,Routine and manual,128
2019/20 Q2,E08000021,E12000001,Quit,Sick/disabled,44
2019/20 Q2,E08000021,E12000001,Quit,Student,5
2019/20 Q2,E08000021,E12000001,Quit,Unable to code,2
2019/20 Q2,E08000021,E12000001,Quit,Unemployed,78
2019/20 Q2,E08000021,E12000001,Set quit date,Home carer,40
2019/20 Q2,E08000021,E12000001,Set quit date,Intermediate,45
2019/20 Q2,E08000021,E12000001,Set quit date,Managerial/professional,80
2019/20 Q2,E08000021,E12000001,Set quit date,Prisoner,1
2019/20 Q2,E08000021,E12000001,Set quit date,Retired,138
2019/20 Q2,E08000021,E12000001,Set quit date,Routine and manual,235
2019/20 Q2,E08000021,E12000001,Set quit date,Sick/disabled,123
2019/20 Q2,E08000021,E12000001,Set quit date,Student,21
2019/20 Q2,E08000021,E12000001,Set quit date,Unable to code,4
2019/20 Q2,E08000021,E12000001,Set quit date,Unemployed,216
2019/20 Q2,E08000022,E12000001,Quit,Home carer,12
2019/20 Q2,E08000022,E12000001,Quit,Intermediate,0
2019/20 Q2,E08000022,E12000001,Quit,Managerial/professional,30
2019/20 Q2,E08000022,E12000001,Quit,Prisoner,3
2019/20 Q2,E08000022,E12000001,Quit,Retired,55
2019/20 Q2,E08000022,E12000001,Quit,Routine and manual,73
2019/20 Q2,E08000022,E12000001,Quit,Sick/disabled,26
2019/20 Q2,E08000022,E12000001,Quit,Student,3
2019/20 Q2,E08000022,E12000001,Quit,Unable to code,0
2019/20 Q2,E08000022,E12000001,Quit,Unemployed,22
2019/20 Q2,E08000022,E12000001,Set quit date,Home carer,26
2019/20 Q2,E08000022,E12000001,Set quit date,Intermediate,0
2019/20 Q2,E08000022,E12000001,Set quit date,Managerial/professional,59
2019/20 Q2,E08000022,E12000001,Set quit date,Prisoner,4
2019/20 Q2,E08000022,E12000001,Set quit date,Retired,97
2019/20 Q2,E08000022,E12000001,Set quit date,Routine and manual,161
2019/20 Q2,E08000022,E12000001,Set quit date,Sick/disabled,72
2019/20 Q2,E08000022,E12000001,Set quit date,Student,12
2019/20 Q2,E08000022,E12000001,Set quit date,Unable to code,0
2019/20 Q2,E08000022,E12000001,Set quit date,Unemployed,70
2019/20 Q2,E08000023,E12000001,Quit,Home carer,27
2019/20 Q2,E08000023,E12000001,Quit,Intermediate,30
2019/20 Q2,E08000023,E12000001,Quit,Managerial/professional,29
2019/20 Q2,E08000023,E12000001,Quit,Prisoner,0
2019/20 Q2,E08000023,E12000001,Quit,Retired,56
2019/20 Q2,E08000023,E12000001,Quit,Routine and manual,97
2019/20 Q2,E08000023,E12000001,Quit,Sick/disabled,29
2019/20 Q2,E08000023,E12000001,Quit,Student,8
2019/20 Q2,E08000023,E12000001,Quit,Unable to code,0
2019/20 Q2,E08000023,E12000001,Quit,Unemployed,69
2019/20 Q2,E08000023,E12000001,Set quit date,Home carer,61
2019/20 Q2,E08000023,E12000001,Set quit date,Intermediate,63
2019/20 Q2,E08000023,E12000001,Set quit date,Managerial/professional,61
2019/20 Q2,E08000023,E12000001,Set quit date,Prisoner,0
2019/20 Q2,E08000023,E12000001,Set quit date,Retired,107
2019/20 Q2,E08000023,E12000001,Set quit date,Routine and manual,214
2019/20 Q2,E08000023,E12000001,Set quit date,Sick/disabled,92
2019/20 Q2,E08000023,E12000001,Set quit date,Student,27
2019/20 Q2,E08000023,E12000001,Set quit date,Unable to code,0
2019/20 Q2,E08000023,E12000001,Set quit date,Unemployed,197
2019/20 Q2,E08000024,E12000001,Quit,Home carer,11
2019/20 Q2,E08000024,E12000001,Quit,Intermediate,21
2019/20 Q2,E08000024,E12000001,Quit,Managerial/professional,24
2019/20 Q2,E08000024,E12000001,Quit,Prisoner,0
2019/20 Q2,E08000024,E12000001,Quit,Retired,77
2019/20 Q2,E08000024,E12000001,Quit,Routine and manual,106
2019/20 Q2,E08000024,E12000001,Quit,Sick/disabled,53
2019/20 Q2,E08000024,E12000001,Quit,Student,7
2019/20 Q2,E08000024,E12000001,Quit,Unable to code,0
2019/20 Q2,E08000024,E12000001,Quit,Unemployed,85
2019/20 Q2,E08000024,E12000001,Set quit date,Home carer,31
2019/20 Q2,E08000024,E12000001,Set quit date,Intermediate,48
2019/20 Q2,E08000024,E12000001,Set quit date,Managerial/professional,67
2019/20 Q2,E08000024,E12000001,Set quit date,Prisoner,0
2019/20 Q2,E08000024,E12000001,Set quit date,Retired,147
2019/20 Q2,E08000024,E12000001,Set quit date,Routine and manual,212
2019/20 Q2,E08000024,E12000001,Set quit date,Sick/disabled,128
2019/20 Q2,E08000024,E12000001,Set quit date,Student,24
2019/20 Q2,E08000024,E12000001,Set quit date,Unable to code,13
2019/20 Q2,E08000024,E12000001,Set quit date,Unemployed,209
2019/20 Q2,E08000026,E12000005,Quit,Home carer,17
2019/20 Q2,E08000026,E12000005,Quit,Intermediate,15
2019/20 Q2,E08000026,E12000005,Quit,Managerial/professional,49
2019/20 Q2,E08000026,E12000005,Quit,Prisoner,0
2019/20 Q2,E08000026,E12000005,Quit,Retired,81
2019/20 Q2,E08000026,E12000005,Quit,Routine and manual,87
2019/20 Q2,E08000026,E12000005,Quit,Sick/disabled,36
2019/20 Q2,E08000026,E12000005,Quit,Student,11
2019/20 Q2,E08000026,E12000005,Quit,Unable to code,121
2019/20 Q2,E08000026,E12000005,Quit,Unemployed,55
2019/20 Q2,E08000026,E12000005,Set quit date,Home carer,40
2019/20 Q2,E08000026,E12000005,Set quit date,Intermediate,26
2019/20 Q2,E08000026,E12000005,Set quit date,Managerial/professional,94
2019/20 Q2,E08000026,E12000005,Set quit date,Prisoner,0
2019/20 Q2,E08000026,E12000005,Set quit date,Retired,134
2019/20 Q2,E08000026,E12000005,Set quit date,Routine and manual,168
2019/20 Q2,E08000026,E12000005,Set quit date,Sick/disabled,80
2019/20 Q2,E08000026,E12000005,Set quit date,Student,21
2019/20 Q2,E08000026,E12000005,Set quit date,Unable to code,181
2019/20 Q2,E08000026,E12000005,Set quit date,Unemployed,155
2019/20 Q2,E08000027,E12000005,Quit,Home carer,22
2019/20 Q2,E08000027,E12000005,Quit,Intermediate,33
2019/20 Q2,E08000027,E12000005,Quit,Managerial/professional,28
2019/20 Q2,E08000027,E12000005,Quit,Prisoner,0
2019/20 Q2,E08000027,E12000005,Quit,Retired,59
2019/20 Q2,E08000027,E12000005,Quit,Routine and manual,195
2019/20 Q2,E08000027,E12000005,Quit,Sick/disabled,29
2019/20 Q2,E08000027,E12000005,Quit,Student,13
2019/20 Q2,E08000027,E12000005,Quit,Unable to code,59
2019/20 Q2,E08000027,E12000005,Quit,Unemployed,48
2019/20 Q2,E08000027,E12000005,Set quit date,Home carer,43
2019/20 Q2,E08000027,E12000005,Set quit date,Intermediate,52
2019/20 Q2,E08000027,E12000005,Set quit date,Managerial/professional,53
2019/20 Q2,E08000027,E12000005,Set quit date,Prisoner,0
2019/20 Q2,E08000027,E12000005,Set quit date,Retired,79
2019/20 Q2,E08000027,E12000005,Set quit date,Routine and manual,258
2019/20 Q2,E08000027,E12000005,Set quit date,Sick/disabled,51
2019/20 Q2,E08000027,E12000005,Set quit date,Student,21
2019/20 Q2,E08000027,E12000005,Set quit date,Unable to code,67
2019/20 Q2,E08000027,E12000005,Set quit date,Unemployed,98
2019/20 Q2,E08000028,E12000005,Quit,Home carer,6
2019/20 Q2,E08000028,E12000005,Quit,Intermediate,10
2019/20 Q2,E08000028,E12000005,Quit,Managerial/professional,161
2019/20 Q2,E08000028,E12000005,Quit,Prisoner,0
2019/20 Q2,E08000028,E12000005,Quit,Retired,31
2019/20 Q2,E08000028,E12000005,Quit,Routine and manual,40
2019/20 Q2,E08000028,E12000005,Quit,Sick/disabled,0
2019/20 Q2,E08000028,E12000005,Quit,Student,1
2019/20 Q2,E08000028,E12000005,Quit,Unable to code,4
2019/20 Q2,E08000028,E12000005,Quit,Unemployed,90
2019/20 Q2,E08000028,E12000005,Set quit date,Home carer,12
2019/20 Q2,E08000028,E12000005,Set quit date,Intermediate,23
2019/20 Q2,E08000028,E12000005,Set quit date,Managerial/professional,291
2019/20 Q2,E08000028,E12000005,Set quit date,Prisoner,0
2019/20 Q2,E08000028,E12000005,Set quit date,Retired,66
2019/20 Q2,E08000028,E12000005,Set quit date,Routine and manual,77
2019/20 Q2,E08000028,E12000005,Set quit date,Sick/disabled,3
2019/20 Q2,E08000028,E12000005,Set quit date,Student,8
2019/20 Q2,E08000028,E12000005,Set quit date,Unable to code,13
2019/20 Q2,E08000028,E12000005,Set quit date,Unemployed,208
2019/20 Q2,E08000029,E12000005,Quit,Home carer,9
2019/20 Q2,E08000029,E12000005,Quit,Intermediate,10
2019/20 Q2,E08000029,E12000005,Quit,Managerial/professional,30
2019/20 Q2,E08000029,E12000005,Quit,Prisoner,0
2019/20 Q2,E08000029,E12000005,Quit,Retired,41
2019/20 Q2,E08000029,E12000005,Quit,Routine and manual,54
2019/20 Q2,E08000029,E12000005,Quit,Sick/disabled,15
2019/20 Q2,E08000029,E12000005,Quit,Student,1
2019/20 Q2,E08000029,E12000005,Quit,Unable to code,0
2019/20 Q2,E08000029,E12000005,Quit,Unemployed,17
2019/20 Q2,E08000029,E12000005,Set quit date,Home carer,22
2019/20 Q2,E08000029,E12000005,Set quit date,Intermediate,32
2019/20 Q2,E08000029,E12000005,Set quit date,Managerial/professional,49
2019/20 Q2,E08000029,E12000005,Set quit date,Prisoner,0
2019/20 Q2,E08000029,E12000005,Set quit date,Retired,82
2019/20 Q2,E08000029,E12000005,Set quit date,Routine and manual,110
2019/20 Q2,E08000029,E12000005,Set quit date,Sick/disabled,36
2019/20 Q2,E08000029,E12000005,Set quit date,Student,2
2019/20 Q2,E08000029,E12000005,Set quit date,Unable to code,0
2019/20 Q2,E08000029,E12000005,Set quit date,Unemployed,59
2019/20 Q2,E08000030,E12000005,Quit,Home carer,68
2019/20 Q2,E08000030,E12000005,Quit,Intermediate,5
2019/20 Q2,E08000030,E12000005,Quit,Managerial/professional,90
2019/20 Q2,E08000030,E12000005,Quit,Prisoner,0
2019/20 Q2,E08000030,E12000005,Quit,Retired,47
2019/20 Q2,E08000030,E12000005,Quit,Routine and manual,256
2019/20 Q2,E08000030,E12000005,Quit,Sick/disabled,15
2019/20 Q2,E08000030,E12000005,Quit,Student,29
2019/20 Q2,E08000030,E12000005,Quit,Unable to code,18
2019/20 Q2,E08000030,E12000005,Quit,Unemployed,80
2019/20 Q2,E08000030,E12000005,Set quit date,Home carer,92
2019/20 Q2,E08000030,E12000005,Set quit date,Intermediate,10
2019/20 Q2,E08000030,E12000005,Set quit date,Managerial/professional,106
2019/20 Q2,E08000030,E12000005,Set quit date,Prisoner,0
2019/20 Q2,E08000030,E12000005,Set quit date,Retired,65
2019/20 Q2,E08000030,E12000005,Set quit date,Routine and manual,334
2019/20 Q2,E08000030,E12000005,Set quit date,Sick/disabled,25
2019/20 Q2,E08000030,E12000005,Set quit date,Student,45
2019/20 Q2,E08000030,E12000005,Set quit date,Unable to code,50
2019/20 Q2,E08000030,E12000005,Set quit date,Unemployed,116
2019/20 Q2,E08000033,E12000003,Quit,Home carer,16
2019/20 Q2,E08000033,E12000003,Quit,Intermediate,25
2019/20 Q2,E08000033,E12000003,Quit,Managerial/professional,41
2019/20 Q2,E08000033,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000033,E12000003,Quit,Retired,59
2019/20 Q2,E08000033,E12000003,Quit,Routine and manual,122
2019/20 Q2,E08000033,E12000003,Quit,Sick/disabled,29
2019/20 Q2,E08000033,E12000003,Quit,Student,11
2019/20 Q2,E08000033,E12000003,Quit,Unable to code,7
2019/20 Q2,E08000033,E12000003,Quit,Unemployed,30
2019/20 Q2,E08000033,E12000003,Set quit date,Home carer,27
2019/20 Q2,E08000033,E12000003,Set quit date,Intermediate,43
2019/20 Q2,E08000033,E12000003,Set quit date,Managerial/professional,63
2019/20 Q2,E08000033,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000033,E12000003,Set quit date,Retired,82
2019/20 Q2,E08000033,E12000003,Set quit date,Routine and manual,186
2019/20 Q2,E08000033,E12000003,Set quit date,Sick/disabled,71
2019/20 Q2,E08000033,E12000003,Set quit date,Student,20
2019/20 Q2,E08000033,E12000003,Set quit date,Unable to code,21
2019/20 Q2,E08000033,E12000003,Set quit date,Unemployed,67
2019/20 Q2,E08000034,E12000003,Quit,Home carer,0
2019/20 Q2,E08000034,E12000003,Quit,Intermediate,0
2019/20 Q2,E08000034,E12000003,Quit,Managerial/professional,0
2019/20 Q2,E08000034,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000034,E12000003,Quit,Retired,0
2019/20 Q2,E08000034,E12000003,Quit,Routine and manual,208
2019/20 Q2,E08000034,E12000003,Quit,Sick/disabled,0
2019/20 Q2,E08000034,E12000003,Quit,Student,0
2019/20 Q2,E08000034,E12000003,Quit,Unable to code,139
2019/20 Q2,E08000034,E12000003,Quit,Unemployed,0
2019/20 Q2,E08000034,E12000003,Set quit date,Home carer,0
2019/20 Q2,E08000034,E12000003,Set quit date,Intermediate,0
2019/20 Q2,E08000034,E12000003,Set quit date,Managerial/professional,0
2019/20 Q2,E08000034,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000034,E12000003,Set quit date,Retired,0
2019/20 Q2,E08000034,E12000003,Set quit date,Routine and manual,454
2019/20 Q2,E08000034,E12000003,Set quit date,Sick/disabled,0
2019/20 Q2,E08000034,E12000003,Set quit date,Student,0
2019/20 Q2,E08000034,E12000003,Set quit date,Unable to code,261
2019/20 Q2,E08000034,E12000003,Set quit date,Unemployed,0
2019/20 Q2,E08000035,E12000003,Quit,Home carer,5
2019/20 Q2,E08000035,E12000003,Quit,Intermediate,20
2019/20 Q2,E08000035,E12000003,Quit,Managerial/professional,95
2019/20 Q2,E08000035,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000035,E12000003,Quit,Retired,41
2019/20 Q2,E08000035,E12000003,Quit,Routine and manual,26
2019/20 Q2,E08000035,E12000003,Quit,Sick/disabled,15
2019/20 Q2,E08000035,E12000003,Quit,Student,6
2019/20 Q2,E08000035,E12000003,Quit,Unable to code,148
2019/20 Q2,E08000035,E12000003,Quit,Unemployed,48
2019/20 Q2,E08000035,E12000003,Set quit date,Home carer,10
2019/20 Q2,E08000035,E12000003,Set quit date,Intermediate,30
2019/20 Q2,E08000035,E12000003,Set quit date,Managerial/professional,141
2019/20 Q2,E08000035,E12000003,Set quit date,Prisoner,0
2019/20 Q2,E08000035,E12000003,Set quit date,Retired,61
2019/20 Q2,E08000035,E12000003,Set quit date,Routine and manual,51
2019/20 Q2,E08000035,E12000003,Set quit date,Sick/disabled,34
2019/20 Q2,E08000035,E12000003,Set quit date,Student,7
2019/20 Q2,E08000035,E12000003,Set quit date,Unable to code,265
2019/20 Q2,E08000035,E12000003,Set quit date,Unemployed,100
2019/20 Q2,E08000036,E12000003,Quit,Home carer,28
2019/20 Q2,E08000036,E12000003,Quit,Intermediate,68
2019/20 Q2,E08000036,E12000003,Quit,Managerial/professional,50
2019/20 Q2,E08000036,E12000003,Quit,Prisoner,0
2019/20 Q2,E08000036,E12000003,Quit,Retired,122
2019/20 Q2,E08000036,E12000003,Quit,Routine and manual,306
2019/20 Q2,E08000036,E12000003,Quit,Sick/disabled,92
2019/20 Q2,E08000036,E12000003,Quit,Student,8
2019/20 Q2,E08000036,E12000003,Quit,Unable to code,2
2019/20 Q2,E08000036,E12000003,Quit,Unemployed,75
2019/20 Q2,E08000036,E12000003,Set quit date,Home carer,51
2019/20 Q2,E08000036,E12000003,Set quit date,Intermediate,95
2019/20 Q2,E08000036,E12000003,Set quit date,Managerial/professional,64
2019/20 Q2,E08000036,E12000003,Set quit date,Prisoner,1
2019/20 Q2,E08000036,E12000003,Set quit date,Retired,167
2019/20 Q2,E08000036,E12000003,Set quit date,Routine and manual,438
2019/20 Q2,E08000036,E12000003,Set quit date,Sick/disabled,131
2019/20 Q2,E08000036,E12000003,Set quit date,Student,14
2019/20 Q2,E08000036,E12000003,Set quit date,Unable to code,2
2019/20 Q2,E08000036,E12000003,Set quit date,Unemployed,103
2019/20 Q2,E08000037,E12000001,Quit,Home carer,7
2019/20 Q2,E08000037,E12000001,Quit,Intermediate,25
2019/20 Q2,E08000037,E12000001,Quit,Managerial/professional,36
2019/20 Q2,E08000037,E12000001,Quit,Prisoner,0
2019/20 Q2,E08000037,E12000001,Quit,Retired,83
2019/20 Q2,E08000037,E12000001,Quit,Routine and manual,117
2019/20 Q2,E08000037,E12000001,Quit,Sick/disabled,36
2019/20 Q2,E08000037,E12000001,Quit,Student,10
2019/20 Q2,E08000037,E12000001,Quit,Unable to code,0
2019/20 Q2,E08000037,E12000001,Quit,Unemployed,63
2019/20 Q2,E08000037,E12000001,Set quit date,Home carer,25
2019/20 Q2,E08000037,E12000001,Set quit date,Intermediate,40
2019/20 Q2,E08000037,E12000001,Set quit date,Managerial/professional,56
2019/20 Q2,E08000037,E12000001,Set quit date,Prisoner,0
2019/20 Q2,E08000037,E12000001,Set quit date,Retired,120
2019/20 Q2,E08000037,E12000001,Set quit date,Routine and manual,228
2019/20 Q2,E08000037,E12000001,Set quit date,Sick/disabled,70
2019/20 Q2,E08000037,E12000001,Set quit date,Student,21
2019/20 Q2,E08000037,E12000001,Set quit date,Unable to code,0
2019/20 Q2,E08000037,E12000001,Set quit date,Unemployed,153
2019/20 Q2,E09000001,E12000007,Quit,Home carer,1
2019/20 Q2,E09000001,E12000007,Quit,Intermediate,3
2019/20 Q2,E09000001,E12000007,Quit,Managerial/professional,43
2019/20 Q2,E09000001,E12000007,Quit,Prisoner,0
2019/20 Q2,E09000001,E12000007,Quit,Retired,1
2019/20 Q2,E09000001,E12000007,Quit,Routine and manual,11
2019/20 Q2,E09000001,E12000007,Quit,Sick/disabled,6
2019/20 Q2,E09000001,E12000007,Quit,Student,0
2019/20 Q2,E09000001,E12000007,Quit,Unable to code,3
2019/20 Q2,E09000001,E12000007,Quit,Unemployed,2
2019/20 Q2,E09000001,E12000007,Set quit date,Home carer,1
2019/20 Q2,E09000001,E12000007,Set quit date,Intermediate,8
2019/20 Q2,E09000001,E12000007,Set quit date,Managerial/professional,76
2019/20 Q2,E09000001,E12000007,Set quit date,Prisoner,0
2019/20 Q2,E09000001,E12000007,Set quit date,Retired,1
2019/20 Q2,E09000001,E12000007,Set quit date,Routine and manual,15
2019/20 Q2,E09000001,E12000007,Set quit date,Sick/disabled,12
2019/20 Q2,E09000001,E12000007,Set quit date,Student,1
2019/20 Q2,E09000001,E12000007,Set quit date,Unable to code,7
2019/20 Q2,E09000001,E12000007,Set quit date,Unemployed,2
2019/20 Q2,E09000002,E12000007,Quit,Home carer,13
2019/20 Q2,E09000002,E12000007,Quit,Intermediate,6
2019/20 Q2,E09000002,E12000007,Quit,Managerial/professional,30
2019/20 Q2,E09000002,E12000007,Quit,Prisoner,1
2019/20 Q2,E09000002,E12000007,Quit,Retired,34
2019/20 Q2,E09000002,E12000007,Quit,Routine and manual,64
2019/20 Q2,E09000002,E12000007,Quit,Sick/disabled,26
2019/20 Q2,E09000002,E12000007,Quit,Student,4
2019/20 Q2,E09000002,E12000007,Quit,Unable to code,7
2019/20 Q2,E09000002,E12000007,Quit,Unemployed,55
2019/20 Q2,E09000002,E12000007,Set quit date,Home carer,23
2019/20 Q2,E09000002,E12000007,Set quit date,Intermediate,13
2019/20 Q2,E09000002,E12000007,Set quit date,Managerial/professional,54
2019/20 Q2,E09000002,E12000007,Set quit date,Prisoner,1
2019/20 Q2,E09000002,E12000007,Set quit date,Retired,50
2019/20 Q2,E09000002,E12000007,Set quit date,Routine and manual,111
2019/20 Q2,E09000002,E12000007,Set quit date,Sick/disabled,56
2019/20 Q2,E09000002,E12000007,Set quit date,Student,10
2019/20 Q2,E09000002,E12000007,Set quit date,Unable to code,21
2019/20 Q2,E09000002,E12000007,Set quit date,Unemployed,120
2019/20 Q2,E09000003,E12000007,Quit,Home carer,6
2019/20 Q2,E09000003,E12000007,Quit,Intermediate,22
2019/20 Q2,E09000003,E12000007,Quit,Managerial/professional,55
2019/20 Q2,E09000003,E12000007,Quit,Prisoner,0
2019/20 Q2,E09000003,E12000007,Quit,Retired,30
2019/20 Q2,E09000003,E12000007,Quit,Routine and manual,47
2019/20 Q2,E09000003,E12000007,Quit,Sick/disabled,13
2019/20 Q2,E09000003,E12000007,Quit,Student,5
2019/20 Q2,E09000003,E12000007,Quit,Unable to code,13
2019/20 Q2,E09000003,E12000007,Quit,Unemployed,22
2019/20 Q2,E09000003,E12000007,Set quit date,Home carer,17
2019/20 Q2,E09000003,E12000007,Set quit date,Intermediate,57
2019/20 Q2,E09000003,E12000007,Set quit date,Managerial/professional,89
2019/20 Q2,E09000003,E12000007,Set quit date,Prisoner,0
2019/20 Q2,E09000003,E12000007,Set quit date,Retired,63
2019/20 Q2,E09000003,E12000007,Set quit date,Routine and manual,140
2019/20 Q2,E09000003,E12000007,Set quit date,Sick/disabled,29
2019/20 Q2,E09000003,E12000007,Set quit date,Student,8
2019/20 Q2,E09000003,E12000007,Set quit date,Unable to code,31
2019/20 Q2,E09000003,E12000007,Set quit date,Unemployed,57
2019/20 Q2,E09000004,E12000007,Quit,Home carer,20
2019/20 Q2,E09000004,E12000007,Quit,Intermediate,50
2019/20 Q2,E09000004,E12000007,Quit,Managerial/professional,29
2019/20 Q2,E09000004,E12000007,Quit,Prisoner,0
2019/20 Q2,E09000004,E12000007,Quit,Retired,33
2019/20 Q2,E09000004,E12000007,Quit,Routine and manual,63
2019/20 Q2,E09000004,E12000007,Quit,Sick/disabled,19
2019/20 Q2,E09000004,E12000007,Quit,Student,2
2019/20 Q2,E09000004,E12000007,Quit,Unable to code,12
2019/20 Q2,E09000004,E12000007,Quit,Unemployed,24
2019/20 Q2,E09000004,E12000007,Set quit date,Home carer,45
2019/20 Q2,E09000004,E12000007,Set quit date,Intermediate,79
2019/20 Q2,E09000004,E12000007,Set quit date,Managerial/professional,43
2019/20 Q2,E09000004,E12000007,Set quit date,Prisoner,0
2019/20 Q2,E09000004,E12000007,Set quit date,Retired,55
2019/20 Q2,E09000004,E12000007,Set quit date,Routine and manual,102
2019/20 Q2,E09000004,E12000007,Set quit date,Sick/disabled,42
2019/20 Q2,E09000004,E12000007,Set quit date,Student,7
2019/20 Q2,E09000004,E12000007,Set quit date,Unable to code,13
2019/20 Q2,E09000004,E12000007,Set quit date,Unemployed,72
2019/20 Q2,E09000005,E12000007,Quit,Home carer,0
2019/20 Q2,E09000005,E12000007,Quit,Intermediate,0
2019/20 Q2,E09000005,E12000007,Quit,Managerial/professional,2
2019/20 Q2,E09000005,E12000007,Quit,Prisoner,0
2019/20 Q2,E09000005,E12000007,Quit,Retired,0
2019/20 Q2,E09000005,E12000007,Quit,Routine and manual,2
2019/20 Q2,E09000005,E12000007,Quit,Sick/disabled,0
2019/20 Q2,E09000005,E12000007,Quit,Student,0
2019/20 Q2,E09000005,E12000007,Quit,Unable to code,0
2019/20 Q2,E09000005,E12000007,Quit,Unemployed,0
2019/20 Q2,E09000005,E12000007,Set quit date,Home carer,0
2019/20 Q2,E09000005,E12000007,Set quit date,Intermediate,0
2019/20 Q2,E09000005,E12000007,Set quit date,Managerial/professional,4
2019/20 Q2,E09000005,E12000007,Set quit date,Prisoner,0
2019/20 Q2,E09000005,E12000007,Set quit date,Retired,0
2019/20 Q2,E09000005,E12000007,Set quit date,Routine and manual,3
2019/20 Q2,E09000005,E12000007,Set quit date,Sick/disabled,2
2019/20 Q2,E09000005,E12000007,Set quit date,Student,0
2019/20 Q2,E09000005,E12000007,Set quit date,Unable to code,0
2019/20 Q2,E09000005,E12000007,Set quit date,Unemployed,0
2019/20 Q2,E09000007,E12000007,Quit,Home carer,6
2019/20 Q2,E09000007,E12000007,Quit,Intermediate,92
2019/20 Q2,E09000007,E12000007,Quit,Managerial/professional,68
2019/20 Q2,E09000007,E12000007,Quit,Prisoner,0
2019/20 Q2,E09000007,E12000007,Quit,Retired,61
2019/20 Q2,E09000007,E12000007,Quit,Routine and manual,33
2019/20 Q2,E09000007,E12000007,Quit,Sick/disabled,56
2019/20 Q2,E09000007,E12000007,Quit,Student,11
2019/20 Q2,E09000007,E12000007,Quit,Unable to code,15
2019/20 Q2,E09000007,E12000007,Quit,Unemployed,65
2019/20 Q2,E09000007,E12000007,Set quit date,Home carer,13
2019/20 Q2,E09000007,E12000007,Set quit date,Intermediate,132
2019/20 Q2,E09000007,E12000007,Set quit date,Managerial/professional,121
2019/20 Q2,E09000007,E12000007,Set quit date,Prisoner,0
2019/20 Q2,E09000007,E12000007,Set quit date,Retired,107
2019/20 Q2,E09000007,E12000007,Set quit date,Routine and manual,70
2019/20 Q2,E09000007,E12000007,Set quit date,Sick/disabled,91
2019/20 Q2,E09000007,E12000007,Set quit date,Student,24
2019/20 Q2,E09000007,E12000007,Set quit date,Unable to code,30
2019/20 Q2,E09000007,E12000007,Set quit date,Unemployed,132
2019/20 Q2,E09000008,E12000007,Quit,Home carer,9
2019/20 Q2,E09000008,E12000007,Quit,Intermediate,28
2019/20 Q2,E09000008,E12000007,Quit,Managerial/professional,34
2019/20 Q2,E09000008,E12000007,Quit,Prisoner,0
2019/20 Q2,E09000008,E12000007,Quit,Retired,84
2019/20 Q2,E09000008,E12000007,Quit,Routine and manual,47
2019/20 Q2,E09000008,E12000007,Quit,Sick/disabled,14
