Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E09000018,E12000007,Quit,Drop-in clinic,205
2019/20 Q2,E09000018,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000018,E12000007,Quit,One to one,137
2019/20 Q2,E09000018,E12000007,Quit,Open group,0
2019/20 Q2,E09000018,E12000007,Quit,Other,0
2019/20 Q2,E09000018,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000018,E12000007,Set quit date,Closed group,6
2019/20 Q2,E09000018,E12000007,Set quit date,Drop-in clinic,509
2019/20 Q2,E09000018,E12000007,Set quit date,Family/couples group,1
2019/20 Q2,E09000018,E12000007,Set quit date,One to one,310
2019/20 Q2,E09000018,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000018,E12000007,Set quit date,Other,0
2019/20 Q2,E09000018,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000019,E12000007,Quit,Closed group,0
2019/20 Q2,E09000019,E12000007,Quit,Drop-in clinic,5
2019/20 Q2,E09000019,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000019,E12000007,Quit,One to one,404
2019/20 Q2,E09000019,E12000007,Quit,Open group,0
2019/20 Q2,E09000019,E12000007,Quit,Other,0
2019/20 Q2,E09000019,E12000007,Quit,Telephone support,4
2019/20 Q2,E09000019,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000019,E12000007,Set quit date,Drop-in clinic,9
2019/20 Q2,E09000019,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000019,E12000007,Set quit date,One to one,746
2019/20 Q2,E09000019,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000019,E12000007,Set quit date,Other,0
2019/20 Q2,E09000019,E12000007,Set quit date,Telephone support,5
2019/20 Q2,E09000020,E12000007,Quit,Closed group,0
2019/20 Q2,E09000020,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000020,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000020,E12000007,Quit,One to one,364
2019/20 Q2,E09000020,E12000007,Quit,Open group,0
2019/20 Q2,E09000020,E12000007,Quit,Other,0
2019/20 Q2,E09000020,E12000007,Quit,Telephone support,4
2019/20 Q2,E09000020,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000020,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000020,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000020,E12000007,Set quit date,One to one,671
2019/20 Q2,E09000020,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000020,E12000007,Set quit date,Other,0
2019/20 Q2,E09000020,E12000007,Set quit date,Telephone support,4
2019/20 Q2,E09000021,E12000007,Quit,Closed group,0
2019/20 Q2,E09000021,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000021,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000021,E12000007,Quit,One to one,157
2019/20 Q2,E09000021,E12000007,Quit,Open group,6
2019/20 Q2,E09000021,E12000007,Quit,Other,0
2019/20 Q2,E09000021,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000021,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000021,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000021,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000021,E12000007,Set quit date,One to one,323
2019/20 Q2,E09000021,E12000007,Set quit date,Open group,14
2019/20 Q2,E09000021,E12000007,Set quit date,Other,0
2019/20 Q2,E09000021,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000022,E12000007,Quit,Closed group,1
2019/20 Q2,E09000022,E12000007,Quit,Drop-in clinic,7
2019/20 Q2,E09000022,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000022,E12000007,Quit,One to one,221
2019/20 Q2,E09000022,E12000007,Quit,Open group,0
2019/20 Q2,E09000022,E12000007,Quit,Other,1
2019/20 Q2,E09000022,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000022,E12000007,Set quit date,Closed group,1
2019/20 Q2,E09000022,E12000007,Set quit date,Drop-in clinic,14
2019/20 Q2,E09000022,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000022,E12000007,Set quit date,One to one,373
2019/20 Q2,E09000022,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000022,E12000007,Set quit date,Other,4
2019/20 Q2,E09000022,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000023,E12000007,Quit,Closed group,0
2019/20 Q2,E09000023,E12000007,Quit,Drop-in clinic,52
2019/20 Q2,E09000023,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000023,E12000007,Quit,One to one,372
2019/20 Q2,E09000023,E12000007,Quit,Open group,1
2019/20 Q2,E09000023,E12000007,Quit,Other,13
2019/20 Q2,E09000023,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000023,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000023,E12000007,Set quit date,Drop-in clinic,101
2019/20 Q2,E09000023,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000023,E12000007,Set quit date,One to one,700
2019/20 Q2,E09000023,E12000007,Set quit date,Open group,1
2019/20 Q2,E09000023,E12000007,Set quit date,Other,47
2019/20 Q2,E09000023,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000024,E12000007,Quit,Closed group,0
2019/20 Q2,E09000024,E12000007,Quit,Drop-in clinic,135
2019/20 Q2,E09000024,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000024,E12000007,Quit,One to one,148
2019/20 Q2,E09000024,E12000007,Quit,Open group,0
2019/20 Q2,E09000024,E12000007,Quit,Other,0
2019/20 Q2,E09000024,E12000007,Quit,Telephone support,15
2019/20 Q2,E09000024,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000024,E12000007,Set quit date,Drop-in clinic,193
2019/20 Q2,E09000024,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000024,E12000007,Set quit date,One to one,283
2019/20 Q2,E09000024,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000024,E12000007,Set quit date,Other,0
2019/20 Q2,E09000024,E12000007,Set quit date,Telephone support,15
2019/20 Q2,E09000025,E12000007,Quit,Closed group,0
2019/20 Q2,E09000025,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000025,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000025,E12000007,Quit,One to one,193
2019/20 Q2,E09000025,E12000007,Quit,Open group,0
2019/20 Q2,E09000025,E12000007,Quit,Other,0
2019/20 Q2,E09000025,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000025,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000025,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000025,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000025,E12000007,Set quit date,One to one,360
2019/20 Q2,E09000025,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000025,E12000007,Set quit date,Other,0
2019/20 Q2,E09000025,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000026,E12000007,Quit,Closed group,0
2019/20 Q2,E09000026,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000026,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000026,E12000007,Quit,One to one,8
2019/20 Q2,E09000026,E12000007,Quit,Open group,0
2019/20 Q2,E09000026,E12000007,Quit,Other,0
2019/20 Q2,E09000026,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000026,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000026,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000026,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000026,E12000007,Set quit date,One to one,32
2019/20 Q2,E09000026,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000026,E12000007,Set quit date,Other,0
2019/20 Q2,E09000026,E12000007,Set quit date,Telephone support,5
2019/20 Q2,E09000027,E12000007,Quit,Closed group,0
2019/20 Q2,E09000027,E12000007,Quit,Drop-in clinic,3
2019/20 Q2,E09000027,E12000007,Quit,Family/couples group,2
2019/20 Q2,E09000027,E12000007,Quit,One to one,143
2019/20 Q2,E09000027,E12000007,Quit,Open group,0
2019/20 Q2,E09000027,E12000007,Quit,Other,0
2019/20 Q2,E09000027,E12000007,Quit,Telephone support,2
2019/20 Q2,E09000027,E12000007,Set quit date,Closed group,1
2019/20 Q2,E09000027,E12000007,Set quit date,Drop-in clinic,4
2019/20 Q2,E09000027,E12000007,Set quit date,Family/couples group,2
2019/20 Q2,E09000027,E12000007,Set quit date,One to one,224
2019/20 Q2,E09000027,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000027,E12000007,Set quit date,Other,0
2019/20 Q2,E09000027,E12000007,Set quit date,Telephone support,2
2019/20 Q2,E09000028,E12000007,Quit,Closed group,2
2019/20 Q2,E09000028,E12000007,Quit,Drop-in clinic,2
2019/20 Q2,E09000028,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000028,E12000007,Quit,One to one,148
2019/20 Q2,E09000028,E12000007,Quit,Open group,0
2019/20 Q2,E09000028,E12000007,Quit,Other,15
2019/20 Q2,E09000028,E12000007,Quit,Telephone support,1
2019/20 Q2,E09000028,E12000007,Set quit date,Closed group,4
2019/20 Q2,E09000028,E12000007,Set quit date,Drop-in clinic,7
2019/20 Q2,E09000028,E12000007,Set quit date,Family/couples group,1
2019/20 Q2,E09000028,E12000007,Set quit date,One to one,313
2019/20 Q2,E09000028,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000028,E12000007,Set quit date,Other,25
2019/20 Q2,E09000028,E12000007,Set quit date,Telephone support,1
2019/20 Q2,E09000029,E12000007,Quit,Closed group,0
2019/20 Q2,E09000029,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000029,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000029,E12000007,Quit,One to one,45
2019/20 Q2,E09000029,E12000007,Quit,Open group,0
2019/20 Q2,E09000029,E12000007,Quit,Other,0
2019/20 Q2,E09000029,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000029,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000029,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000029,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000029,E12000007,Set quit date,One to one,200
2019/20 Q2,E09000029,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000029,E12000007,Set quit date,Other,0
2019/20 Q2,E09000029,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000030,E12000007,Quit,Closed group,0
2019/20 Q2,E09000030,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000030,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000030,E12000007,Quit,One to one,796
2019/20 Q2,E09000030,E12000007,Quit,Open group,0
2019/20 Q2,E09000030,E12000007,Quit,Other,0
2019/20 Q2,E09000030,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000030,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000030,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000030,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000030,E12000007,Set quit date,One to one,1422
2019/20 Q2,E09000030,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000030,E12000007,Set quit date,Other,0
2019/20 Q2,E09000030,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000031,E12000007,Quit,Closed group,0
2019/20 Q2,E09000031,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000031,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000031,E12000007,Quit,One to one,68
2019/20 Q2,E09000031,E12000007,Quit,Open group,0
2019/20 Q2,E09000031,E12000007,Quit,Other,0
2019/20 Q2,E09000031,E12000007,Quit,Telephone support,2
2019/20 Q2,E09000031,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000031,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000031,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000031,E12000007,Set quit date,One to one,186
2019/20 Q2,E09000031,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000031,E12000007,Set quit date,Other,0
2019/20 Q2,E09000031,E12000007,Set quit date,Telephone support,5
2019/20 Q2,E09000032,E12000007,Quit,Closed group,3
2019/20 Q2,E09000032,E12000007,Quit,Drop-in clinic,88
2019/20 Q2,E09000032,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000032,E12000007,Quit,One to one,282
2019/20 Q2,E09000032,E12000007,Quit,Open group,0
2019/20 Q2,E09000032,E12000007,Quit,Other,0
2019/20 Q2,E09000032,E12000007,Quit,Telephone support,0
2019/20 Q2,E09000032,E12000007,Set quit date,Closed group,7
2019/20 Q2,E09000032,E12000007,Set quit date,Drop-in clinic,146
2019/20 Q2,E09000032,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000032,E12000007,Set quit date,One to one,473
2019/20 Q2,E09000032,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000032,E12000007,Set quit date,Other,0
2019/20 Q2,E09000032,E12000007,Set quit date,Telephone support,0
2019/20 Q2,E09000033,E12000007,Quit,Closed group,0
2019/20 Q2,E09000033,E12000007,Quit,Drop-in clinic,0
2019/20 Q2,E09000033,E12000007,Quit,Family/couples group,0
2019/20 Q2,E09000033,E12000007,Quit,One to one,528
2019/20 Q2,E09000033,E12000007,Quit,Open group,0
2019/20 Q2,E09000033,E12000007,Quit,Other,0
2019/20 Q2,E09000033,E12000007,Quit,Telephone support,1
2019/20 Q2,E09000033,E12000007,Set quit date,Closed group,0
2019/20 Q2,E09000033,E12000007,Set quit date,Drop-in clinic,0
2019/20 Q2,E09000033,E12000007,Set quit date,Family/couples group,0
2019/20 Q2,E09000033,E12000007,Set quit date,One to one,978
2019/20 Q2,E09000033,E12000007,Set quit date,Open group,0
2019/20 Q2,E09000033,E12000007,Set quit date,Other,0
2019/20 Q2,E09000033,E12000007,Set quit date,Telephone support,1
2019/20 Q2,E10000002,E12000008,Quit,Closed group,0
2019/20 Q2,E10000002,E12000008,Quit,Drop-in clinic,0
2019/20 Q2,E10000002,E12000008,Quit,Family/couples group,0
2019/20 Q2,E10000002,E12000008,Quit,One to one,165
2019/20 Q2,E10000002,E12000008,Quit,Open group,0
2019/20 Q2,E10000002,E12000008,Quit,Other,0
2019/20 Q2,E10000002,E12000008,Quit,Telephone support,133
2019/20 Q2,E10000002,E12000008,Set quit date,Closed group,0
2019/20 Q2,E10000002,E12000008,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000002,E12000008,Set quit date,Family/couples group,0
2019/20 Q2,E10000002,E12000008,Set quit date,One to one,334
2019/20 Q2,E10000002,E12000008,Set quit date,Open group,0
2019/20 Q2,E10000002,E12000008,Set quit date,Other,0
2019/20 Q2,E10000002,E12000008,Set quit date,Telephone support,248
2019/20 Q2,E10000003,E12000006,Quit,Closed group,0
2019/20 Q2,E10000003,E12000006,Quit,Drop-in clinic,0
2019/20 Q2,E10000003,E12000006,Quit,Family/couples group,22
2019/20 Q2,E10000003,E12000006,Quit,One to one,670
2019/20 Q2,E10000003,E12000006,Quit,Open group,0
2019/20 Q2,E10000003,E12000006,Quit,Other,2
2019/20 Q2,E10000003,E12000006,Quit,Telephone support,10
2019/20 Q2,E10000003,E12000006,Set quit date,Closed group,0
2019/20 Q2,E10000003,E12000006,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000003,E12000006,Set quit date,Family/couples group,33
2019/20 Q2,E10000003,E12000006,Set quit date,One to one,1385
2019/20 Q2,E10000003,E12000006,Set quit date,Open group,0
2019/20 Q2,E10000003,E12000006,Set quit date,Other,3
2019/20 Q2,E10000003,E12000006,Set quit date,Telephone support,19
2019/20 Q2,E10000006,E12000002,Quit,Closed group,0
2019/20 Q2,E10000006,E12000002,Quit,Drop-in clinic,0
2019/20 Q2,E10000006,E12000002,Quit,Family/couples group,0
2019/20 Q2,E10000006,E12000002,Quit,One to one,63
2019/20 Q2,E10000006,E12000002,Quit,Open group,0
2019/20 Q2,E10000006,E12000002,Quit,Other,0
2019/20 Q2,E10000006,E12000002,Quit,Telephone support,0
2019/20 Q2,E10000006,E12000002,Set quit date,Closed group,0
2019/20 Q2,E10000006,E12000002,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000006,E12000002,Set quit date,Family/couples group,0
2019/20 Q2,E10000006,E12000002,Set quit date,One to one,627
2019/20 Q2,E10000006,E12000002,Set quit date,Open group,0
2019/20 Q2,E10000006,E12000002,Set quit date,Other,0
2019/20 Q2,E10000006,E12000002,Set quit date,Telephone support,0
2019/20 Q2,E10000007,E12000004,Quit,Closed group,0
2019/20 Q2,E10000007,E12000004,Quit,Drop-in clinic,3
2019/20 Q2,E10000007,E12000004,Quit,Family/couples group,0
2019/20 Q2,E10000007,E12000004,Quit,One to one,413
2019/20 Q2,E10000007,E12000004,Quit,Open group,2
2019/20 Q2,E10000007,E12000004,Quit,Other,0
2019/20 Q2,E10000007,E12000004,Quit,Telephone support,54
2019/20 Q2,E10000007,E12000004,Set quit date,Closed group,0
2019/20 Q2,E10000007,E12000004,Set quit date,Drop-in clinic,5
2019/20 Q2,E10000007,E12000004,Set quit date,Family/couples group,0
2019/20 Q2,E10000007,E12000004,Set quit date,One to one,694
2019/20 Q2,E10000007,E12000004,Set quit date,Open group,2
2019/20 Q2,E10000007,E12000004,Set quit date,Other,0
2019/20 Q2,E10000007,E12000004,Set quit date,Telephone support,69
2019/20 Q2,E10000008,E12000009,Quit,Closed group,0
2019/20 Q2,E10000008,E12000009,Quit,Drop-in clinic,1
2019/20 Q2,E10000008,E12000009,Quit,Family/couples group,9
2019/20 Q2,E10000008,E12000009,Quit,One to one,417
2019/20 Q2,E10000008,E12000009,Quit,Open group,0
2019/20 Q2,E10000008,E12000009,Quit,Other,1
2019/20 Q2,E10000008,E12000009,Quit,Telephone support,98
2019/20 Q2,E10000008,E12000009,Set quit date,Closed group,0
2019/20 Q2,E10000008,E12000009,Set quit date,Drop-in clinic,1
2019/20 Q2,E10000008,E12000009,Set quit date,Family/couples group,24
2019/20 Q2,E10000008,E12000009,Set quit date,One to one,1097
2019/20 Q2,E10000008,E12000009,Set quit date,Open group,0
2019/20 Q2,E10000008,E12000009,Set quit date,Other,19
2019/20 Q2,E10000008,E12000009,Set quit date,Telephone support,158
2019/20 Q2,E10000011,E12000008,Quit,Closed group,0
2019/20 Q2,E10000011,E12000008,Quit,Drop-in clinic,0
2019/20 Q2,E10000011,E12000008,Quit,Family/couples group,2
2019/20 Q2,E10000011,E12000008,Quit,One to one,766
2019/20 Q2,E10000011,E12000008,Quit,Open group,0
2019/20 Q2,E10000011,E12000008,Quit,Other,0
2019/20 Q2,E10000011,E12000008,Quit,Telephone support,45
2019/20 Q2,E10000011,E12000008,Set quit date,Closed group,0
2019/20 Q2,E10000011,E12000008,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000011,E12000008,Set quit date,Family/couples group,2
2019/20 Q2,E10000011,E12000008,Set quit date,One to one,1739
2019/20 Q2,E10000011,E12000008,Set quit date,Open group,0
2019/20 Q2,E10000011,E12000008,Set quit date,Other,0
2019/20 Q2,E10000011,E12000008,Set quit date,Telephone support,125
2019/20 Q2,E10000012,E12000006,Quit,Closed group,0
2019/20 Q2,E10000012,E12000006,Quit,Drop-in clinic,0
2019/20 Q2,E10000012,E12000006,Quit,Family/couples group,0
2019/20 Q2,E10000012,E12000006,Quit,One to one,981
2019/20 Q2,E10000012,E12000006,Quit,Open group,0
2019/20 Q2,E10000012,E12000006,Quit,Other,0
2019/20 Q2,E10000012,E12000006,Quit,Telephone support,137
2019/20 Q2,E10000012,E12000006,Set quit date,Closed group,0
2019/20 Q2,E10000012,E12000006,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000012,E12000006,Set quit date,Family/couples group,0
2019/20 Q2,E10000012,E12000006,Set quit date,One to one,1471
2019/20 Q2,E10000012,E12000006,Set quit date,Open group,0
2019/20 Q2,E10000012,E12000006,Set quit date,Other,0
2019/20 Q2,E10000012,E12000006,Set quit date,Telephone support,277
2019/20 Q2,E10000013,E12000009,Quit,Closed group,0
2019/20 Q2,E10000013,E12000009,Quit,Drop-in clinic,4
2019/20 Q2,E10000013,E12000009,Quit,Family/couples group,6
2019/20 Q2,E10000013,E12000009,Quit,One to one,624
2019/20 Q2,E10000013,E12000009,Quit,Open group,0
2019/20 Q2,E10000013,E12000009,Quit,Other,1
2019/20 Q2,E10000013,E12000009,Quit,Telephone support,2
2019/20 Q2,E10000013,E12000009,Set quit date,Closed group,0
2019/20 Q2,E10000013,E12000009,Set quit date,Drop-in clinic,12
2019/20 Q2,E10000013,E12000009,Set quit date,Family/couples group,8
2019/20 Q2,E10000013,E12000009,Set quit date,One to one,1167
2019/20 Q2,E10000013,E12000009,Set quit date,Open group,0
2019/20 Q2,E10000013,E12000009,Set quit date,Other,5
2019/20 Q2,E10000013,E12000009,Set quit date,Telephone support,3
2019/20 Q2,E10000014,E12000008,Quit,Closed group,59
2019/20 Q2,E10000014,E12000008,Quit,Drop-in clinic,15
2019/20 Q2,E10000014,E12000008,Quit,Family/couples group,0
2019/20 Q2,E10000014,E12000008,Quit,One to one,928
2019/20 Q2,E10000014,E12000008,Quit,Open group,0
2019/20 Q2,E10000014,E12000008,Quit,Other,98
2019/20 Q2,E10000014,E12000008,Quit,Telephone support,303
2019/20 Q2,E10000014,E12000008,Set quit date,Closed group,86
2019/20 Q2,E10000014,E12000008,Set quit date,Drop-in clinic,26
2019/20 Q2,E10000014,E12000008,Set quit date,Family/couples group,0
2019/20 Q2,E10000014,E12000008,Set quit date,One to one,1698
2019/20 Q2,E10000014,E12000008,Set quit date,Open group,0
2019/20 Q2,E10000014,E12000008,Set quit date,Other,124
2019/20 Q2,E10000014,E12000008,Set quit date,Telephone support,501
2019/20 Q2,E10000015,E12000006,Quit,Closed group,0
2019/20 Q2,E10000015,E12000006,Quit,Drop-in clinic,0
2019/20 Q2,E10000015,E12000006,Quit,Family/couples group,0
2019/20 Q2,E10000015,E12000006,Quit,One to one,1124
2019/20 Q2,E10000015,E12000006,Quit,Open group,0
2019/20 Q2,E10000015,E12000006,Quit,Other,0
2019/20 Q2,E10000015,E12000006,Quit,Telephone support,5
2019/20 Q2,E10000015,E12000006,Set quit date,Closed group,0
2019/20 Q2,E10000015,E12000006,Set quit date,Drop-in clinic,1
2019/20 Q2,E10000015,E12000006,Set quit date,Family/couples group,2
2019/20 Q2,E10000015,E12000006,Set quit date,One to one,2883
2019/20 Q2,E10000015,E12000006,Set quit date,Open group,0
2019/20 Q2,E10000015,E12000006,Set quit date,Other,0
2019/20 Q2,E10000015,E12000006,Set quit date,Telephone support,17
2019/20 Q2,E10000016,E12000008,Quit,Closed group,2
2019/20 Q2,E10000016,E12000008,Quit,Drop-in clinic,48
2019/20 Q2,E10000016,E12000008,Quit,Family/couples group,28
2019/20 Q2,E10000016,E12000008,Quit,One to one,1592
2019/20 Q2,E10000016,E12000008,Quit,Open group,133
2019/20 Q2,E10000016,E12000008,Quit,Other,0
2019/20 Q2,E10000016,E12000008,Quit,Telephone support,15
2019/20 Q2,E10000016,E12000008,Set quit date,Closed group,11
2019/20 Q2,E10000016,E12000008,Set quit date,Drop-in clinic,65
2019/20 Q2,E10000016,E12000008,Set quit date,Family/couples group,36
2019/20 Q2,E10000016,E12000008,Set quit date,One to one,2814
2019/20 Q2,E10000016,E12000008,Set quit date,Open group,185
2019/20 Q2,E10000016,E12000008,Set quit date,Other,0
2019/20 Q2,E10000016,E12000008,Set quit date,Telephone support,21
2019/20 Q2,E10000017,E12000002,Quit,Closed group,4
2019/20 Q2,E10000017,E12000002,Quit,Drop-in clinic,377
2019/20 Q2,E10000017,E12000002,Quit,Family/couples group,118
2019/20 Q2,E10000017,E12000002,Quit,One to one,1490
2019/20 Q2,E10000017,E12000002,Quit,Open group,1
2019/20 Q2,E10000017,E12000002,Quit,Other,0
2019/20 Q2,E10000017,E12000002,Quit,Telephone support,126
2019/20 Q2,E10000017,E12000002,Set quit date,Closed group,19
2019/20 Q2,E10000017,E12000002,Set quit date,Drop-in clinic,810
2019/20 Q2,E10000017,E12000002,Set quit date,Family/couples group,239
2019/20 Q2,E10000017,E12000002,Set quit date,One to one,3298
2019/20 Q2,E10000017,E12000002,Set quit date,Open group,2
2019/20 Q2,E10000017,E12000002,Set quit date,Other,0
2019/20 Q2,E10000017,E12000002,Set quit date,Telephone support,192
2019/20 Q2,E10000018,E12000004,Quit,Closed group,0
2019/20 Q2,E10000018,E12000004,Quit,Drop-in clinic,0
2019/20 Q2,E10000018,E12000004,Quit,Family/couples group,5
2019/20 Q2,E10000018,E12000004,Quit,One to one,48
2019/20 Q2,E10000018,E12000004,Quit,Open group,0
2019/20 Q2,E10000018,E12000004,Quit,Other,0
2019/20 Q2,E10000018,E12000004,Quit,Telephone support,1003
2019/20 Q2,E10000018,E12000004,Set quit date,Closed group,0
2019/20 Q2,E10000018,E12000004,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000018,E12000004,Set quit date,Family/couples group,8
2019/20 Q2,E10000018,E12000004,Set quit date,One to one,124
2019/20 Q2,E10000018,E12000004,Set quit date,Open group,1
2019/20 Q2,E10000018,E12000004,Set quit date,Other,1
2019/20 Q2,E10000018,E12000004,Set quit date,Telephone support,1432
2019/20 Q2,E10000019,E12000004,Quit,Closed group,0
2019/20 Q2,E10000019,E12000004,Quit,Drop-in clinic,0
2019/20 Q2,E10000019,E12000004,Quit,Family/couples group,0
2019/20 Q2,E10000019,E12000004,Quit,One to one,842
2019/20 Q2,E10000019,E12000004,Quit,Open group,0
2019/20 Q2,E10000019,E12000004,Quit,Other,0
2019/20 Q2,E10000019,E12000004,Quit,Telephone support,97
2019/20 Q2,E10000019,E12000004,Set quit date,Closed group,0
2019/20 Q2,E10000019,E12000004,Set quit date,Drop-in clinic,0
2019/20 Q2,E10000019,E12000004,Set quit date,Family/couples group,0
2019/20 Q2,E10000019,E12000004,Set quit date,One to one,1757
2019/20 Q2,E10000019,E12000004,Set quit date,Open group,0
2019/20 Q2,E10000019,E12000004,Set quit date,Other,0
2019/20 Q2,E10000019,E12000004,Set quit date,Telephone support,152
2019/20 Q2,E10000020,E12000006,Quit,Closed group,12
2019/20 Q2,E10000020,E12000006,Quit,Drop-in clinic,1
2019/20 Q2,E10000020,E12000006,Quit,Family/couples group,40
2019/20 Q2,E10000020,E12000006,Quit,One to one,1088
2019/20 Q2,E10000020,E12000006,Quit,Open group,0
2019/20 Q2,E10000020,E12000006,Quit,Other,1
2019/20 Q2,E10000020,E12000006,Quit,Telephone support,110
2019/20 Q2,E10000020,E12000006,Set quit date,Closed group,36
2019/20 Q2,E10000020,E12000006,Set quit date,Drop-in clinic,2
2019/20 Q2,E10000020,E12000006,Set quit date,Family/couples group,65
2019/20 Q2,E10000020,E12000006,Set quit date,One to one,2084
2019/20 Q2,E10000020,E12000006,Set quit date,Open group,0
2019/20 Q2,E10000020,E12000006,Set quit date,Other,3
2019/20 Q2,E10000020,E12000006,Set quit date,Telephone support,220
2019/20 Q2,E10000021,E12000004,Quit,Closed group,1
2019/20 Q2,E10000021,E12000004,Quit,Drop-in clinic,0
2019/20 Q2,E10000021,E12000004,Quit,Family/couples group,1
2019/20 Q2,E10000021,E12000004,Quit,One to one,506
2019/20 Q2,E10000021,E12000004,Quit,Open group,4
2019/20 Q2,E10000021,E12000004,Quit,Other,0
2019/20 Q2,E10000021,E12000004,Quit,Telephone support,5
2019/20 Q2,E10000021,E12000004,Set quit date,Closed group,10
2019/20 Q2,E10000021,E12000004,Set quit date,Drop-in clinic,1
2019/20 Q2,E10000021,E12000004,Set quit date,Family/couples group,2
