Time Period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2019/20 Q2,E09000027,E12000007,Set quit date,Other,0
2019/20 Q2,E09000027,E12000007,Set quit date,Pharmacy,61
2019/20 Q2,E09000027,E12000007,Set quit date,Prison,1
2019/20 Q2,E09000027,E12000007,Set quit date,Psychiatric hospital,30
2019/20 Q2,E09000027,E12000007,Set quit date,School,0
2019/20 Q2,E09000027,E12000007,Set quit date,Workplace,0
2019/20 Q2,E09000028,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000028,E12000007,Quit,Community,84
2019/20 Q2,E09000028,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000028,E12000007,Quit,Dental,0
2019/20 Q2,E09000028,E12000007,Quit,General practice,0
2019/20 Q2,E09000028,E12000007,Quit,Hospital,16
2019/20 Q2,E09000028,E12000007,Quit,Maternity,0
2019/20 Q2,E09000028,E12000007,Quit,Military base,0
2019/20 Q2,E09000028,E12000007,Quit,Other,4
2019/20 Q2,E09000028,E12000007,Quit,Pharmacy,58
2019/20 Q2,E09000028,E12000007,Quit,Prison,0
2019/20 Q2,E09000028,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000028,E12000007,Quit,School,0
2019/20 Q2,E09000028,E12000007,Quit,Workplace,6
2019/20 Q2,E09000028,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000028,E12000007,Set quit date,Community,133
2019/20 Q2,E09000028,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000028,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000028,E12000007,Set quit date,General practice,0
2019/20 Q2,E09000028,E12000007,Set quit date,Hospital,30
2019/20 Q2,E09000028,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000028,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000028,E12000007,Set quit date,Other,8
2019/20 Q2,E09000028,E12000007,Set quit date,Pharmacy,167
2019/20 Q2,E09000028,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000028,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000028,E12000007,Set quit date,School,0
2019/20 Q2,E09000028,E12000007,Set quit date,Workplace,13
2019/20 Q2,E09000029,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000029,E12000007,Quit,Community,0
2019/20 Q2,E09000029,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000029,E12000007,Quit,Dental,0
2019/20 Q2,E09000029,E12000007,Quit,General practice,0
2019/20 Q2,E09000029,E12000007,Quit,Hospital,0
2019/20 Q2,E09000029,E12000007,Quit,Maternity,0
2019/20 Q2,E09000029,E12000007,Quit,Military base,0
2019/20 Q2,E09000029,E12000007,Quit,Other,0
2019/20 Q2,E09000029,E12000007,Quit,Pharmacy,45
2019/20 Q2,E09000029,E12000007,Quit,Prison,0
2019/20 Q2,E09000029,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000029,E12000007,Quit,School,0
2019/20 Q2,E09000029,E12000007,Quit,Workplace,0
2019/20 Q2,E09000029,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000029,E12000007,Set quit date,Community,0
2019/20 Q2,E09000029,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000029,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000029,E12000007,Set quit date,General practice,0
2019/20 Q2,E09000029,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000029,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000029,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000029,E12000007,Set quit date,Other,0
2019/20 Q2,E09000029,E12000007,Set quit date,Pharmacy,200
2019/20 Q2,E09000029,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000029,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000029,E12000007,Set quit date,School,0
2019/20 Q2,E09000029,E12000007,Set quit date,Workplace,0
2019/20 Q2,E09000030,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000030,E12000007,Quit,Community,464
2019/20 Q2,E09000030,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000030,E12000007,Quit,Dental,0
2019/20 Q2,E09000030,E12000007,Quit,General practice,153
2019/20 Q2,E09000030,E12000007,Quit,Hospital,0
2019/20 Q2,E09000030,E12000007,Quit,Maternity,0
2019/20 Q2,E09000030,E12000007,Quit,Military base,0
2019/20 Q2,E09000030,E12000007,Quit,Other,0
2019/20 Q2,E09000030,E12000007,Quit,Pharmacy,179
2019/20 Q2,E09000030,E12000007,Quit,Prison,0
2019/20 Q2,E09000030,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000030,E12000007,Quit,School,0
2019/20 Q2,E09000030,E12000007,Quit,Workplace,0
2019/20 Q2,E09000030,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000030,E12000007,Set quit date,Community,723
2019/20 Q2,E09000030,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000030,E12000007,Set quit date,Dental,1
2019/20 Q2,E09000030,E12000007,Set quit date,General practice,270
2019/20 Q2,E09000030,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000030,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000030,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000030,E12000007,Set quit date,Other,0
2019/20 Q2,E09000030,E12000007,Set quit date,Pharmacy,427
2019/20 Q2,E09000030,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000030,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000030,E12000007,Set quit date,School,0
2019/20 Q2,E09000030,E12000007,Set quit date,Workplace,1
2019/20 Q2,E09000031,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000031,E12000007,Quit,Community,22
2019/20 Q2,E09000031,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000031,E12000007,Quit,Dental,0
2019/20 Q2,E09000031,E12000007,Quit,General practice,37
2019/20 Q2,E09000031,E12000007,Quit,Hospital,9
2019/20 Q2,E09000031,E12000007,Quit,Maternity,0
2019/20 Q2,E09000031,E12000007,Quit,Military base,0
2019/20 Q2,E09000031,E12000007,Quit,Other,2
2019/20 Q2,E09000031,E12000007,Quit,Pharmacy,0
2019/20 Q2,E09000031,E12000007,Quit,Prison,0
2019/20 Q2,E09000031,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000031,E12000007,Quit,School,0
2019/20 Q2,E09000031,E12000007,Quit,Workplace,0
2019/20 Q2,E09000031,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000031,E12000007,Set quit date,Community,84
2019/20 Q2,E09000031,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000031,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000031,E12000007,Set quit date,General practice,78
2019/20 Q2,E09000031,E12000007,Set quit date,Hospital,23
2019/20 Q2,E09000031,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000031,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000031,E12000007,Set quit date,Other,6
2019/20 Q2,E09000031,E12000007,Set quit date,Pharmacy,0
2019/20 Q2,E09000031,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000031,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000031,E12000007,Set quit date,School,0
2019/20 Q2,E09000031,E12000007,Set quit date,Workplace,0
2019/20 Q2,E09000032,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000032,E12000007,Quit,Community,87
2019/20 Q2,E09000032,E12000007,Quit,Community psychiatric,1
2019/20 Q2,E09000032,E12000007,Quit,Dental,0
2019/20 Q2,E09000032,E12000007,Quit,General practice,138
2019/20 Q2,E09000032,E12000007,Quit,Hospital,0
2019/20 Q2,E09000032,E12000007,Quit,Maternity,1
2019/20 Q2,E09000032,E12000007,Quit,Military base,0
2019/20 Q2,E09000032,E12000007,Quit,Other,0
2019/20 Q2,E09000032,E12000007,Quit,Pharmacy,71
2019/20 Q2,E09000032,E12000007,Quit,Prison,0
2019/20 Q2,E09000032,E12000007,Quit,Psychiatric hospital,34
2019/20 Q2,E09000032,E12000007,Quit,School,41
2019/20 Q2,E09000032,E12000007,Quit,Workplace,0
2019/20 Q2,E09000032,E12000007,Set quit date,Children's centre,4
2019/20 Q2,E09000032,E12000007,Set quit date,Community,144
2019/20 Q2,E09000032,E12000007,Set quit date,Community psychiatric,1
2019/20 Q2,E09000032,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000032,E12000007,Set quit date,General practice,256
2019/20 Q2,E09000032,E12000007,Set quit date,Hospital,0
2019/20 Q2,E09000032,E12000007,Set quit date,Maternity,1
2019/20 Q2,E09000032,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000032,E12000007,Set quit date,Other,0
2019/20 Q2,E09000032,E12000007,Set quit date,Pharmacy,123
2019/20 Q2,E09000032,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000032,E12000007,Set quit date,Psychiatric hospital,35
2019/20 Q2,E09000032,E12000007,Set quit date,School,62
2019/20 Q2,E09000032,E12000007,Set quit date,Workplace,0
2019/20 Q2,E09000033,E12000007,Quit,Children's centre,0
2019/20 Q2,E09000033,E12000007,Quit,Community,29
2019/20 Q2,E09000033,E12000007,Quit,Community psychiatric,0
2019/20 Q2,E09000033,E12000007,Quit,Dental,0
2019/20 Q2,E09000033,E12000007,Quit,General practice,421
2019/20 Q2,E09000033,E12000007,Quit,Hospital,4
2019/20 Q2,E09000033,E12000007,Quit,Maternity,0
2019/20 Q2,E09000033,E12000007,Quit,Military base,0
2019/20 Q2,E09000033,E12000007,Quit,Other,0
2019/20 Q2,E09000033,E12000007,Quit,Pharmacy,75
2019/20 Q2,E09000033,E12000007,Quit,Prison,0
2019/20 Q2,E09000033,E12000007,Quit,Psychiatric hospital,0
2019/20 Q2,E09000033,E12000007,Quit,School,0
2019/20 Q2,E09000033,E12000007,Quit,Workplace,0
2019/20 Q2,E09000033,E12000007,Set quit date,Children's centre,0
2019/20 Q2,E09000033,E12000007,Set quit date,Community,42
2019/20 Q2,E09000033,E12000007,Set quit date,Community psychiatric,0
2019/20 Q2,E09000033,E12000007,Set quit date,Dental,0
2019/20 Q2,E09000033,E12000007,Set quit date,General practice,769
2019/20 Q2,E09000033,E12000007,Set quit date,Hospital,5
2019/20 Q2,E09000033,E12000007,Set quit date,Maternity,0
2019/20 Q2,E09000033,E12000007,Set quit date,Military base,0
2019/20 Q2,E09000033,E12000007,Set quit date,Other,0
2019/20 Q2,E09000033,E12000007,Set quit date,Pharmacy,163
2019/20 Q2,E09000033,E12000007,Set quit date,Prison,0
2019/20 Q2,E09000033,E12000007,Set quit date,Psychiatric hospital,0
2019/20 Q2,E09000033,E12000007,Set quit date,School,0
2019/20 Q2,E09000033,E12000007,Set quit date,Workplace,0
2019/20 Q2,E10000002,E12000008,Quit,Children's centre,0
2019/20 Q2,E10000002,E12000008,Quit,Community,298
2019/20 Q2,E10000002,E12000008,Quit,Community psychiatric,0
2019/20 Q2,E10000002,E12000008,Quit,Dental,0
2019/20 Q2,E10000002,E12000008,Quit,General practice,0
2019/20 Q2,E10000002,E12000008,Quit,Hospital,0
2019/20 Q2,E10000002,E12000008,Quit,Maternity,0
2019/20 Q2,E10000002,E12000008,Quit,Military base,0
2019/20 Q2,E10000002,E12000008,Quit,Other,0
2019/20 Q2,E10000002,E12000008,Quit,Pharmacy,0
2019/20 Q2,E10000002,E12000008,Quit,Prison,0
2019/20 Q2,E10000002,E12000008,Quit,Psychiatric hospital,0
2019/20 Q2,E10000002,E12000008,Quit,School,0
2019/20 Q2,E10000002,E12000008,Quit,Workplace,0
2019/20 Q2,E10000002,E12000008,Set quit date,Children's centre,0
2019/20 Q2,E10000002,E12000008,Set quit date,Community,582
2019/20 Q2,E10000002,E12000008,Set quit date,Community psychiatric,0
2019/20 Q2,E10000002,E12000008,Set quit date,Dental,0
2019/20 Q2,E10000002,E12000008,Set quit date,General practice,0
2019/20 Q2,E10000002,E12000008,Set quit date,Hospital,0
2019/20 Q2,E10000002,E12000008,Set quit date,Maternity,0
2019/20 Q2,E10000002,E12000008,Set quit date,Military base,0
2019/20 Q2,E10000002,E12000008,Set quit date,Other,0
2019/20 Q2,E10000002,E12000008,Set quit date,Pharmacy,0
2019/20 Q2,E10000002,E12000008,Set quit date,Prison,0
2019/20 Q2,E10000002,E12000008,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000002,E12000008,Set quit date,School,0
2019/20 Q2,E10000002,E12000008,Set quit date,Workplace,0
2019/20 Q2,E10000003,E12000006,Quit,Children's centre,11
2019/20 Q2,E10000003,E12000006,Quit,Community,60
2019/20 Q2,E10000003,E12000006,Quit,Community psychiatric,2
2019/20 Q2,E10000003,E12000006,Quit,Dental,0
2019/20 Q2,E10000003,E12000006,Quit,General practice,546
2019/20 Q2,E10000003,E12000006,Quit,Hospital,12
2019/20 Q2,E10000003,E12000006,Quit,Maternity,14
2019/20 Q2,E10000003,E12000006,Quit,Military base,0
2019/20 Q2,E10000003,E12000006,Quit,Other,40
2019/20 Q2,E10000003,E12000006,Quit,Pharmacy,18
2019/20 Q2,E10000003,E12000006,Quit,Prison,0
2019/20 Q2,E10000003,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E10000003,E12000006,Quit,School,1
2019/20 Q2,E10000003,E12000006,Quit,Workplace,0
2019/20 Q2,E10000003,E12000006,Set quit date,Children's centre,15
2019/20 Q2,E10000003,E12000006,Set quit date,Community,90
2019/20 Q2,E10000003,E12000006,Set quit date,Community psychiatric,2
2019/20 Q2,E10000003,E12000006,Set quit date,Dental,0
2019/20 Q2,E10000003,E12000006,Set quit date,General practice,1150
2019/20 Q2,E10000003,E12000006,Set quit date,Hospital,15
2019/20 Q2,E10000003,E12000006,Set quit date,Maternity,16
2019/20 Q2,E10000003,E12000006,Set quit date,Military base,0
2019/20 Q2,E10000003,E12000006,Set quit date,Other,68
2019/20 Q2,E10000003,E12000006,Set quit date,Pharmacy,83
2019/20 Q2,E10000003,E12000006,Set quit date,Prison,0
2019/20 Q2,E10000003,E12000006,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000003,E12000006,Set quit date,School,1
2019/20 Q2,E10000003,E12000006,Set quit date,Workplace,0
2019/20 Q2,E10000006,E12000002,Quit,Children's centre,0
2019/20 Q2,E10000006,E12000002,Quit,Community,0
2019/20 Q2,E10000006,E12000002,Quit,Community psychiatric,0
2019/20 Q2,E10000006,E12000002,Quit,Dental,0
2019/20 Q2,E10000006,E12000002,Quit,General practice,0
2019/20 Q2,E10000006,E12000002,Quit,Hospital,0
2019/20 Q2,E10000006,E12000002,Quit,Maternity,0
2019/20 Q2,E10000006,E12000002,Quit,Military base,0
2019/20 Q2,E10000006,E12000002,Quit,Other,0
2019/20 Q2,E10000006,E12000002,Quit,Pharmacy,63
2019/20 Q2,E10000006,E12000002,Quit,Prison,0
2019/20 Q2,E10000006,E12000002,Quit,Psychiatric hospital,0
2019/20 Q2,E10000006,E12000002,Quit,School,0
2019/20 Q2,E10000006,E12000002,Quit,Workplace,0
2019/20 Q2,E10000006,E12000002,Set quit date,Children's centre,0
2019/20 Q2,E10000006,E12000002,Set quit date,Community,0
2019/20 Q2,E10000006,E12000002,Set quit date,Community psychiatric,0
2019/20 Q2,E10000006,E12000002,Set quit date,Dental,0
2019/20 Q2,E10000006,E12000002,Set quit date,General practice,0
2019/20 Q2,E10000006,E12000002,Set quit date,Hospital,0
2019/20 Q2,E10000006,E12000002,Set quit date,Maternity,0
2019/20 Q2,E10000006,E12000002,Set quit date,Military base,0
2019/20 Q2,E10000006,E12000002,Set quit date,Other,0
2019/20 Q2,E10000006,E12000002,Set quit date,Pharmacy,627
2019/20 Q2,E10000006,E12000002,Set quit date,Prison,0
2019/20 Q2,E10000006,E12000002,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000006,E12000002,Set quit date,School,0
2019/20 Q2,E10000006,E12000002,Set quit date,Workplace,0
2019/20 Q2,E10000007,E12000004,Quit,Children's centre,0
2019/20 Q2,E10000007,E12000004,Quit,Community,439
2019/20 Q2,E10000007,E12000004,Quit,Community psychiatric,5
2019/20 Q2,E10000007,E12000004,Quit,Dental,0
2019/20 Q2,E10000007,E12000004,Quit,General practice,27
2019/20 Q2,E10000007,E12000004,Quit,Hospital,0
2019/20 Q2,E10000007,E12000004,Quit,Maternity,0
2019/20 Q2,E10000007,E12000004,Quit,Military base,1
2019/20 Q2,E10000007,E12000004,Quit,Other,0
2019/20 Q2,E10000007,E12000004,Quit,Pharmacy,0
2019/20 Q2,E10000007,E12000004,Quit,Prison,0
2019/20 Q2,E10000007,E12000004,Quit,Psychiatric hospital,0
2019/20 Q2,E10000007,E12000004,Quit,School,0
2019/20 Q2,E10000007,E12000004,Quit,Workplace,0
2019/20 Q2,E10000007,E12000004,Set quit date,Children's centre,0
2019/20 Q2,E10000007,E12000004,Set quit date,Community,703
2019/20 Q2,E10000007,E12000004,Set quit date,Community psychiatric,12
2019/20 Q2,E10000007,E12000004,Set quit date,Dental,0
2019/20 Q2,E10000007,E12000004,Set quit date,General practice,52
2019/20 Q2,E10000007,E12000004,Set quit date,Hospital,0
2019/20 Q2,E10000007,E12000004,Set quit date,Maternity,0
2019/20 Q2,E10000007,E12000004,Set quit date,Military base,1
2019/20 Q2,E10000007,E12000004,Set quit date,Other,0
2019/20 Q2,E10000007,E12000004,Set quit date,Pharmacy,0
2019/20 Q2,E10000007,E12000004,Set quit date,Prison,0
2019/20 Q2,E10000007,E12000004,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000007,E12000004,Set quit date,School,0
2019/20 Q2,E10000007,E12000004,Set quit date,Workplace,2
2019/20 Q2,E10000008,E12000009,Quit,Children's centre,0
2019/20 Q2,E10000008,E12000009,Quit,Community,69
2019/20 Q2,E10000008,E12000009,Quit,Community psychiatric,0
2019/20 Q2,E10000008,E12000009,Quit,Dental,0
2019/20 Q2,E10000008,E12000009,Quit,General practice,331
2019/20 Q2,E10000008,E12000009,Quit,Hospital,39
2019/20 Q2,E10000008,E12000009,Quit,Maternity,0
2019/20 Q2,E10000008,E12000009,Quit,Military base,0
2019/20 Q2,E10000008,E12000009,Quit,Other,74
2019/20 Q2,E10000008,E12000009,Quit,Pharmacy,13
2019/20 Q2,E10000008,E12000009,Quit,Prison,0
2019/20 Q2,E10000008,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E10000008,E12000009,Quit,School,0
2019/20 Q2,E10000008,E12000009,Quit,Workplace,0
2019/20 Q2,E10000008,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E10000008,E12000009,Set quit date,Community,156
2019/20 Q2,E10000008,E12000009,Set quit date,Community psychiatric,0
2019/20 Q2,E10000008,E12000009,Set quit date,Dental,0
2019/20 Q2,E10000008,E12000009,Set quit date,General practice,854
2019/20 Q2,E10000008,E12000009,Set quit date,Hospital,81
2019/20 Q2,E10000008,E12000009,Set quit date,Maternity,0
2019/20 Q2,E10000008,E12000009,Set quit date,Military base,0
2019/20 Q2,E10000008,E12000009,Set quit date,Other,98
2019/20 Q2,E10000008,E12000009,Set quit date,Pharmacy,110
2019/20 Q2,E10000008,E12000009,Set quit date,Prison,0
2019/20 Q2,E10000008,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000008,E12000009,Set quit date,School,0
2019/20 Q2,E10000008,E12000009,Set quit date,Workplace,0
2019/20 Q2,E10000011,E12000008,Quit,Children's centre,4
2019/20 Q2,E10000011,E12000008,Quit,Community,187
2019/20 Q2,E10000011,E12000008,Quit,Community psychiatric,0
2019/20 Q2,E10000011,E12000008,Quit,Dental,0
2019/20 Q2,E10000011,E12000008,Quit,General practice,507
2019/20 Q2,E10000011,E12000008,Quit,Hospital,21
2019/20 Q2,E10000011,E12000008,Quit,Maternity,0
2019/20 Q2,E10000011,E12000008,Quit,Military base,0
2019/20 Q2,E10000011,E12000008,Quit,Other,0
2019/20 Q2,E10000011,E12000008,Quit,Pharmacy,51
2019/20 Q2,E10000011,E12000008,Quit,Prison,0
2019/20 Q2,E10000011,E12000008,Quit,Psychiatric hospital,0
2019/20 Q2,E10000011,E12000008,Quit,School,3
2019/20 Q2,E10000011,E12000008,Quit,Workplace,40
2019/20 Q2,E10000011,E12000008,Set quit date,Children's centre,7
2019/20 Q2,E10000011,E12000008,Set quit date,Community,406
2019/20 Q2,E10000011,E12000008,Set quit date,Community psychiatric,0
2019/20 Q2,E10000011,E12000008,Set quit date,Dental,0
2019/20 Q2,E10000011,E12000008,Set quit date,General practice,1115
2019/20 Q2,E10000011,E12000008,Set quit date,Hospital,48
2019/20 Q2,E10000011,E12000008,Set quit date,Maternity,1
2019/20 Q2,E10000011,E12000008,Set quit date,Military base,0
2019/20 Q2,E10000011,E12000008,Set quit date,Other,0
2019/20 Q2,E10000011,E12000008,Set quit date,Pharmacy,175
2019/20 Q2,E10000011,E12000008,Set quit date,Prison,0
2019/20 Q2,E10000011,E12000008,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000011,E12000008,Set quit date,School,9
2019/20 Q2,E10000011,E12000008,Set quit date,Workplace,105
2019/20 Q2,E10000012,E12000006,Quit,Children's centre,0
2019/20 Q2,E10000012,E12000006,Quit,Community,383
2019/20 Q2,E10000012,E12000006,Quit,Community psychiatric,0
2019/20 Q2,E10000012,E12000006,Quit,Dental,0
2019/20 Q2,E10000012,E12000006,Quit,General practice,299
2019/20 Q2,E10000012,E12000006,Quit,Hospital,0
2019/20 Q2,E10000012,E12000006,Quit,Maternity,0
2019/20 Q2,E10000012,E12000006,Quit,Military base,0
2019/20 Q2,E10000012,E12000006,Quit,Other,0
2019/20 Q2,E10000012,E12000006,Quit,Pharmacy,372
2019/20 Q2,E10000012,E12000006,Quit,Prison,64
2019/20 Q2,E10000012,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E10000012,E12000006,Quit,School,0
2019/20 Q2,E10000012,E12000006,Quit,Workplace,0
2019/20 Q2,E10000012,E12000006,Set quit date,Children's centre,0
2019/20 Q2,E10000012,E12000006,Set quit date,Community,644
2019/20 Q2,E10000012,E12000006,Set quit date,Community psychiatric,0
2019/20 Q2,E10000012,E12000006,Set quit date,Dental,0
2019/20 Q2,E10000012,E12000006,Set quit date,General practice,541
2019/20 Q2,E10000012,E12000006,Set quit date,Hospital,0
2019/20 Q2,E10000012,E12000006,Set quit date,Maternity,0
2019/20 Q2,E10000012,E12000006,Set quit date,Military base,0
2019/20 Q2,E10000012,E12000006,Set quit date,Other,0
2019/20 Q2,E10000012,E12000006,Set quit date,Pharmacy,499
2019/20 Q2,E10000012,E12000006,Set quit date,Prison,64
2019/20 Q2,E10000012,E12000006,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000012,E12000006,Set quit date,School,0
2019/20 Q2,E10000012,E12000006,Set quit date,Workplace,0
2019/20 Q2,E10000013,E12000009,Quit,Children's centre,0
2019/20 Q2,E10000013,E12000009,Quit,Community,444
2019/20 Q2,E10000013,E12000009,Quit,Community psychiatric,1
2019/20 Q2,E10000013,E12000009,Quit,Dental,0
2019/20 Q2,E10000013,E12000009,Quit,General practice,155
2019/20 Q2,E10000013,E12000009,Quit,Hospital,0
2019/20 Q2,E10000013,E12000009,Quit,Maternity,0
2019/20 Q2,E10000013,E12000009,Quit,Military base,0
2019/20 Q2,E10000013,E12000009,Quit,Other,1
2019/20 Q2,E10000013,E12000009,Quit,Pharmacy,36
2019/20 Q2,E10000013,E12000009,Quit,Prison,0
2019/20 Q2,E10000013,E12000009,Quit,Psychiatric hospital,0
2019/20 Q2,E10000013,E12000009,Quit,School,0
2019/20 Q2,E10000013,E12000009,Quit,Workplace,0
2019/20 Q2,E10000013,E12000009,Set quit date,Children's centre,0
2019/20 Q2,E10000013,E12000009,Set quit date,Community,619
2019/20 Q2,E10000013,E12000009,Set quit date,Community psychiatric,2
2019/20 Q2,E10000013,E12000009,Set quit date,Dental,0
2019/20 Q2,E10000013,E12000009,Set quit date,General practice,462
2019/20 Q2,E10000013,E12000009,Set quit date,Hospital,0
2019/20 Q2,E10000013,E12000009,Set quit date,Maternity,1
2019/20 Q2,E10000013,E12000009,Set quit date,Military base,0
2019/20 Q2,E10000013,E12000009,Set quit date,Other,7
2019/20 Q2,E10000013,E12000009,Set quit date,Pharmacy,104
2019/20 Q2,E10000013,E12000009,Set quit date,Prison,0
2019/20 Q2,E10000013,E12000009,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000013,E12000009,Set quit date,School,0
2019/20 Q2,E10000013,E12000009,Set quit date,Workplace,0
2019/20 Q2,E10000014,E12000008,Quit,Children's centre,0
2019/20 Q2,E10000014,E12000008,Quit,Community,807
2019/20 Q2,E10000014,E12000008,Quit,Community psychiatric,0
2019/20 Q2,E10000014,E12000008,Quit,Dental,0
2019/20 Q2,E10000014,E12000008,Quit,General practice,106
2019/20 Q2,E10000014,E12000008,Quit,Hospital,9
2019/20 Q2,E10000014,E12000008,Quit,Maternity,0
2019/20 Q2,E10000014,E12000008,Quit,Military base,3
2019/20 Q2,E10000014,E12000008,Quit,Other,266
2019/20 Q2,E10000014,E12000008,Quit,Pharmacy,212
2019/20 Q2,E10000014,E12000008,Quit,Prison,0
2019/20 Q2,E10000014,E12000008,Quit,Psychiatric hospital,0
2019/20 Q2,E10000014,E12000008,Quit,School,0
2019/20 Q2,E10000014,E12000008,Quit,Workplace,0
2019/20 Q2,E10000014,E12000008,Set quit date,Children's centre,0
2019/20 Q2,E10000014,E12000008,Set quit date,Community,1320
2019/20 Q2,E10000014,E12000008,Set quit date,Community psychiatric,0
2019/20 Q2,E10000014,E12000008,Set quit date,Dental,0
2019/20 Q2,E10000014,E12000008,Set quit date,General practice,244
2019/20 Q2,E10000014,E12000008,Set quit date,Hospital,17
2019/20 Q2,E10000014,E12000008,Set quit date,Maternity,0
2019/20 Q2,E10000014,E12000008,Set quit date,Military base,3
2019/20 Q2,E10000014,E12000008,Set quit date,Other,437
2019/20 Q2,E10000014,E12000008,Set quit date,Pharmacy,414
2019/20 Q2,E10000014,E12000008,Set quit date,Prison,0
2019/20 Q2,E10000014,E12000008,Set quit date,Psychiatric hospital,0
2019/20 Q2,E10000014,E12000008,Set quit date,School,0
2019/20 Q2,E10000014,E12000008,Set quit date,Workplace,0
2019/20 Q2,E10000015,E12000006,Quit,Children's centre,0
2019/20 Q2,E10000015,E12000006,Quit,Community,425
2019/20 Q2,E10000015,E12000006,Quit,Community psychiatric,1
2019/20 Q2,E10000015,E12000006,Quit,Dental,0
2019/20 Q2,E10000015,E12000006,Quit,General practice,469
2019/20 Q2,E10000015,E12000006,Quit,Hospital,2
2019/20 Q2,E10000015,E12000006,Quit,Maternity,0
2019/20 Q2,E10000015,E12000006,Quit,Military base,0
2019/20 Q2,E10000015,E12000006,Quit,Other,0
2019/20 Q2,E10000015,E12000006,Quit,Pharmacy,205
2019/20 Q2,E10000015,E12000006,Quit,Prison,27
2019/20 Q2,E10000015,E12000006,Quit,Psychiatric hospital,0
2019/20 Q2,E10000015,E12000006,Quit,School,0
2019/20 Q2,E10000015,E12000006,Quit,Workplace,0
2019/20 Q2,E10000015,E12000006,Set quit date,Children's centre,1
2019/20 Q2,E10000015,E12000006,Set quit date,Community,848
2019/20 Q2,E10000015,E12000006,Set quit date,Community psychiatric,2
2019/20 Q2,E10000015,E12000006,Set quit date,Dental,1
2019/20 Q2,E10000015,E12000006,Set quit date,General practice,1444
2019/20 Q2,E10000015,E12000006,Set quit date,Hospital,6
2019/20 Q2,E10000015,E12000006,Set quit date,Maternity,2
2019/20 Q2,E10000015,E12000006,Set quit date,Military base,0
2019/20 Q2,E10000015,E12000006,Set quit date,Other,0
2019/20 Q2,E10000015,E12000006,Set quit date,Pharmacy,556
