actual_cost,ccg,date,items,quantity,row_id,row_name,setting
466.17,05A,2017-05-01,60,1820,M84012,PARK LEYS MEDICAL PRACTICE,4
167.19,05R,2017-05-01,51,1840,M84013,CASTLE MEDICAL CENTRE,4
318.11,05R,2017-05-01,55,1544,M84014,BRIDGE HOUSE MEDICAL CENTRE,4
123.99,05R,2017-05-01,39,1148,M84015,CROFT MEDICAL CENTRE,4
88.79,05A,2017-05-01,71,747,M84016,WOLSTON SURGERY,4
553.41,05R,2017-05-01,76,2305,M84017,CLARENDON LODGE MEDICAL CENTRE,4
328.29,05R,2017-05-01,100,1577,M84018,BIDFORD HEALTH CENTRE,4
761.38,05H,2017-05-01,105,3047,M84019,THE ATHERSTONE SURGERY,4
343.19,05A,2017-05-01,58,1840,M84020,CLIFTON ROAD SURGERY,4
284.91,05R,2017-05-01,74,2167,M84021,ROTHER HOUSE MEDICAL CENTRE,4
73.73,05H,2017-05-01,23,610,M84022,MANOR COURT SURGERY,4
426.16,05A,2017-05-01,69,2275,M84023,CENTRAL SURGERY,4
419.16,05R,2017-05-01,92,1272,M84024,HENLEY-IN-ARDEN MED CTR,4
332.96,05R,2017-05-01,75,1166,M84025,SHIPSTON MEDICAL CENTRE,4
403.65,05R,2017-05-01,32,872,M84026,SOUTHAM SURGERY,4
469.84,05R,2017-05-01,65,1553,M84028,PRIORY MEDICAL CENTRE,4
157.0,05R,2017-05-01,31,980,M84029,CUBBINGTON RD SURGERY,4
357.66,05R,2017-05-01,62,1318,M84030,HASTINGS HOUSE SURGERY,4
487.26,05A,2017-05-01,51,1100,M84031,REVEL SURGERY,4
535.97,05R,2017-05-01,42,975,M84032,WATERSIDE MEDICAL CENTRE,4
3.56,05H,2017-05-01,3,84,M84034,WHITESTONE SURGERY,4
214.29,05A,2017-05-01,44,1694,M84035,WESTSIDE MEDICAL CENTRE,4
309.75,05R,2017-05-01,113,1652,M84036,ABBEY MEDICAL CENTRE,4
270.71,05H,2017-05-01,51,1435,M84037,THE GRANGE MEDICAL CENTRE,4
94.05,05R,2017-05-01,21,625,M84038,CAPE ROAD SURGERY,4
231.03,05R,2017-05-01,34,1098,M84040,SHERBOURNE MEDICAL CENTRE,4
186.61,05H,2017-05-01,30,842,M84041,RIVERSLEY ROAD SURGERY,4
322.1,05H,2017-05-01,50,1468,M84042,HAZELWOOD GROUP PRACTICE,4
1183.07,05R,2017-05-01,110,2816,M84043,TRINITY COURT SURGERY,4
131.44,05R,2017-05-01,41,555,M84044,HARBURY SURGERY,4
7.24,05H,2017-05-01,3,112,M84045,DR REILY & PARTNERS,4
224.85,05A,2017-05-01,34,1176,M84046,DUNCHURCH SURGERY,4
262.68,05R,2017-05-01,39,629,M84047,TANWORTH-IN-ARDEN MED CTR,4
342.52,05R,2017-05-01,29,1092,M84049,ALCESTER HEALTH CENTRE,4
84.97,05A,2017-05-01,46,1211,M84050,MARKET QUARTER MEDICAL PRACTICE,4
354.56,05H,2017-05-01,44,1260,M84051,OLD MILL SURGERY,4
4.94,05H,2017-05-01,5,140,M84055,STOCKINGFORD MEDICAL CENTRE,4
47.74,05R,2017-05-01,10,203,M84059,SPA MEDICAL CENTRE,4
260.74,05R,2017-05-01,28,854,M84060,THE ARROW SURGERY,4
271.57,05H,2017-05-01,30,926,M84061,BULKINGTON SURGERY,4
117.48,05R,2017-05-01,16,371,M84062,VALE OF RED HORSE,4
62.23,05R,2017-05-01,49,840,M84063,CHASE MEADOW HEALTH CENTRE,4
247.71,05R,2017-05-01,25,926,M84064,WHITNASH MEDICAL CENTRE,4
251.26,05A,2017-05-01,29,894,M84065,BEECH TREE MEDICAL PRACTICE,4
420.41,05R,2017-05-01,70,947,M84066,MEON MEDICAL CENTRE,4
94.79,05A,2017-05-01,38,1148,M84067,BENNFIELD SURGERY,4
95.65,05R,2017-05-01,32,575,M84069,BUDBROOKE MEDICAL CENTRE,4
147.99,05R,2017-05-01,15,506,M84070,WARWICK GATES FAM.HTH.CTR,4
38.8,05R,2017-05-01,13,352,M84603,LISLE COURT MEDICAL CTRE,4
1044.87,05H,2017-05-01,54,2136,M84609,WOODLANDS SURGERY,4
40.43,05H,2017-05-01,21,252,M84612,STATION STREET SURGERY,4
289.53,05H,2017-05-01,31,774,M84615,CHANCERY LANE SURGERY,4
78.46,05A,2017-05-01,14,205,M84616,BROOKSIDE SURGERY,4
10.05,05R,2017-05-01,13,287,M84617,ARDEN MEDICAL CENTRE,4
57.55,05H,2017-05-01,16,476,M84618,RUGBY ROAD SURGERY,4
9.44,05R,2017-05-01,13,182,M84620,LAPWORTH SURGERY,4
33.75,05H,2017-05-01,10,177,M84621,QUEENS ROAD SURGERY,4
5.7,05H,2017-05-01,5,140,M84624,CHAPEL END SURGERY,4
14.32,05H,2017-05-01,14,392,M84627,THE OLD COLE HOUSE PRACTICE,4
631.8,05R,2017-05-01,92,2722,M84629,ST WULFSTAN SURGERY,4
13.29,15E,2017-05-01,1,7,M85001,SHAH ZAMAN SURGERY,4
33.13,05L,2017-05-01,6,198,M85002,HANDSWORTH WOOD MED.CTR.,4
0.81,15E,2017-05-01,1,28,M85006,GREEN RIDGE SURGERY,4
180.85,15E,2017-05-01,3,268,M85007,WEST HEATH SURGERY,4
31.72,05L,2017-05-01,8,196,M85009,HAMSTEAD ROAD SURGERY,4
4.46,15E,2017-05-01,1,56,M85014,KINGSBURY ROAD MEDICAL CENTRE,4
452.48,05L,2017-05-01,33,1087,M85019,TOWER HILL PARTNERSHIP,4
10.12,05L,2017-05-01,13,140,M85020,RAYDOCS NEWTOWN,4
20.49,15E,2017-05-01,9,218,M85025,BATH ROW MEDICAL PRACTICE,4
55.67,15E,2017-05-01,1,60,M85026,ASHFIELD SURGERY,4
7.45,15E,2017-05-01,8,105,M85028,LORDSWOOD HOUSE GROUP MEDICAL PRACTICE,4
74.12,15E,2017-05-01,2,29,M85029,GRANTON MEDICAL CENTRE,4
0.81,15E,2017-05-01,1,28,M85031,THE HARLEQUIN SURGERY,4
7.56,15E,2017-05-01,4,140,M85033,THE MANOR PRACTICE,4
6.48,15E,2017-05-01,2,34,M85034,OMNIA PRACTICE,4
91.57,15E,2017-05-01,4,254,M85038,DR AS COUTTS & PARTNERS,4
95.41,15E,2017-05-01,2,58,M85043,HAWKESLEY MEDICAL PRACTICE,4
2.44,15E,2017-05-01,1,56,M85045,SOUTH DOC LTD,4
3.56,15E,2017-05-01,3,84,M85053,THE ST.CLEMENTS SURGERY,4
27.84,15E,2017-05-01,1,30,M85055,SELLY OAK HEALTH CENTRE,4
415.1,15E,2017-05-01,14,460,M85058,HARBORNE MEDICAL PRACTICE,4
220.1,15E,2017-05-01,5,198,M85060,THE OAKS MEDICAL CENTRE,4
72.29,15E,2017-05-01,1,30,M85061,YARDLEY GREEN MEDICAL CENTRE,4
113.02,15E,2017-05-01,10,290,M85063,MIDLANDS MEDICAL PARTNERSHIP,4
5.81,05L,2017-05-01,5,140,M85064,FIVE WAYS HEALTH CENTRE,4
192.3,15E,2017-05-01,5,174,M85065,DR SN CLAY AND PARTNERS,4
1.04,15E,2017-05-01,1,1,M85068,THE VESEY PRACTICE,4
4.02,05L,2017-05-01,12,84,M85069,LAURIE PIKE HEALTH CENTRE,4
590.2,15E,2017-05-01,12,554,M85070,RESERVOIR ROAD SURGERY,4
23.21,15E,2017-05-01,2,56,M85071,WYCHALL LANE SURGERY,4
3.74,15E,2017-05-01,2,84,M85074,WAKE GREEN SURGERY,4
130.42,15E,2017-05-01,6,202,M85075,B'HAM HEARTLANDS SURGERY,4
660.31,15E,2017-05-01,36,1390,M85077,NORTHWOOD MEDICAL CENTRE,4
26.09,15E,2017-05-01,1,28,M85079,EDEN COURT MEDICAL PRACTICE,4
84.38,15E,2017-05-01,8,338,M85081,THE DOVE MEDICAL PRACTICE,4
27.84,05L,2017-05-01,1,30,M85082,HANDSWORTH MEDICAL PRACT.,4
215.87,15E,2017-05-01,8,368,M85083,LEY HILL SURGERY,4
0.81,15E,2017-05-01,1,28,M85084,THE WAND MEDICAL CENTRE,4
26.09,15E,2017-05-01,1,28,M85088,KARIS MEDICAL CENTRE,4
119.42,15E,2017-05-01,12,311,M85092,GOODREST CROFT SURGERY,4
1.23,15E,2017-05-01,1,28,M85097,CRANES PARK ROAD SURGERY,4
1.35,15E,2017-05-01,2,35,M85107,FIRS SURGERY,4
2.6,15E,2017-05-01,2,57,M85110,SALTLEY AND FERNBANK MEDICAL PRACTICE,4
75.96,15E,2017-05-01,4,142,M85116,FERNLEY MEDICAL CENTRE,4
72.29,15E,2017-05-01,1,30,M85117,BARTLEY GREEN MEDICAL PRACTICE,4
72.87,05L,2017-05-01,16,464,M85124,BELLEVUE MEDICAL CENTRE,4
2.59,15E,2017-05-01,1,56,M85127,COLLEGE ROAD SURGERY,4
31.43,15E,2017-05-01,2,56,M85139,ALPHA MEDICAL PRACTICE,4
4.93,15E,2017-05-01,4,112,M85154,FINCH ROAD PRIMARY CARE CENTRE,4
9.3,15E,2017-05-01,4,168,M85158,APOLLO SURGERY,4
2.67,15E,2017-05-01,4,28,M85159,BG HEALTH,4
81.13,05L,2017-05-01,6,200,M85164,NEWPORT MEDICAL PRACTICE,4
1.84,15E,2017-05-01,2,56,M85167,UNIVERSITY MEDICAL PRACTICE,4
76.88,15E,2017-05-01,5,142,M85170,GATE MEDICAL CENTRE,4
21.52,15E,2017-05-01,3,252,M85174,THE BROOK SURGERY,4
139.85,15E,2017-05-01,2,58,M85175,THE HAWTHORNS SURGERY,4
61.26,05L,2017-05-01,7,214,M85176,KIRPAL MEDICAL PRACTICE,4
29.78,15E,2017-05-01,2,72,M85177,SWANSWELL MEDICAL CENTRE,4
4.46,05L,2017-05-01,1,56,M85178,MODALITY ENKI MEDICAL PRACTICE,4
1.04,15E,2017-05-01,1,1,M85179,MAYPOLE HEALTH SURGERY Y,4
29.07,15E,2017-05-01,2,58,M85600,KINGS NORTON SURGERY,4
2.45,05L,2017-05-01,2,56,M85634,HEATHFIELD FAMILY CENTRE,4
4.59,15E,2017-05-01,4,112,M85642,CAVENDISH MEDICAL PRACTICE,4
4.33,05L,2017-05-01,4,112,M85663,BLOOMSBURY HEALTH CENTRE,4
41.71,15E,2017-05-01,1,56,M85669,TUDOR PRACTICE STOCKLAND GREEN,4
2.06,05L,2017-05-01,2,56,M85676,VICTORIA ROAD MEDICAL CTR,4
2.45,15E,2017-05-01,2,56,M85677,FERNBANK MEDICAL PRACTICE,4
42.24,15E,2017-05-01,2,84,M85679,CHARLES ROAD SURGERY,4
145.61,15E,2017-05-01,3,61,M85689,THE DOVECOTE SURGERY,4
5.18,15E,2017-05-01,1,56,M85701,BURBURY MEDICAL CENTRE,4
2.05,05L,2017-05-01,1,56,M85715,SOHO ROAD PRIMARY CARE CENTRE,4
1.3,15E,2017-05-01,1,28,M85716,DR KHUROO'S PRACTICE,4
27.84,15E,2017-05-01,1,30,M85717,DOWNSFIELD MEDICAL CENTRE,4
5.93,05L,2017-05-01,5,140,M85721,HOLYHEAD PRIMARY HEALTH CARE CENTRE,4
1.61,15E,2017-05-01,1,56,M85733,MOOR GREEN LANE MED.CTR.,4
2.33,15E,2017-05-01,2,56,M85735,GREET MEDICAL PRACTICE,4
5.99,15E,2017-05-01,2,84,M85736,ACOCKS GREEN MEDICAL CENTRE,4
1.03,15E,2017-05-01,1,28,M85739,PAK HEALTH CENTRE,4
0.81,15E,2017-05-01,1,28,M85749,SURGERY AUBERY ROAD,4
1.03,05L,2017-05-01,1,28,M85757,SOHO ROAD HEALTH CENTRE,4
44.85,15E,2017-05-01,7,224,M85759,NECHELLS PRACTICE,4
3.21,15E,2017-05-01,2,112,M85766,BALSALL HEATH HEALTH CENTRE (S),4
8.02,05L,2017-05-01,9,116,M85778,HALCYON MEDICAL,4
77.47,15E,2017-05-01,2,86,M85779,AYLESBURY SURGERY,4
73.59,15E,2017-05-01,2,58,M85782,UNIVERSITY SOUTHGATE PRACTICE,4
30.36,15E,2017-05-01,6,86,M85783,STRENSHAM ROAD SURGERY,4
86.95,15E,2017-05-01,3,140,M85792,COTMORE SURGERY,4
1.03,15E,2017-05-01,1,28,M85805,ANN MARIE HOWES CENTRE,14
42.52,05A,2017-05-01,2,84,M86002,LONGFORD PRIMARY CARE CENTRE,4
38.03,05A,2017-05-01,2,56,M86003,SKY BLUE MEDICAL GROUP,4
877.89,05A,2017-05-01,38,1428,M86004,ALLESLEY PARK MEDICAL CTR,4
26.39,05A,2017-05-01,3,84,M86005,HILLFIELDS HEALTH CENTRE - 1,4
1.03,05A,2017-05-01,1,28,M86007,PHOENIX FAMILY CARE,4
560.84,05A,2017-05-01,68,1973,M86008,THE GABLES MEDICENTRE,4
381.86,05A,2017-05-01,26,800,M86009,ENGLETON HOUSE SURGERY,4
738.53,05A,2017-05-01,42,1432,M86010,FORREST MEDICAL CENTRE,4
2.33,05A,2017-05-01,2,56,M86012,PRIORY GATE PRACTICE,4
74.33,05A,2017-05-01,6,196,M86013,HOLYHEAD SURGERY,4
9.77,05A,2017-05-01,5,168,M86014,THE FORUM HEALTH CENTRE,4
303.69,05A,2017-05-01,56,1668,M86015,KENYON MEDICAL CENTRES,4
39.06,05A,2017-05-01,3,84,M86016,GODIVA GROUP PRACTICE,4
12.45,05A,2017-05-01,8,252,M86017,MANSFIELD MEDICAL CENTRE,4
95.37,05A,2017-05-01,9,336,M86018,MOSELEY AVENUE SURGERY,4
87.01,05A,2017-05-01,10,284,M86019,WESTWOOD MEDICAL H/CENTRE,4
60.08,05A,2017-05-01,6,172,M86020,WOOD END HEALTH CENTRE,4
95.72,05A,2017-05-01,4,112,M86023,BALLIOL ROAD SURGERY,4
81.71,05A,2017-05-01,16,396,M86026,WILLENHALL PRIMARY CARE CENTRE - 2,4
80.06,05A,2017-05-01,4,168,M86027,THE CHEYLESMORE SURGERY,4
5.12,05A,2017-05-01,7,133,M86028,CENTRAL MEDICAL CENTRE,4
486.75,05A,2017-05-01,44,1474,M86032,HOLBROOKS HEALTH TEAM,4
12.19,05A,2017-05-01,8,249,M86033,WILLENHAL OAK MEDICAL CENTRE,4
322.25,05A,2017-05-01,26,754,M86034,WOODSIDE MEDICAL CENTRE,4
108.2,05A,2017-05-01,6,168,M86035,HENLEY GREEN MEDICAL CENTRE,4
0.81,05A,2017-05-01,1,28,M86037,QUINTON PARK MEDICAL CENTRE,4
207.09,05A,2017-05-01,20,644,M86039,ALLESLEY VILLAGE SURGERY,4
12.43,05A,2017-05-01,12,336,M86040,WALSGRAVE HEALTH CENTRE,4
46.21,05A,2017-05-01,7,252,M86041,CLAY LANE MEDICAL PRACTICE,4
0.81,05A,2017-05-01,1,28,M86044,PARK HOUSE,4
3.1,05A,2017-05-01,3,84,M86045,PARADISE MEDICAL CENTRE,4
94.27,05A,2017-05-01,8,243,M86046,COPSEWOOD MEDICAL CENTRE,4
69.63,05A,2017-05-01,3,84,M86048,WINDMILL SURGERY,4
115.39,05A,2017-05-01,7,196,M86605,LIMBRICK WOOD SURGERY,4
2.06,05A,2017-05-01,2,56,M86607,LONGFORD MEDICAL CENTRE,4
6.3,05A,2017-05-01,3,112,M86613,GOSFORD GREEN SURGERY,4
153.35,05A,2017-05-01,5,206,M86622,GOVIND HEALTH CENTRE,4
6.21,05A,2017-05-01,2,84,M86624,JUBILEE HEALTH CENTRE,4
1.03,05A,2017-05-01,1,28,M86627,STOKE ALDERMOOR MED CTRE,4
27.93,05A,2017-05-01,3,84,M86633,EDGWICK MEDICAL CENTRE,4
189.97,05C,2017-05-01,15,426,M87001,MEADOWBROOK SURGERY,4
43.92,05C,2017-05-01,12,450,M87002,NORTON MEDICAL PRACTICE,4
65.75,05C,2017-05-01,44,1008,M87003,MOSS GROVE SURGERY,4
101.93,05C,2017-05-01,9,338,M87005,THREE VILLAGES MEDICAL PRACTICE,4
66.11,05C,2017-05-01,20,312,M87006,EVE HILL MEDICAL PRACTICE,4
276.33,05C,2017-05-01,19,660,M87007,THE RIDGEWAY SURGERY,4
36.24,05C,2017-05-01,12,282,M87008,KINGSWINFORD MEDICAL PRACTICE,4
95.36,05C,2017-05-01,19,602,M87009,AW SURGERIES,4
4.13,05C,2017-05-01,4,112,M87010,THE WATERFRONT SURGERY,4
202.95,05C,2017-05-01,47,1521,M87011,LION HEALTH,4
18.99,05C,2017-05-01,34,350,M87012,THE GREENS HEALTH CENTRE,4
331.89,05L,2017-05-01,32,998,M87013,HORSELEY HEATH SURGERY,4
190.58,05C,2017-05-01,15,562,M87014,LAPAL MEDICAL PRACTICE,4
95.06,05C,2017-05-01,12,448,M87015,LOWER GORNAL MEDICAL PRACTICE,4
64.28,05C,2017-05-01,9,312,M87016,WOODSETTON MEDICAL CENTRE,4
16.06,05C,2017-05-01,21,427,M87017,STEPPINGSTONES MEDICAL PRACTICE,4
467.02,05C,2017-05-01,104,3316,M87018,THE SUMMERHILL SURGERY,4
8.91,05C,2017-05-01,9,217,M87019,THE LIMES SURGERY MEDICAL CENTRE,4
323.65,05C,2017-05-01,24,842,M87020,FELDON LANE PRACTICE,4
47.09,05C,2017-05-01,11,205,M87021,COSELEY MEDICAL CENTRE,4
28.84,05C,2017-05-01,17,784,M87023,WORDSLEY GREEN HEALTH CENTRE,4
211.96,05C,2017-05-01,38,1133,M87024,WYCHBURY MEDICAL GROUP,4
86.33,05C,2017-05-01,7,160,M87025,CROSS STREET HEALTH CENTRE,4
2.87,05C,2017-05-01,3,84,M87026,ST JAMES MEDICAL PRACTICE2,4
7.75,05C,2017-05-01,5,196,M87027,QUARRY BANK MEDICAL CENTRE,4
0.81,05C,2017-05-01,1,28,M87028,NETHERTON HEALTH CENTRE,4
4.26,05C,2017-05-01,4,140,M87030,PEDMORE MEDICAL PRACTICE,4
152.16,05C,2017-05-01,4,168,M87034,CLEMENT ROAD MEDICAL PRACTICE,4
1.3,05C,2017-05-01,1,28,M87036,BEAN MEDICAL PRACTICE,4
91.12,05C,2017-05-01,11,364,M87037,NORTHWAY MEDICAL CENTRE,4
19.19,05C,2017-05-01,8,168,M87041,RANGEWAYS ROAD SURGERY,4
15.15,05C,2017-05-01,11,420,M87601,KEELINGE HOUSE,4
15.3,05C,2017-05-01,13,448,M87602,HALESOWEN MEDICAL PRACTICE,4
13.99,05C,2017-05-01,7,308,M87605,CENTRAL CLINIC,4
2.65,05C,2017-05-01,3,84,M87612,ST JAMES MEDICAL PRACTICE1,4
1.61,05C,2017-05-01,1,56,M87617,LINKS MEDICAL PRACTICE,4
2.65,05C,2017-05-01,3,84,M87620,CASTLE MEADOWS SURGERY,4
41.21,05C,2017-05-01,1,56,M87621,BATH STREET MEDICAL CENTRE,4
0.81,05C,2017-05-01,1,28,M87623,ALEXANDRA MEDICAL CENTRE,4
7.31,05C,2017-05-01,5,126,M87638,THORNS ROAD SURGERY,4
156.01,05L,2017-05-01,13,450,M88001,DR SA AHMED & PARTNERS,4
167.42,05L,2017-05-01,12,338,M88002,THE SMETHWICK MEDICAL CENTRE,4
35.47,05L,2017-05-01,27,868,M88003,WARLEY MEDICAL CENTRE,4
228.87,05L,2017-05-01,58,1768,M88004,REGIS MEDICAL CENTRE,4
239.23,05L,2017-05-01,21,654,M88005,OAKHAM SURGERY,4
172.24,15E,2017-05-01,30,878,M88006,CAPE HILL MEDICAL CENTRE,4
103.98,05L,2017-05-01,38,1232,M88007,OAKESWELL HEALTH CENTRE,4
166.04,05L,2017-05-01,13,364,M88008,STONE CROSS MEDICAL CENTRE,4
49.07,05L,2017-05-01,11,338,M88009,NORVIC FAMILY PRACTICE,4
179.55,05L,2017-05-01,15,658,M88010,SWANPOOL MEDICAL CENTRE,4
487.0,05L,2017-05-01,49,1814,M88012,CARTERS GREEN MEDICAL CENTRE,4
450.96,05L,2017-05-01,40,1314,M88013,BLACK COUNTRY FAMILY PRACTICE,4
63.5,05L,2017-05-01,10,284,M88015,GREAT BARR PRACTICE,4
5.97,05L,2017-05-01,6,168,M88016,OLD HILL MEDICAL CENTRE,4
264.64,05L,2017-05-01,41,1392,M88018,OLDBURY HEALTH CENTRE,4
2.65,05L,2017-05-01,3,84,M88019,BEARWOOD ROAD SURGERY,4
78.84,15E,2017-05-01,21,812,M88020,SHERWOOD HOUSE MEDICAL PRACTICE,4
216.07,05L,2017-05-01,14,560,M88021,DR PAL P & PARTNER,4
200.1,05L,2017-05-01,9,416,M88022,JUBILEE HEALTH CENTRE,4
53.21,05L,2017-05-01,8,282,M88023,CRANKHALL LANE MEDICAL CENTRE,4
2.88,05L,2017-05-01,2,73,M88024,DR AKHTAR R,4
40.43,05L,2017-05-01,7,224,M88026,PORTWAY FAMILY PRACTICE,4
7.41,05L,2017-05-01,6,196,M88030,CHURCH VIEW SURGERY,4
5.95,05L,2017-05-01,4,168,M88031,HAWES LANE SURGERY,4
13.3,05L,2017-05-01,10,308,M88032,WHITEHEATH MEDICAL CENTRE,4
126.26,05L,2017-05-01,6,316,M88035,NEW STREET SURGERY,4
1.84,05L,2017-05-01,2,56,M88036,DARTMOUTH MEDICAL CENTRE,4
271.39,05L,2017-05-01,29,886,M88038,LINKWAY MEDICAL PRACTICE,4
81.16,05L,2017-05-01,11,366,M88040,ST PAUL'S MEDICAL PRACTICE,4
11.41,05L,2017-05-01,3,140,M88041,HAWTHORNS MEDICAL CENTRE,4
64.81,05L,2017-05-01,6,224,M88042,BEARWOOD MEDICAL CENTRE,4
60.42,05L,2017-05-01,7,168,M88043,HADEN VALE SURGERY,4
63.78,05L,2017-05-01,6,284,M88044,WEST BROM P'SHIPS FOR HEALTH,4
22.5,05L,2017-05-01,8,336,M88600,THE VICTORIA SURGERY,4
1.84,05L,2017-05-01,2,56,M88610,SAREPHED MEDICAL CENTRE,4
135.58,05L,2017-05-01,6,196,M88612,GLEBEFIELDS SURGERY,4
196.45,05L,2017-05-01,16,648,M88616,GREAT BRIDGE P/SHIP FOR HEALTH,4
2.05,05L,2017-05-01,1,56,M88618,"WALFORD STREET, TIVIDALE",4
117.43,05L,2017-05-01,14,392,M88619,DR ARORA RK,4
37.98,05L,2017-05-01,6,170,M88620,CAUSEWAY GREEN ROAD SURGERY,4
1.84,05L,2017-05-01,2,56,M88623,PARK HOUSE SURGERY,4
57.74,05L,2017-05-01,4,116,M88624,YEW TREE SURGERY,4
83.52,05L,2017-05-01,3,90,M88626,DR UI HAQUE N,4
4.71,05L,2017-05-01,4,112,M88627,DR BHADAURIA BS,4
2.06,05L,2017-05-01,2,56,M88628,DR SINGH M,4
9.65,05L,2017-05-01,4,182,M88629,DR HASSOUNA OJAR,4
3.87,05L,2017-05-01,3,112,M88630,DR AGARWAL NK & PARTNER,4
44.23,05L,2017-05-01,10,310,M88633,LODGE ROAD SURGERY,4
1.03,05L,2017-05-01,1,28,M88635,DOG KENNEL LANE SURGERY,4
3.68,05L,2017-05-01,4,112,M88637,MARSHALL STREET SURGERY,4
59.0,05L,2017-05-01,9,336,M88639,DR PATHAK ND,4
9.32,05L,2017-05-01,4,168,M88640,WARLEY ROAD SURGERY,4
55.89,05L,2017-05-01,6,176,M88643,THE SPIRES HEALTH CENTRE,4
43.17,05L,2017-05-01,14,450,M88645,HILL TOP MEDICAL CENTRE,4
8.9,05L,2017-05-01,6,84,M88646,DR DEWAN VK,4
2.53,05L,2017-05-01,8,56,M88647,ROOD END MEDICAL PRACTICE,4
2.06,15E,2017-05-01,2,56,M89001,PARKFIELD MEDICAL CENTRE,4
50.37,15E,2017-05-01,11,119,M89002,KINGSHURST MEDICAL PRACTICE,4
41.71,15E,2017-05-01,1,56,M89003,GPS HEALTHCARE,4
1.03,15E,2017-05-01,1,28,M89005,ST. MARGARETS MEDICAL PRACTICE,4
76.78,15E,2017-05-01,3,142,M89007,RICHMOND MEDICAL CENTRE,4
5.18,15E,2017-05-01,1,56,M89008,BOSWORTH MEDICAL CENTRE,4
140.06,15E,2017-05-01,10,336,M89009,MANOR HOUSE LANE SURGERY,4
66.32,15E,2017-05-01,5,168,M89013,ARRAN MEDICAL CENTRE,4
183.91,15E,2017-05-01,10,324,M89015,NORTHBROOK HEALTH CENTRE,4
87.75,15E,2017-05-01,6,132,M89017,SOLIHULL HEALTHCARE PARTNERSHIP,4
3.66,15E,2017-05-01,1,84,M89019,HOBS MOAT MEDICAL CENTRE,4
3.68,15E,2017-05-01,4,112,M89026,THE CASTLE PRACTICE,4
114.99,05Y,2017-05-01,11,392,M91003,SINA HEALTH CENTRE,4
242.56,05Y,2017-05-01,20,736,M91004,ST PETER'S SURGERY,4
159.88,05Y,2017-05-01,15,504,M91006,PARKSIDE MEDICAL PRACTICE,4
295.07,05Y,2017-05-01,29,912,M91007,ST JOHN'S MEDICAL CENTRE,4
240.28,05Y,2017-05-01,31,869,M91008,LITTLE LONDON SURGERY,4
663.72,05Y,2017-05-01,44,961,M91009,STREETS CORNER SURGERY,4
495.49,05Y,2017-05-01,48,1520,M91010,PORTLAND MEDICAL PRACTICE,4
261.8,05Y,2017-05-01,46,986,M91011,THE LIMES MEDICAL CENTRE,4
408.77,05Y,2017-05-01,33,904,M91013,LOCKFIELD SURGERY,4
87.63,05Y,2017-05-01,5,128,M91014,BRACE STREET HEALTH CENTRE,4
300.87,05Y,2017-05-01,27,902,M91015,LICHFIELD ST SURGERY,4
320.85,05Y,2017-05-01,16,508,M91016,NEW INVENTION HEALTH CENTRE,4
494.25,05Y,2017-05-01,47,1572,M91017,NORTHGATE MEDICAL CENTRE,4
82.24,05Y,2017-05-01,9,254,M91018,SADDLERS HEALTH CENTRE,4
838.8,05Y,2017-05-01,102,2563,M91019,RUSHALL MEDICAL CENTRE,4
157.56,05Y,2017-05-01,19,457,M91020,SYCAMORE HOUSE MEDICAL CENTRE,4
880.19,05Y,2017-05-01,47,1595,M91021,LOCKSTOWN PRACTICE,4
25.16,05Y,2017-05-01,9,420,M91022,HARDEN SURGERY,4
186.11,05Y,2017-05-01,11,280,M91024,DR NAMBISAN SURGERY,4
54.04,05Y,2017-05-01,5,162,M91025,DARLASTON HEALTH CENTRE,4
205.61,05Y,2017-05-01,3,268,M91026,DARLASTON FAMILY PRACTICE,4
73.01,05Y,2017-05-01,18,364,M91028,BERKLEY PRACTICE,4
302.04,05Y,2017-05-01,19,592,M91029,MOSSLEY & DUDLEY FIELDS MEDICAL PRACTICE,4
609.72,05Y,2017-05-01,32,856,M91032,COLLINGWOOD FAMILY PRACTICE,4
163.82,05Y,2017-05-01,12,448,M91033,WILLENHALL MEDICAL CENTRE,4
243.17,05Y,2017-05-01,20,706,M91034,BLOXWICH MEDICAL PRACTICE,4
160.21,05Y,2017-05-01,21,423,M91036,HARDEN HEALTH CENTRE,4
112.16,05Y,2017-05-01,24,754,M91602,KHAN MEDICAL PRACTICE,4
170.94,05Y,2017-05-01,12,434,M91604,FIELD ROAD SURGERY,4
164.31,05Y,2017-05-01,4,140,M91609,NEW ROAD MEDICAL CENTRE,4
233.39,05Y,2017-05-01,29,512,M91611,BEECHDALE CENTRE,4
193.15,05Y,2017-05-01,11,338,M91612,ST MARY'S SURGERY,4
2.43,05Y,2017-05-01,3,84,M91613,FORRESTER STREET MEDICAL CENTRE,4
187.26,05Y,2017-05-01,15,786,M91614,STROUD PRACTICE,4
144.92,05Y,2017-05-01,20,604,M91616,PLECK HEALTH CENTRE,4
17.05,05Y,2017-05-01,10,336,M91619,BROADWAY MEDICAL CENTRE,4
2.44,05Y,2017-05-01,1,56,M91621,PALFREY HEALTH CENTRE,4
18.1,05Y,2017-05-01,7,280,M91623,LOWER FARM HEALTH CENTRE,4
83.16,05Y,2017-05-01,3,114,M91624,MOXLEY MEDICAL CENTRE,4
177.73,05Y,2017-05-01,14,560,M91626,HOLLAND PARK SURGERY,4
