actual_cost,ccg,date,items,quantity,row_id,row_name,setting
75.61,15E,2018-10-01,2,56,M89005,ST. MARGARETS MEDICAL PRACTICE,4
74.91,15E,2018-10-01,2,86,M89007,RICHMOND MEDICAL CENTRE,4
6.08,15E,2018-10-01,1,56,M89008,BOSWORTH MEDICAL CENTRE,4
149.41,15E,2018-10-01,6,172,M89009,MANOR HOUSE LANE SURGERY,4
4.76,15E,2018-10-01,1,56,M89012,CROFT MEDICAL CENTRE,4
1.04,15E,2018-10-01,1,28,M89013,ARRAN MEDICAL CENTRE,4
37.53,15E,2018-10-01,10,128,M89017,SOLIHULL HEALTHCARE PARTNERSHIP,4
56.82,15E,2018-10-01,5,374,M89019,HOBS MOAT MEDICAL CENTRE,4
6.71,15E,2018-10-01,10,168,M89021,COVENTRY ROAD PRACTICE,4
1.04,15E,2018-10-01,1,28,M89024,GRAFTON ROAD SURGERY,4
75.03,15E,2018-10-01,3,59,M89026,THE CASTLE PRACTICE,4
2.58,15E,2018-10-01,2,56,M89601,THE JACEY PRACTICE,4
5.06,15E,2018-10-01,1,112,M89608,HAMPTON SURGERY,4
160.96,05Y,2018-10-01,11,308,M91003,SINA HEALTH CENTRE,4
370.46,05Y,2018-10-01,27,876,M91004,ST PETER'S SURGERY,4
235.3,05Y,2018-10-01,20,618,M91006,PARKSIDE MEDICAL PRACTICE,4
703.41,05Y,2018-10-01,33,1176,M91007,ST JOHN'S MEDICAL CENTRE,4
241.94,05Y,2018-10-01,45,948,M91008,LITTLE LONDON SURGERY,4
382.64,05Y,2018-10-01,33,818,M91009,STREETS CORNER SURGERY,4
927.64,05Y,2018-10-01,57,1704,M91010,PORTLAND MEDICAL PRACTICE,4
285.76,05Y,2018-10-01,37,981,M91011,THE LIMES MEDICAL CENTRE,4
302.86,05Y,2018-10-01,35,1056,M91013,LOCKFIELD SURGERY,4
69.79,05Y,2018-10-01,5,172,M91014,BRACE STREET HEALTH CENTRE,4
568.72,05Y,2018-10-01,42,1490,M91015,LICHFIELD ST SURGERY,4
278.2,05Y,2018-10-01,10,336,M91016,NEW INVENTION HEALTH CENTRE,4
1203.41,05Y,2018-10-01,55,2054,M91017,NORTHGATE MEDICAL CENTRE,4
57.54,05Y,2018-10-01,5,198,M91018,SADDLERS HEALTH CENTRE,4
856.3,05Y,2018-10-01,106,2936,M91019,RUSHALL MEDICAL CENTRE,4
250.19,05Y,2018-10-01,19,572,M91020,SYCAMORE HOUSE MEDICAL CENTRE,4
615.35,05Y,2018-10-01,48,1490,M91021,LOCKSTOWN PRACTICE,4
136.67,05Y,2018-10-01,13,315,M91024,DR NAMBISAN SURGERY,4
142.31,05Y,2018-10-01,5,198,M91026,DARLASTON FAMILY PRACTICE,4
240.18,05Y,2018-10-01,27,872,M91028,BERKLEY PRACTICE,4
287.84,05Y,2018-10-01,13,424,M91029,MOSSLEY & DUDLEY FIELDS MEDICAL PRACTICE,4
300.4,05Y,2018-10-01,26,685,M91032,COLLINGWOOD FAMILY PRACTICE,4
142.99,05Y,2018-10-01,9,252,M91033,WILLENHALL MEDICAL CENTRE,4
206.81,05Y,2018-10-01,23,644,M91034,BLOXWICH MEDICAL PRACTICE,4
111.49,05Y,2018-10-01,9,288,M91036,HARDEN HEALTH CENTRE,4
114.68,05Y,2018-10-01,14,462,M91602,KHAN MEDICAL PRACTICE,4
66.56,05Y,2018-10-01,5,142,M91609,NEW ROAD MEDICAL CENTRE,4
307.67,05Y,2018-10-01,25,452,M91611,BEECHDALE CENTRE,4
69.82,05Y,2018-10-01,6,224,M91612,ST MARY'S SURGERY,4
34.3,05Y,2018-10-01,5,140,M91613,FORRESTER STREET MEDICAL CENTRE,4
310.23,05Y,2018-10-01,14,624,M91614,STROUD PRACTICE,4
48.97,05Y,2018-10-01,14,490,M91616,PLECK HEALTH CENTRE,4
93.81,05Y,2018-10-01,7,224,M91619,BROADWAY MEDICAL CENTRE,4
1.49,05Y,2018-10-01,2,28,M91621,PALFREY HEALTH CENTRE,4
19.84,05Y,2018-10-01,7,252,M91623,LOWER FARM HEALTH CENTRE,4
3.33,05Y,2018-10-01,3,84,M91624,MOXLEY MEDICAL CENTRE,4
0.75,05Y,2018-10-01,1,28,M91625,MANOR WHARF,4
112.6,05Y,2018-10-01,18,476,M91626,HOLLAND PARK SURGERY,4
258.23,05Y,2018-10-01,7,312,M91628,BRACE STREET HC- KUMAR,4
5.14,05Y,2018-10-01,4,126,M91629,BIRCHILLS HEALTH CENTRE,4
406.33,05Y,2018-10-01,19,762,M91637,BLACKWOOD HEALTH CENTRE,4
132.17,05Y,2018-10-01,5,196,M91639,WALSALL WOOD HEALTH CENTRE,4
86.37,05Y,2018-10-01,11,322,M91640,ROUGH HAY SURGERY,4
60.3,05Y,2018-10-01,7,224,M91641,DR ALI SURGERY,4
10.35,15E,2018-10-01,6,280,M91642,QUESLETT MEDICAL CENTRE,4
153.08,05Y,2018-10-01,15,562,M91647,PILLAI,4
354.56,05Y,2018-10-01,32,1050,M91650,ALL SAINTS SURGERY,4
55.21,05Y,2018-10-01,15,532,M91654,HIGH STREET SURGERY,4
3.27,05Y,2018-10-01,2,28,M91655,HARDEN COALPOOL,4
35.89,05Y,2018-10-01,5,140,M91659,BRACE STREET HEALTH CENTRE,4
54.06,05Y,2018-10-01,9,308,M91660,MODALITY DARLASTON PRACTICE,4
1.54,06A,2018-10-01,1,28,M92001,POPLARS MEDICAL CENTRE,4
567.48,06A,2018-10-01,45,953,M92002,THE GROUP PRACTICE ALFRED SQUIRE ROAD,4
4.98,06A,2018-10-01,9,84,M92003,DR SURYANI,4
8.62,06A,2018-10-01,9,196,M92004,PRIMROSE LANE PRACTICE,4
36.2,06A,2018-10-01,30,511,M92006,COALWAY ROAD MEDICAL PRACTICE,4
484.93,06A,2018-10-01,29,763,M92007,LEA ROAD MEDICAL PRACTICE,4
632.22,06A,2018-10-01,97,1459,M92008,CASTLECROFT MEDICAL PRACTICE,4
399.41,06A,2018-10-01,47,1708,M92009,PRESTBURY MEDICAL PRACTICE,4
776.4,06A,2018-10-01,95,2250,M92010,TETTENHALL MEDICAL PRACTICE,4
252.92,06A,2018-10-01,65,1660,M92011,PENN MANOR MEDICAL PRACTICE,4
263.71,06A,2018-10-01,46,855,M92012,DUNCAN STREET PRIMARY CARE PARTNERSHIP,4
279.91,06A,2018-10-01,34,419,M92013,WODEN ROAD SURGERY,4
3.07,06A,2018-10-01,1,56,M92014,DR FOWLER,4
70.72,06A,2018-10-01,8,84,M92015,IH MEDICAL,4
86.03,06A,2018-10-01,27,527,M92016,TUDOR MEDICAL CENTRE,4
314.65,06A,2018-10-01,32,837,M92019,KEATS GROVE SURGERY,4
204.12,06A,2018-10-01,25,690,M92022,DRS RAJCHOLAN & GEORGE,4
408.04,06A,2018-10-01,77,1471,M92024,PARKFIELD MEDICAL CENTRE,4
300.77,06A,2018-10-01,25,538,M92026,DR BILAS,4
269.19,06A,2018-10-01,33,569,M92028,THORNLEY STREET MEDICAL CENTRE,4
382.27,06A,2018-10-01,46,981,M92029,NEWBRIDGE SURGERY,4
77.21,06A,2018-10-01,5,156,M92030,CHURCH STREET SURGERY,4
217.33,06A,2018-10-01,28,449,M92039,DR ST PIERRE-LIBBERTON,4
126.73,06A,2018-10-01,17,205,M92040,MAYFIELD MEDICAL CENTRE,4
20.96,06A,2018-10-01,9,308,M92041,PROBERT ROAD SURGERY,4
174.48,06A,2018-10-01,21,498,M92042,WEST PARK SURGERY,4
411.82,06A,2018-10-01,27,692,M92043,PENN SURGERY,4
243.74,06A,2018-10-01,15,562,M92044,DRS DE ROSA & WILLIAMS,4
308.47,06A,2018-10-01,69,755,M92607,WHITMORE REANS MEDICAL PRACTICE,4
114.89,06A,2018-10-01,19,358,M92609,ASHFIELD ROAD SURGERY,4
706.68,06A,2018-10-01,59,1529,M92612,HEALTH AND BEYOND,4
213.03,06A,2018-10-01,24,323,M92627,DR SHARMA,4
7.71,06A,2018-10-01,5,168,M92629,FORDHOUSES MEDICAL CENTRE,4
73.75,06A,2018-10-01,16,282,M92630,EAST PARK MEDICAL PRACTICE,4
5.11,06A,2018-10-01,4,112,M92640,TETTENHALL ROAD MEDICAL PRACTICE,4
76.25,06A,2018-10-01,5,142,M92647,BRADLEY MEDICAL CENTRE,4
239.88,06A,2018-10-01,12,512,M92649,DR MUDIGONDA,4
189.0,06A,2018-10-01,19,370,M92654,BAGARY'S MEDICAL PRACTICE,4
204.26,01R,2018-10-01,49,1407,N81001,AUDLEM MEDICAL PRACTICE,4
381.13,01C,2018-10-01,51,1713,N81002,KENMORE MEDICAL CENTRE,4
419.31,02F,2018-10-01,52,1648,N81005,HELSBY HEALTH CENTRE,4
15.92,02F,2018-10-01,13,259,N81006,BUNBURY MEDICAL PRACTICE,4
327.23,02E,2018-10-01,39,1310,N81007,HOLES LANE MEDICAL CENTRE,4
304.53,01R,2018-10-01,105,1585,N81008,THE CEDARS MEDICAL CENTRE,4
174.75,02F,2018-10-01,32,910,N81009,HEATH LANE MEDICAL CENTRE,4
156.45,01R,2018-10-01,28,840,N81010,NANTWICH HEALTH CENTRE,4
269.44,01F,2018-10-01,53,1667,N81011,BEVAN GROUP PRACTICE,4
954.48,02E,2018-10-01,46,1809,N81012,GUARDIAN STREET MED/CTR,4
415.12,01C,2018-10-01,70,1406,N81013,HIGH STREET SURGERY,4
436.06,02E,2018-10-01,54,1682,N81014,BROOKFIELD SURGERY,4
474.51,01R,2018-10-01,82,2248,N81016,MILLCROFT MEDICAL CENTRE,4
185.77,02F,2018-10-01,42,678,N81018,TARPORLEY HEALTH CENTRE,4
492.52,01F,2018-10-01,60,1891,N81019,CASTLEFIELDS HEALTH CENTRE,4
2596.91,02E,2018-10-01,178,6415,N81020,PENKETH HEALTH CENTRE,4
836.21,01C,2018-10-01,87,2410,N81021,MCILVRIDE MEDICAL PRACTICE,4
430.61,01C,2018-10-01,81,1514,N81022,MIDDLEWOOD PARTNERSHIP,4
84.34,02F,2018-10-01,18,399,N81023,WHITBY GROUP PRACTICE SURGERY (GREEN),4
337.99,02D,2018-10-01,54,1500,N81024,SWANLOW MEDICAL CENTRE,4
409.95,02D,2018-10-01,111,1504,N81025,FIRDALE MEDICAL CENTRE,4
235.2,01C,2018-10-01,48,1355,N81026,TOFT ROAD SURGERY,4
230.52,01C,2018-10-01,73,2000,N81027,READESMOOR MEDICAL GROUP PRACTICE,4
834.44,02E,2018-10-01,33,1372,N81028,CAUSEWAY MEDICAL CENTRE,4
437.77,01C,2018-10-01,132,2367,N81029,SOUTH PARK SURGERY,4
495.18,02F,2018-10-01,82,2412,N81030,PRINCEWAY SURGERIES,4
252.33,02F,2018-10-01,21,720,N81031,DRS ADEY AND DANCY,4
634.39,01R,2018-10-01,120,3535,N81032,ASHFIELDS P/CARE CENTRE,4
700.5,01C,2018-10-01,105,2506,N81033,ALDERLEY EDGE MEDICAL CENTRE,4
175.58,02F,2018-10-01,32,1103,N81034,BOUGHTON MEDICAL GROUP,4
709.55,01F,2018-10-01,68,2213,N81035,APPLETON VILLAGE SURGERY,4
299.27,02E,2018-10-01,32,1062,N81036,SPRINGFIELDS MEDICAL CENTRE,4
140.72,01F,2018-10-01,37,1078,N81037,THE BEECHES MEDICAL CTR,4
178.3,02F,2018-10-01,23,676,N81038,LAUREL BANK SURGERY,4
347.97,01R,2018-10-01,109,2000,N81039,OAKLANDS,4
98.94,02D,2018-10-01,18,602,N81040,HIGH STREET PRACTICE WINSFORD,4
1958.54,02E,2018-10-01,64,3236,N81041,HELSBY STREET MED/CTR,4
249.0,01C,2018-10-01,68,1364,N81042,MANCHESTER ROAD MEDICAL CENTRE,4
445.7,01R,2018-10-01,31,998,N81043,HASLINGTON SURGERY,4
440.02,01R,2018-10-01,58,1570,N81044,HUNGERFORD MEDICAL CENTRE,4
576.51,01F,2018-10-01,56,2002,N81045,PEELHOUSE MEDICAL PLAZA,4
96.06,02F,2018-10-01,15,560,N81046,PARK MEDICAL CENTRE,4
543.32,01R,2018-10-01,73,2324,N81047,THE KILTEARN MEDICAL CTR.,4
450.08,02E,2018-10-01,43,1359,N81048,FEARNHEAD CROSS MED.CTR.,4
248.98,01C,2018-10-01,56,1736,N81049,ANNANDALE MEDICAL CENTRE,4
134.75,02F,2018-10-01,25,876,N81050,GREAT SUTTON MEDICAL CENTRE,4
176.82,02D,2018-10-01,32,901,N81051,THE WEAVERHAM SURGERY,4
392.13,01C,2018-10-01,73,2363,N81052,LAWTON HOUSE SURGERY,4
414.41,01R,2018-10-01,65,1938,N81053,EARNSWOOD MEDICAL CENTRE,4
135.34,01F,2018-10-01,22,688,N81054,WEAVER VALE PRACTICE,4
18.07,02D,2018-10-01,18,504,N81055,WATLING STREET SURGERY,4
217.76,02E,2018-10-01,34,994,N81056,FOLLY LANE MEDICAL CENTRE,4
145.29,01F,2018-10-01,43,1241,N81057,TOWER HOUSE PRACTICE,4
594.75,02E,2018-10-01,70,2315,N81059,CULCHETH MEDICAL CENTRE,4
465.72,02F,2018-10-01,54,1654,N81060,NESTON SURGERY,4
80.87,02D,2018-10-01,41,779,N81061,WITTON STREET SURGERY,4
686.59,01C,2018-10-01,138,2628,N81062,CUMBERLAND HOUSE SURGERY,4
290.54,02F,2018-10-01,32,1029,N81063,YORK ROAD GROUP PRACTICE,4
136.1,01F,2018-10-01,26,828,N81064,NEWTOWN SURGERY,4
215.86,02E,2018-10-01,27,802,N81065,LATCHFORD MEDICAL CENTRE,4
337.47,01F,2018-10-01,53,1754,N81066,GROVE HOUSE PRACTICE,4
214.27,02D,2018-10-01,32,689,N81067,OAKWOOD MEDICAL CENTRE,4
314.35,01R,2018-10-01,43,1424,N81068,GROSVENOR MEDICAL CENTRE,4
141.45,01C,2018-10-01,16,408,N81069,CHELFORD SURGERY,4
860.75,01C,2018-10-01,86,2257,N81070,HANDFORTH HEALTH CENTRE,4
27.23,01R,2018-10-01,18,546,N81071,GREENMOSS MEDICAL CENTRE,4
28.87,01F,2018-10-01,22,518,N81072,MURDISHAW,4
808.67,01C,2018-10-01,94,2552,N81073,PRIORSLEGH MEDICAL CENTRE,4
40.31,02D,2018-10-01,22,784,N81074,LAUNCESTON CLOSE SURGERY,4
2032.55,02E,2018-10-01,200,5800,N81075,STOCKTON HEATH MED.CENTRE,4
296.0,01C,2018-10-01,98,2153,N81077,THE HEALTH CENTRE (HOLMES CHAPEL),4
71.09,02F,2018-10-01,30,1148,N81079,THE ELMS MEDICAL CENTRE,4
33.33,02F,2018-10-01,22,714,N81080,NORTHGATE MEDICAL CENTRE,4
240.69,02F,2018-10-01,28,954,N81081,GARDEN LANE MEDICAL CTR.,4
505.43,02F,2018-10-01,55,1832,N81082,CITY WALLS MEDICAL CENTRE,4
335.73,02E,2018-10-01,17,536,N81083,PARKVIEW MEDICAL CENTRE,4
375.84,01R,2018-10-01,58,1796,N81084,ROPE GREEN MEDICAL CENTRE,4
292.04,01C,2018-10-01,79,1707,N81085,PARK LANE SURGERY,4
41.24,01C,2018-10-01,38,742,N81086,WILMSLOW HEALTH CENTRE,4
900.27,02D,2018-10-01,212,3642,N81087,DANEBRIDGE MEDICAL CENTRE,4
1051.57,01C,2018-10-01,158,2988,N81088,PARK GREEN SURGERY,4
629.49,02E,2018-10-01,57,1698,N81089,GREENBANK SURGERY,4
28.56,01R,2018-10-01,28,695,N81090,TUDOR SURGERY,4
272.17,02F,2018-10-01,26,518,N81091,WHITBY GROUP PRACTICE SURGERY (BLACK),4
598.2,02F,2018-10-01,68,2102,N81092,HOPE FARM MEDICAL CENTRE,4
118.65,02F,2018-10-01,22,644,N81093,WHITBY GROUP PRACTICE SURGERY (RED),4
87.4,02F,2018-10-01,27,952,N81094,THE GREAT SUTTON MED.CTR. (RED),4
117.43,02F,2018-10-01,21,611,N81095,THE GREAT SUTTON MED.CTR. (BLUE),4
183.14,01F,2018-10-01,17,512,N81096,BROOKVALE PRACTICE,4
10.98,02E,2018-10-01,10,308,N81097,DALLAM LANE MEDICAL CENTRE,4
289.25,02F,2018-10-01,19,722,N81100,UPTON VILLAGE SURGERY,4
26.02,02F,2018-10-01,18,560,N81101,THE HANDBRIDGE MED.CTR.,4
202.39,02F,2018-10-01,32,966,N81102,FOUNTAINS MEDICAL PRACTICE,4
135.23,02E,2018-10-01,21,498,N81107,MANCHESTER ROAD SURGERY,4
1589.79,02E,2018-10-01,85,3278,N81108,THE LAKESIDE SURGERY,4
120.61,02E,2018-10-01,17,532,N81109,PADGATE MEDICAL CENTRE,4
146.06,01R,2018-10-01,60,1639,N81111,MEREPARK MEDICAL CENTRE,4
249.67,01C,2018-10-01,36,934,N81112,THE SCHOOLHOUSE SURGERY,4
26.17,02D,2018-10-01,16,476,N81113,MIDDLEWICH ROAD SURGERY,4
225.36,02E,2018-10-01,26,924,N81114,BIRCHWOOD MEDICAL CENTRE,4
7.63,02F,2018-10-01,5,168,N81115,LACHE HEALTH CENTRE,4
148.4,02F,2018-10-01,16,610,N81117,OLD HALL SURGERY,4
208.14,01C,2018-10-01,54,1600,N81118,MEADOWSIDE MEDICAL CENTRE,4
129.59,01F,2018-10-01,17,646,N81119,HOUGH GREEN HEALTH PARK,4
51.97,02F,2018-10-01,31,455,N81120,KELSALL MEDICAL CENTRE,4
228.68,02F,2018-10-01,32,1064,N81121,NORTHGATE VILLAGE SURGERY,4
430.4,02E,2018-10-01,36,1022,N81122,WESTBROOK MEDICAL CENTRE,4
60.77,02D,2018-10-01,19,660,N81123,WILLOW WOOD SURGERY,4
96.59,02F,2018-10-01,28,840,N81125,NESTON MEDICAL CENTRE,4
109.59,02D,2018-10-01,36,1136,N81127,THE WEAVER VALE SURGERY,4
66.27,02F,2018-10-01,10,175,N81607,WESTMINSTER SURGERY,4
31.35,01R,2018-10-01,18,588,N81614,THE SURGERY,4
135.12,01F,2018-10-01,24,802,N81619,OAKS PLACE SURGERY,4
145.17,02E,2018-10-01,30,850,N81623,STRETTON MEDICAL CENTRE,4
252.71,02F,2018-10-01,44,842,N81624,THE VILLAGE SURGERIES GROUP,4
2.58,02F,2018-10-01,2,56,N81626,WESTERN AVE MEDICAL CTRE,4
72.7,02E,2018-10-01,27,828,N81628,THE ERIC MOORE PARTNERSHIP,4
214.74,01C,2018-10-01,35,830,N81632,BROKEN CROSS SURGERY,4
210.23,01R,2018-10-01,24,545,N81642,WATERS EDGE MEDICAL CENTRE,4
3.59,02E,2018-10-01,3,84,N81645,4 SEASONS MEDICAL CENTRE,4
230.89,01F,2018-10-01,11,394,N81651,UPTON ROCKS PRIMARY CARE,4
187.29,99A,2018-10-01,24,434,N82001,THE MARGARET THOMPSON MED CENTRE,4
116.26,99A,2018-10-01,19,543,N82002,YEW TREE CENTRE,4
190.55,99A,2018-10-01,13,444,N82003,DOVECOT HEALTH CENTRE,4
32.98,99A,2018-10-01,6,170,N82004,PRIMARY CARE CONNECT GARSTON,4
219.56,99A,2018-10-01,25,727,N82009,GRASSENDALE MEDICAL CENTRE,4
479.94,99A,2018-10-01,51,1483,N82011,PRIORY MEDICAL CENTRE,4
219.73,99A,2018-10-01,29,786,N82014,LANCE LANE MEDICAL CENTRE,4
477.12,99A,2018-10-01,52,1862,N82018,ELLERGREEN MEDICAL CENTRE,4
605.33,99A,2018-10-01,42,1110,N82019,LANGBANK MEDICAL CENTRE,4
504.02,99A,2018-10-01,34,1207,N82022,EDGE HILL HEALTH CENTRE,4
453.86,99A,2018-10-01,47,1049,N82024,WEST DERBY MEDICAL CENTRE,4
305.7,99A,2018-10-01,20,592,N82026,PENNY LANE SURGERY,4
87.94,99A,2018-10-01,15,574,N82033,DINGLE PARK PRACTICE,4
16.5,99A,2018-10-01,6,196,N82034,THE VILLAGE SURGERY,4
934.26,99A,2018-10-01,80,2154,N82035,MATHER AVENUE SURGERY,4
581.52,99A,2018-10-01,36,1285,N82036,PRIMARY CARE CONNECT NETHERLEY,4
539.92,99A,2018-10-01,47,1356,N82037,WESTMORELAND GP CENTRE,4
8.64,99A,2018-10-01,16,196,N82039,STORRSDALE MEDICAL CENTRE,4
834.78,99A,2018-10-01,78,2463,N82041,OAK VALE MEDICAL CENTRE,4
456.2,99A,2018-10-01,29,1020,N82046,SEFTON PARK MEDICAL CENTRE,4
222.84,99A,2018-10-01,29,842,N82048,WALTON MEDICAL CENTRE,4
252.5,99A,2018-10-01,25,698,N82049,WESTMINSTER MEDICAL CENTRE,4
73.97,99A,2018-10-01,14,392,N82050,GATEACRE MEDICAL CENTRE,4
305.48,99A,2018-10-01,28,874,N82052,TOWNSEND MEDICAL CENTRE,4
602.33,99A,2018-10-01,122,2116,N82053,AINTREE PARK,4
8.79,99A,2018-10-01,9,252,N82054,ABERCROMBY FAMILY PRACTICE,4
139.04,99A,2018-10-01,16,349,N82058,ROCK COURT SURGERY,4
8.57,99A,2018-10-01,8,224,N82059,THE SURGERY,4
249.92,99A,2018-10-01,23,578,N82062,FULWOOD GREEN MEDICAL CTR,4
5.17,99A,2018-10-01,4,112,N82065,EARLE ROAD MEDICAL CENTRE,4
235.42,99A,2018-10-01,33,1066,N82066,WOOLTON HOUSE MEDICAL CTR,4
3.57,99A,2018-10-01,6,84,N82067,DR A GUPTA BENIM MEDICAL CENTRE,4
339.75,99A,2018-10-01,26,874,N82070,THE ELMS MEDICAL CENTRE,4
228.09,99A,2018-10-01,48,1183,N82073,THE ASH SURGERY,4
330.74,99A,2018-10-01,46,1318,N82074,OLD SWAN HEALTH CENTRE,4
3.58,99A,2018-10-01,2,84,N82076,BROWNLOW HEALTH @ PRINCES PARK,4
82.03,99A,2018-10-01,4,140,N82077,D.K. SHAH,4
115.59,99A,2018-10-01,9,296,N82078,J.W. ROBERTS,4
175.2,99A,2018-10-01,11,360,N82079,GREENBANK ROAD SURGERY,4
175.46,99A,2018-10-01,8,214,N82081,ISLINGTON HOUSE MEDICAL CENTRE,4
201.28,99A,2018-10-01,14,336,N82082,ST JAMES HEALTH CENTRE,4
278.69,99A,2018-10-01,38,1400,N82083,JUBILEE MEDICAL CENTRE,4
260.33,99A,2018-10-01,48,1308,N82084,GATEACRE BROW SURGERY,4
149.13,99A,2018-10-01,12,380,N82086,ABINGDON FAMILY HEALTH CARE CENTRE,4
13.38,99A,2018-10-01,13,280,N82087,GILMOSS,4
3.33,99A,2018-10-01,3,84,N82089,PICTON N'HOOD HEALTH & CHILDREN'S CENTRE,4
127.33,99A,2018-10-01,25,730,N82090,GREEN LANE MEDICAL CENTRE,4
31.44,99A,2018-10-01,5,142,N82091,GP PRACTICE RIVERSIDE (DR JUDE),4
615.81,99A,2018-10-01,30,1188,N82092,THE VALLEY MEDICAL CENTRE,4
135.7,99A,2018-10-01,20,566,N82093,DERBY LANE MEDICAL CENTRE,4
83.51,99A,2018-10-01,28,788,N82094,BELLE VALE HEALTH CENTRE,4
40.06,99A,2018-10-01,13,364,N82095,ALBION SURGERY,4
43.92,99A,2018-10-01,9,231,N82097,THE GREY ROAD SURGERY,4
121.79,99A,2018-10-01,18,403,N82099,MERE LANE GROUP PRACTICE,4
34.26,99A,2018-10-01,4,112,N82101,KIRKDALE,4
115.99,99A,2018-10-01,10,271,N82103,ANFIELD GROUP PRACTICE,4
116.09,99A,2018-10-01,12,340,N82104,STONEYCROFT MEDICAL CENTRE,4
126.37,99A,2018-10-01,16,532,N82106,THE VILLAGE MEDICAL CTRE,4
4.17,99A,2018-10-01,4,112,N82107,EDGE HILL HEALTH @ MOSSLEY HILL SURGERY,4
125.94,99A,2018-10-01,19,535,N82108,RUTHERFORD MEDICAL CENTRE,4
8.45,99A,2018-10-01,6,252,N82109,SPEKE HC - DR THAKUR,4
315.5,99A,2018-10-01,37,813,N82110,LONG LANE,4
4.17,99A,2018-10-01,4,112,N82113,FAIRFIELD MEDICAL CENTRE,4
284.69,99A,2018-10-01,28,818,N82115,VAUXHALL HEALTH CENTRE,4
64.52,99A,2018-10-01,10,312,N82116,HILLFOOT HEALTH,4
60.53,99A,2018-10-01,16,259,N82117,BROWNLOW GROUP PRACTICE,4
6.71,99A,2018-10-01,5,168,N82617,BROWNLOW AT MARYBONE,4
4.17,99A,2018-10-01,4,112,N82621,SPEKE HC - DR MANGARAI,4
887.67,99A,2018-10-01,45,1540,N82633,KNOTTY ASH MEDICAL CENTRE,4
190.83,99A,2018-10-01,28,846,N82641,SANDRINGHAM MEDICAL CENTRE,4
20.9,99A,2018-10-01,6,168,N82645,BROWNLOW HEALTH AT KENSINGTON,4
289.34,99A,2018-10-01,27,880,N82646,DR JUDE'S PRACTICE - RIVERSIDE,4
1.49,99A,2018-10-01,2,56,N82647,PRIMARY CARE CONNECT ANFIELD,4
156.88,99A,2018-10-01,4,184,N82648,POULTER RD,4
3.87,99A,2018-10-01,4,98,N82650,DR A SINGH & DR S BICHA,4
81.2,99A,2018-10-01,19,536,N82651,DR MAHADANAARACHCHI'S PRACTICE,4
1176.73,99A,2018-10-01,100,3444,N82655,MOSS WAY,4
803.66,99A,2018-10-01,19,1102,N82662,DUNSTAN VILLAGE GROUP PRACTICE,4
154.1,99A,2018-10-01,25,700,N82663,DR K PRAMANIK'S PRACTICE,4
60.6,99A,2018-10-01,8,260,N82664,ROCKY LANE MEDICAL CENTRE,4
193.11,99A,2018-10-01,12,534,N82665,PRIMARY CARE CONNECT EVERTON,4
88.11,99A,2018-10-01,2,58,N82668,WALTON VILLAGE MEDICAL CENTRE,4
16.72,99A,2018-10-01,13,350,N82669,GREAT HOMER STREET MEDICAL CENTRE,4
7.39,99A,2018-10-01,7,196,N82670,PRIMARY CARE CONNECT PARK VIEW,4
5.21,99A,2018-10-01,5,140,N82671,DR SN RAMAMOORTHY'S PRACTICE,4
11.34,99A,2018-10-01,9,294,N82676,FIR TREE,4
87.74,99A,2018-10-01,6,174,N82678,STOPGATE,4
443.25,01X,2018-10-01,62,2005,N83001,RAINBOW MEDICAL CENTRE,4
532.49,01X,2018-10-01,75,2544,N83002,PATTERDALE LODGE MED CTRE,4
636.53,01X,2018-10-01,67,2402,N83003,ORMSKIRK HOUSE SURGERY,4
957.6,01X,2018-10-01,61,2436,N83005,VISTA ROAD SURGERY,4
98.8,01X,2018-10-01,10,366,N83006,PHOENIX MEDICAL CENTRE,4
121.28,01X,2018-10-01,17,540,N83007,LINGHOLME HEALTH CENTRE,4
230.99,01X,2018-10-01,41,1236,N83008,BERRYMEAD FAMILY MED.CTR.,4
645.99,01J,2018-10-01,55,1718,N83009,WINGATE MEDICAL CENTRE,4
458.85,01X,2018-10-01,59,1855,N83010,RAINHILL VILLAGE SURGERY,4
406.53,01X,2018-10-01,87,2655,N83012,MILL STREET MEDICAL CTR.,4
1.04,01J,2018-10-01,1,28,N83013,THE HEALTH CENTRE SURGERY,4
880.42,01J,2018-10-01,69,2252,N83014,DINAS LANE MEDICAL CENTRE,4
12.85,01J,2018-10-01,12,336,N83015,BLUEBELL LANE SURGERY,4
70.98,01X,2018-10-01,40,1344,N83017,HALL STREET MEDICAL CENTRE,4
106.53,01J,2018-10-01,29,938,N83018,STOCKBRIDGE VILLAGE HC,4
249.72,01X,2018-10-01,69,1869,N83019,BILLINGE MEDICAL PRACTICE,4
608.33,01X,2018-10-01,60,1881,N83020,HAYDOCK MEDICAL CENTRE,4
299.21,01X,2018-10-01,52,1663,N83021,FOUR ACRE HEALTH CENTRE,4
200.4,01X,2018-10-01,63,1886,N83022,LIME GROVE SURGERY,4
154.9,01X,2018-10-01,47,1400,N83023,PARK HOUSE SURGERY,4
34.7,01J,2018-10-01,14,422,N83024,PARK HOUSE MEDICAL CENTRE,4
32.35,01J,2018-10-01,18,616,N83025,CORNERWAYS MEDICAL CENTRE,4
49.33,01X,2018-10-01,18,562,N83026,PARKFIELD SURGERY,4
