actual_cost,ccg,date,items,quantity,row_id,row_name,setting
612.3,01A,2018-08-01,53,1295,P81027,IRWELL MEDICAL PRACTICE,4
585.75,01K,2018-08-01,163,3067,P81029,ASH TREES SURGERY,4
415.29,02M,2018-08-01,121,1612,P81031,POPLAR HOUSE SURGERY,4
419.01,01A,2018-08-01,48,1610,P81032,REEDYFORD HLTH CARE GROUP,4
408.46,00X,2018-08-01,54,1542,P81033,COPPULL MEDICAL PRACTICE,4
38.57,01A,2018-08-01,11,310,P81035,COLNE ROAD SURGERY,4
1578.82,01A,2018-08-01,118,3811,P81036,PEEL HOUSE MEDICAL PRACTICE,4
842.33,02M,2018-08-01,87,2259,P81037,ANSDELL MEDICAL CENTRE,4
302.35,00X,2018-08-01,45,1262,P81038,THE CHORLEY SURGERY,4
14.56,02G,2018-08-01,12,364,P81039,MANOR PRIMARY CARE,4
499.37,01E,2018-08-01,72,1730,P81040,LONGTON HEALTH CENTRE,4
600.78,02G,2018-08-01,77,1704,P81041,PARKGATE SURGERY,4
494.05,00R,2018-08-01,40,1413,P81042,ADELAIDE STREET SURGERY,4
124.16,00R,2018-08-01,15,406,P81043,SOUTH KING STREET MEDICAL CENTRE,4
634.56,00X,2018-08-01,89,2662,P81044,LIBRARY HOUSE SURGERY,4
452.31,02G,2018-08-01,52,925,P81045,THE ELMS PRACTICE,4
51.34,01E,2018-08-01,26,417,P81046,PARK VIEW SURGERY,4
1086.25,01A,2018-08-01,80,2631,P81047,PARKSIDE SURGERY,4
261.64,00Q,2018-08-01,56,1344,P81051,DARWEN HEALTHCARE,4
133.31,01A,2018-08-01,23,644,P81053,BRIERCLIFFE SURGERY,4
490.23,00R,2018-08-01,39,1092,P81054,MARTON MEDICAL PRACTICE,4
342.04,01E,2018-08-01,64,1786,P81055,BERRY LANE MEDICAL CENTRE,4
596.81,00X,2018-08-01,75,2362,P81057,WORDEN MEDICAL CENTRE,4
217.64,00Q,2018-08-01,50,1271,P81058,ST GEORGES SURGERY,4
517.83,02M,2018-08-01,131,1402,P81059,GREAT ECCLESTON HLTH CTR,4
207.14,00Q,2018-08-01,37,875,P81061,DR A CALOW'S PRACTICE,4
78.08,00X,2018-08-01,30,924,P81062,REGENT HOUSE SURGERY,4
624.77,00R,2018-08-01,77,2146,P81063,ST PAULS MEDICAL CENTRE,4
648.72,01A,2018-08-01,49,1694,P81065,THE PENDLE MEDICAL PARTNERSHIP,4
155.55,00R,2018-08-01,40,385,P81066,LAYTON MEDICAL CENTRE,4
491.19,01E,2018-08-01,93,2103,P81067,THE HEALTHCARE CENTRE,4
342.85,01A,2018-08-01,72,1619,P81069,PENDLESIDE MEDICAL PRACT,4
475.48,01A,2018-08-01,35,1228,P81070,PENDLE VIEW MEDICAL CTRE,4
182.0,01E,2018-08-01,23,728,P81071,THE NEW HALL LANE PRACTICE,4
677.58,00R,2018-08-01,130,2836,P81072,GLENROYD MEDICAL CENTRE,4
718.85,00R,2018-08-01,124,3840,P81073,CLEVELEYS GROUP PRACTICE,4
692.28,00R,2018-08-01,95,1962,P81074,HIGHFIELD SURGERY,4
362.38,00X,2018-08-01,51,1520,P81076,SANDY LANE SURGERY,4
965.21,02M,2018-08-01,114,2739,P81077,HOLLAND HOUSE SURGERY,4
520.72,01A,2018-08-01,38,1109,P81078,BARNOLDSWICK MED CTR,4
890.29,02M,2018-08-01,119,2378,P81079,THE THORNTON PRACTICE,4
334.63,00R,2018-08-01,23,676,P81081,ARNOLD MEDICAL CENTRE,4
192.9,00X,2018-08-01,55,1455,P81082,THE RYAN MEDICAL CENTRE,4
499.64,00X,2018-08-01,52,1783,P81083,ROSLEA SURGERY,4
655.02,02G,2018-08-01,37,1267,P81084,HALL GREEN SURGERY,4
594.15,02M,2018-08-01,78,2116,P81086,BROADWAY MEDICAL CENTRE,4
1496.14,02M,2018-08-01,185,4617,P81087,THE OVER-WYRE MED.CTR.,4
447.93,01A,2018-08-01,22,780,P81088,WHITWORTH MEDICAL CENTRE,4
710.27,02M,2018-08-01,70,2086,P81089,THE MOUNT VIEW PRACTICE,4
530.27,00R,2018-08-01,64,1655,P81092,THE CRESCENT SURGERY,4
3.99,01E,2018-08-01,4,112,P81093,THE GEOFFREY STREET SURGERY,4
300.46,01A,2018-08-01,44,1193,P81095,THURSBY SURGERY,4
239.37,02G,2018-08-01,18,820,P81096,PARBOLD SURGERY,4
447.77,01A,2018-08-01,84,1822,P81099,DR THM MACKENZIE & PARTNERS,4
646.54,01A,2018-08-01,90,1921,P81100,THE CASTLE MEDICAL GROUP,4
1050.36,01E,2018-08-01,124,2850,P81103,NORTH PRESTON MEDICAL PRACTICE,4
183.49,01E,2018-08-01,43,1267,P81107,STONEBRIDGE SURGERY,4
940.86,02G,2018-08-01,141,2613,P81112,BEACON PRIMARY CARE,4
429.64,01K,2018-08-01,38,1143,P81113,PARK VIEW SURGERY,4
290.21,00R,2018-08-01,53,1012,P81115,BLOOMFIELD MEDICAL CENTRE,4
36.08,00X,2018-08-01,14,436,P81117,CENTRAL PARK SURGERY,4
701.8,01A,2018-08-01,72,2132,P81118,ILEX VIEW MEDICAL PRACTICE,4
183.24,01E,2018-08-01,28,842,P81119,LANE ENDS SURGERY,4
548.56,01A,2018-08-01,40,1392,P81123,PWE HEALTHCARE PENDLE,4
367.34,00Q,2018-08-01,53,1488,P81125,OAKENHURST MEDICAL PRACTICE,4
29.87,00X,2018-08-01,10,324,P81127,THE SURGERY CHORLEY,4
487.29,02M,2018-08-01,40,1040,P81128,KIRKHAM HEALTH CENTRE,4
356.63,02M,2018-08-01,48,1512,P81129,ASH TREE HOUSE SURGERY,4
558.85,01A,2018-08-01,65,2017,P81130,PADIHAM GROUP PRACTICE,4
396.58,01A,2018-08-01,57,1557,P81132,WATERFOOT GROUP OF DOCTORS,4
391.23,02M,2018-08-01,67,1528,P81133,THE VILLAGE PRACTICE,4
419.46,01A,2018-08-01,47,1026,P81134,KIDDROW MEDICAL PRACTICE,4
236.84,02G,2018-08-01,13,396,P81136,DR A BISARYA,4
295.38,01A,2018-08-01,34,1025,P81137,BURNLEY WOOD MEDICAL CENTRE,4
117.75,02G,2018-08-01,13,366,P81138,BURSCOUGH FAMILY PRACTICE,4
627.46,00Q,2018-08-01,65,1996,P81140,DARWEN HEALTHLINK,4
487.3,00X,2018-08-01,85,1265,P81143,WHITTLE SURGERY,4
171.95,01A,2018-08-01,25,787,P81146,MYRTLE HOUSE,4
122.78,01A,2018-08-01,7,218,P81147,BLACKBURN RD MEDICAL CENTRE,4
620.47,02M,2018-08-01,133,2777,P81149,LOCKWOOD GP SURGERY,4
528.89,02M,2018-08-01,91,2367,P81150,PARCLIFFE MEDICAL CENTRE,4
280.91,00X,2018-08-01,57,1584,P81154,GRANVILLE HOUSE MED CTRE,4
117.06,00Q,2018-08-01,24,777,P81155,BROWNHILL SURGERY,4
563.71,02M,2018-08-01,81,2260,P81157,FERNBANK SURGERY,4
605.33,00R,2018-08-01,98,1977,P81159,STONYHILL MEDICAL PRACTICE,4
335.99,01A,2018-08-01,48,1392,P81160,OSWALD MEDICAL CENTRE,4
64.62,01A,2018-08-01,7,284,P81165,IGHTENHILL MEDICAL CENTRE,4
5.43,01A,2018-08-01,8,161,P81166,DR BELLO'S SURGERY,4
166.25,00Q,2018-08-01,20,592,P81167,STEPPING STONE PRACTICE,4
56.42,01E,2018-08-01,14,462,P81169,FISHERGATE HILL SURGERY,4
53.58,01A,2018-08-01,10,308,P81170,DR MALIK & PARTNER,4
39.69,00X,2018-08-01,10,280,P81171,THE EUXTON MEDICAL CENTRE,4
223.16,00R,2018-08-01,33,952,P81172,NEWTON DRIVE HEALTH CENTRE,4
59.9,00X,2018-08-01,9,358,P81173,CROSTON MEDICAL CENTRE,4
77.67,02G,2018-08-01,13,198,P81177,VIRAN MEDICAL CENTRE,4
75.55,01E,2018-08-01,9,392,P81179,LOSTOCK HALL MEDICAL CTR.,4
134.4,00X,2018-08-01,31,736,P81180,CLAYTON BROOK SURGERY,4
198.43,00X,2018-08-01,38,1034,P81181,KINGSFOLD MEDICAL CENTRE,4
165.01,01A,2018-08-01,15,492,P81182,RICHMOND MEDICAL CENTRE,4
209.35,01E,2018-08-01,52,790,P81184,RIBBLETON MEDICAL CENTRE,4
174.68,01E,2018-08-01,48,1040,P81185,RIVERSIDE MEDICAL CENTRE,4
109.13,00X,2018-08-01,33,825,P81186,MOSS SIDE MEDICAL CENTRE,4
490.59,02M,2018-08-01,115,2050,P81191,QUEENSWAY MEDICAL CENTRE,4
598.38,01E,2018-08-01,143,3071,P81196,ISSA MEDICAL CENTRE - PATEL,4
94.23,01A,2018-08-01,20,484,P81197,ROSEGROVE SURGERY,4
62.96,02G,2018-08-01,10,294,P81201,ASHURST PRIMARY CARE,4
445.36,00Q,2018-08-01,27,752,P81204,DR DC MATHUR & PTNR,4
440.18,02G,2018-08-01,53,1632,P81208,EXCEL PRIMARY CARE,4
634.48,02M,2018-08-01,70,1701,P81210,PARK MEDICAL PRACTICE,4
179.85,01A,2018-08-01,19,466,P81212,DR MOUJAES,4
341.94,01E,2018-08-01,56,1374,P81213,ST. MARY'S HEALTH CENTRE,4
359.16,00Q,2018-08-01,27,735,P81214,LIMEFIELD SURGERY,4
556.22,01A,2018-08-01,58,1670,P81218,THE CLAYTON MEDICAL CTR.,4
212.23,00Q,2018-08-01,15,718,P81622,SHIFA SURGERY,4
68.07,00Q,2018-08-01,11,333,P81633,SPRING-FENISCO HEALTHLINK,4
32.51,00X,2018-08-01,5,254,P81642,MEDICARE UNIT SURGERY,4
108.83,02G,2018-08-01,19,455,P81646,LATHOM HOUSE SURGERY,4
109.16,01E,2018-08-01,3,140,P81647,GUTTERIDGE MEDICAL CENTRE,4
278.29,00X,2018-08-01,42,900,P81655,THE VILLAGE SURGERIES CROSTON&ECCLESTON,4
55.82,01A,2018-08-01,14,420,P81659,THE ROYLE,4
463.07,01E,2018-08-01,76,1349,P81664,THE PARK MEDICAL PRACTICE,4
104.9,02M,2018-08-01,25,704,P81668,FLEETWOOD SURGERY,4
361.8,02G,2018-08-01,19,640,P81674,STANLEY COURT SURGERY,4
1027.55,00R,2018-08-01,137,3141,P81681,NORTH SHORE SURGERY,4
60.76,00Q,2018-08-01,12,336,P81683,OLIVE MEDICAL CENTRE,4
89.41,01E,2018-08-01,17,233,P81685,GUTTERIDGE MEDICAL CENTRE,4
8.14,01A,2018-08-01,11,224,P81686,ROSSENDALE VALLEY MEDICAL PRACTICE,4
9.49,00X,2018-08-01,14,203,P81687,NEW LONGTON SURGERY,4
1.55,00X,2018-08-01,1,28,P81689,EAVES LANE SURGERY,4
4.82,00X,2018-08-01,5,140,P81692,BEECHES MEDICAL CENTRE,4
8.66,00Q,2018-08-01,7,224,P81694,FAMILY PRACTICE,4
149.43,02G,2018-08-01,37,991,P81695,AUGHTON SURGERY,4
148.75,01A,2018-08-01,10,282,P81699,HIGHER HEYS SURGERY,4
102.08,00X,2018-08-01,34,819,P81701,PRESTON ROAD SURGERY,4
258.65,00Q,2018-08-01,38,1256,P81704,BLAKEWATER HEALTH CENTRE,4
6.43,00Q,2018-08-01,6,168,P81707,DR N NAGPAL'S PRACTICE,4
57.69,00Q,2018-08-01,8,246,P81709,ROMAN ROAD HEALTH CENTRE,4
307.19,02G,2018-08-01,27,861,P81710,TARLETON GROUP PRACTICE,4
113.27,01A,2018-08-01,20,368,P81711,DILL HALL SURGERY,4
0.97,00R,2018-08-01,2,35,P81713,THE SURGERY DINMORE,4
180.83,00R,2018-08-01,28,695,P81714,ABBEY DALE MEDICAL CENTRE,4
1.57,00Q,2018-08-01,2,56,P81721,HOLLINS GROVE SURGERY,4
0.88,00Q,2018-08-01,1,28,P81724,PRINGLE STREET SURGERY,4
116.78,01A,2018-08-01,10,332,P81726,KING STREET MEDICAL CTR,4
12.92,02G,2018-08-01,6,168,P81727,COUNTY ROAD SURGERY,4
271.64,01A,2018-08-01,32,902,P81730,GREAT HARWOOD MEDICAL GROUP,4
75.93,01A,2018-08-01,5,142,P81731,DR JEHANGIR (SH),4
253.64,01A,2018-08-01,19,455,P81732,HARAMBEE SURGERY,4
277.59,00Q,2018-08-01,44,1241,P81734,THE CORNERSTONE PRACTICE,4
128.83,01E,2018-08-01,6,220,P81735,DR A HUSSAIN,4
118.19,01A,2018-08-01,6,224,P81736,WHITEFIELD HEALTHCARE,4
114.67,02M,2018-08-01,14,408,P81737,THE OLD LINKS SURGERY,4
17.69,01A,2018-08-01,6,196,P81738,GREAT HARWOOD SURGERY,4
119.69,00X,2018-08-01,9,231,P81740,ADLINGTON MEDICAL CENTRE,4
46.09,00X,2018-08-01,31,387,P81741,STATION SURGERY,4
22.43,02M,2018-08-01,20,413,P81742,BEECHWOOD SURGERY,4
272.42,01E,2018-08-01,65,1162,P81748,BRIARWOOD MEDICAL CENTRE,4
3.06,01E,2018-08-01,6,84,P81750,FRENCHWOOD SURGERY,4
48.3,01A,2018-08-01,16,483,P81755,THE WEAVERS PRACTICE,4
2.01,01A,2018-08-01,2,56,P81756,DANEHOUSE MEDICAL PRACTICE,4
22.23,01A,2018-08-01,14,504,P81757,BARROWFORD SURGERY,4
61.53,02G,2018-08-01,7,200,P81758,MATTHEW RYDER CLINIC,4
1.85,01E,2018-08-01,4,49,P81763,DR HP CHAKRABARTI,4
8.83,00X,2018-08-01,6,206,P81769,LOSTOCK HALL VILLAGE SURGERY,4
3.31,01E,2018-08-01,6,84,P81770,AVENHAM SURGERY,4
292.82,00Q,2018-08-01,15,450,P81771,DR RC RAUTRAY'S PRACTICE,4
69.44,01A,2018-08-01,12,420,P81778,DR A K JHA (SH),4
8.52,01A,2018-08-01,13,259,P81780,RIVERSIDE FAMILY PRACTICE,4
19.75,01E,2018-08-01,20,476,P81785,MEDICOM LTD,4
303.04,00T,2018-08-01,42,1395,P82001,THE DUNSTAN PARTNERSHIP,4
176.65,00T,2018-08-01,26,876,P82002,PIKES LANE 1,4
924.78,00T,2018-08-01,108,1681,P82003,KILDONAN HOUSE,4
1356.93,00T,2018-08-01,102,2696,P82004,SWAN LANE MEDICAL CENTRE,4
93.24,00T,2018-08-01,31,770,P82005,STABLE FOLD SURGERY,4
307.88,00T,2018-08-01,42,1219,P82006,DR MALHOTRA & PARTNERS,4
294.13,00T,2018-08-01,66,1618,P82007,KEARSLEY MEDICAL CENTRE,4
588.22,00T,2018-08-01,73,1571,P82008,STONEHILL MEDICAL CENTRE,4
188.46,00T,2018-08-01,32,805,P82009,ST HELENS ROAD PRACTICE,4
276.0,00T,2018-08-01,51,860,P82010,DALEFIELD SURGERY,4
113.18,00T,2018-08-01,40,731,P82011,TONGE FOLD HEALTH CENTRE,4
205.31,00T,2018-08-01,27,718,P82012,LEVER CHAMBERS 1,4
5.36,00T,2018-08-01,8,98,P82013,LEVER CHAMBERS 2,4
578.27,00T,2018-08-01,46,999,P82014,SPRING HOUSE SURGERY,4
906.58,00T,2018-08-01,102,2989,P82015,UNSWORTH GROUP PRACTICE,4
883.75,00T,2018-08-01,207,2655,P82016,HARWOOD MEDICAL CENTRE,4
534.98,00T,2018-08-01,37,1346,P82018,THE ALASTAIR ROSS MEDICAL PRACTICE,4
93.06,00T,2018-08-01,12,420,P82020,LITTLE LEVER HEALTH CENTRE 1,4
145.56,00T,2018-08-01,42,826,P82021,KIRBY-CROMPTON HEALTH CENTRE,4
39.34,00T,2018-08-01,15,238,P82022,HALLIWELL SURGERY 1,4
644.24,00T,2018-08-01,50,1666,P82023,MANDALAY MEDICAL CENTRE,4
197.35,00T,2018-08-01,18,560,P82025,BURNSIDE SURGERY,4
37.97,00T,2018-08-01,7,210,P82029,HALLIWELL SURGERY 2,4
124.71,00T,2018-08-01,43,1337,P82030,DEANE MEDICAL CENTRE,4
495.69,00T,2018-08-01,83,2841,P82031,HEATON MEDICAL CENTRE,4
384.35,00T,2018-08-01,31,1232,P82033,BRADFORD STREET SURGERY,4
8.81,00T,2018-08-01,10,196,P82034,EDGWORTH MEDICAL CENTRE,4
6.25,00T,2018-08-01,7,224,P82036,LITTLE LEVER HEALTH CENTRE 2,4
398.43,00T,2018-08-01,29,706,P82037,FIG TREE MEDICAL PRACTICE,4
343.56,00T,2018-08-01,34,1110,P82607,CROMPTON VIEW SURGERY,4
2.34,00T,2018-08-01,3,70,P82609,SHANTI MEDICAL CENTRE,4
111.12,00T,2018-08-01,15,378,P82613,SPRING VIEW MEDICAL CENTRE,4
148.85,00T,2018-08-01,6,172,P82616,BEEHIVE SURGERY,4
169.07,00T,2018-08-01,22,483,P82624,ORIENT HOUSE MEDICAL CENTRE,4
126.65,00T,2018-08-01,25,504,P82626,HALLIWELL SURGERY 3,4
85.74,00T,2018-08-01,38,539,P82627,CORNERSTONE SURGERY,4
63.22,00T,2018-08-01,9,105,P82629,PIKES LANE 2,4
115.05,00T,2018-08-01,7,196,P82633,GREAT LEVER HEALTH CENTRE 1,4
71.03,00T,2018-08-01,3,112,P82634,WYRESDALE ROAD SURGERY,4
70.14,00T,2018-08-01,6,84,P82640,AL FAL MEDICAL GROUP,4
25.54,00T,2018-08-01,17,616,P82643,EGERTON/DUNSCAR HEALTH CENTRE,4
157.76,00T,2018-08-01,21,483,P82652,FARNWORTH FAMILY PRACTICE,4
3.11,00T,2018-08-01,5,78,P82660,DEANE CLINIC 1,4
0.69,00T,2018-08-01,1,28,P82661,INTERMEDIATE CARE,9
392.19,00V,2018-08-01,48,1920,P83001,FAIRFAX GROUP PRACTICE,4
183.67,00V,2018-08-01,48,1414,P83004,THE UPLANDS MEDICAL PRACTICE,4
272.91,00V,2018-08-01,32,942,P83005,TOWNSIDE SURGERY,4
394.17,00V,2018-08-01,44,1348,P83006,RAMSBOTTOM MEDICAL PRACTICE,4
239.54,00V,2018-08-01,30,997,P83007,RADCLIFFE MEDICAL PRACTICE,4
237.72,00V,2018-08-01,46,1540,P83008,DR S DE VIAL & PARTNERS,4
448.95,00V,2018-08-01,45,1386,P83009,BLACKFORD HOUSE MEDICAL CENTRE,4
85.52,00V,2018-08-01,13,287,P83010,MONARCH MEDICAL CENTRE,4
320.74,00V,2018-08-01,50,1458,P83011,UNSWORTH MEDICAL CENTRE,4
1354.18,00V,2018-08-01,209,6527,P83012,TOWER FAMILY HEALTHCARE,4
479.58,00V,2018-08-01,68,2288,P83015,RIBBLESDALE MEDICAL PRACTICE,4
149.47,00V,2018-08-01,18,764,P83017,WOODBANK SURGERY,4
404.67,00V,2018-08-01,37,1376,P83019,MINDEN FAMILY PRACTICES - DR NORMAN,4
73.01,00V,2018-08-01,26,931,P83020,MINDEN FAMILY PRACTICES - DR SAXENA,4
341.0,00V,2018-08-01,42,1396,P83021,PEEL GPS,4
5.49,00V,2018-08-01,1,28,P83023,GREENMOUNT MEDICAL CENTRE,4
33.56,00V,2018-08-01,12,336,P83024,KNOWSLEY MEDICAL CENTRE,4
186.53,00V,2018-08-01,27,980,P83025,ST GABRIEL'S MEDICAL CENTRE,4
103.21,00V,2018-08-01,14,448,P83027,GREYLAND MEDICAL CENTRE,4
422.49,00V,2018-08-01,87,2977,P83603,RED BANK GROUP PRACTICE,4
278.32,00V,2018-08-01,42,1346,P83605,WHITTAKER LANE MED CENTRE,4
338.93,00V,2018-08-01,42,1302,P83608,THE ELMS MEDICAL CENTRE,4
164.51,00V,2018-08-01,14,572,P83609,THE BIRCHES MEDICAL CENTRE,4
6.57,00V,2018-08-01,8,224,P83611,WALMERSLEY ROAD MEDICAL PRACTICE,4
84.18,00V,2018-08-01,31,905,P83612,MILE LANE HEALTH CENTRE,4
131.53,00V,2018-08-01,24,735,P83620,GARDEN CITY MEDICAL CENTRE,4
47.36,00V,2018-08-01,8,280,P83621,HUNTLEY MOUNT MEDICAL CENTRE,4
112.38,00V,2018-08-01,29,924,P83623,LONGFIELD MEDICAL PRACTICE,4
121.02,14L,2018-08-01,37,634,P84004,FIVE OAKS FAMILIY PRACTICE,4
5.68,14L,2018-08-01,9,168,P84005,THE VALLANCE CENTRE,4
15.63,14L,2018-08-01,16,287,P84009,AILSA CRAIG MEDICAL CENTRE,4
392.58,14L,2018-08-01,52,1480,P84010,THE BORCHARDT MEDICAL CENTRE,4
573.29,14L,2018-08-01,81,1830,P84012,NORTHENDEN GROUP PRACTICE,4
138.15,14L,2018-08-01,29,901,P84014,RK MEDICAL PRACTICE,4
90.86,14L,2018-08-01,21,457,P84016,LEVENSHULME MEDICAL PRACTICE,4
136.15,14L,2018-08-01,32,710,P84017,LADYBARN GROUP PRACTICE,4
229.82,14L,2018-08-01,17,298,P84018,MAULDETH MEDICAL CENTRE,4
451.5,14L,2018-08-01,77,1905,P84019,VALENTINE MEDICAL CENTRE,4
305.19,14L,2018-08-01,48,1057,P84020,PEEL HALL MEDICAL CENTRE,4
154.95,14L,2018-08-01,54,755,P84021,THE MAPLES MEDICAL CENTRE,4
215.62,14L,2018-08-01,58,1319,P84022,KINGSWAY MEDICAL PRACTICE,4
39.42,14L,2018-08-01,24,385,P84023,SURREY LODGE PRACTICE,4
32.64,14L,2018-08-01,38,665,P84024,BOWLAND MEDICAL PRACTICE,4
323.01,14L,2018-08-01,50,1346,P84025,ST GEORGE'S MEDICAL CENTRE,4
94.02,14L,2018-08-01,28,408,P84026,DICKENSON ROAD MEDICAL CENTRE,4
85.51,14L,2018-08-01,11,310,P84027,WEST POINT MEDICAL CENTRE,4
42.59,14L,2018-08-01,21,380,P84028,GORTON MEDICAL CENTRE,4
678.31,14L,2018-08-01,55,1365,P84029,BENCHILL MEDICAL PRACTICE,4
254.74,14L,2018-08-01,31,909,P84030,NEW COLLEGIATE MEDICAL CENTRE,4
149.59,14L,2018-08-01,22,506,P84032,DRS HANIF & BANNURU,4
71.8,14L,2018-08-01,7,224,P84033,BEACON MEDICAL CENTRE,4
691.12,14L,2018-08-01,55,1850,P84034,BARLOW MEDICAL CENTRE,4
346.71,14L,2018-08-01,104,1345,P84035,BODEY MEDICAL CENTRE,4
11.15,14L,2018-08-01,15,301,P84037,DR CUNNINGHAM & PARTNERS,4
90.98,14L,2018-08-01,24,806,P84038,ASHVILLE SURGERY,4
338.37,14L,2018-08-01,24,736,P84039,THE RANGE MEDICAL CENTRE,4
70.67,14L,2018-08-01,30,467,P84040,CONRAN MEDICAL CENTRE,4
227.71,14L,2018-08-01,27,702,P84041,CORNERSTONE FAMILY PRACTICE,4
102.74,14L,2018-08-01,24,700,P84042,FLORENCE HOUSE MEDICAL PRACTICE,4
213.91,14L,2018-08-01,40,969,P84043,CORNISHWAY GROUP PRACTICE,4
84.69,14L,2018-08-01,18,289,P84045,THE PARK MEDICAL CENTRE,4
182.62,14L,2018-08-01,28,602,P84046,CHEETHAM HILL PRIMARY CARE CENTRE,4
671.46,14L,2018-08-01,72,2013,P84047,DROYLSDEN RD FAMILY PRACTICE,4
440.65,14L,2018-08-01,37,1194,P84048,TREGENNA GROUP PRACTICE,4
581.3,14L,2018-08-01,68,1731,P84049,THE AVENUE MEDICAL CENTRE,4
67.73,14L,2018-08-01,14,340,P84050,MOUNT ROAD SURGERY,4
144.94,14L,2018-08-01,20,562,P84051,EASTLANDS MEDICAL CENTRE,4
40.13,14L,2018-08-01,15,343,P84052,WEST GORTON MEDICAL PRACTICE,4
6.8,14L,2018-08-01,13,196,P84053,ASHCROFT SURGERY,4
85.14,14L,2018-08-01,25,724,P84054,WHITLEY ROAD MEDICAL CENTRE,4
1.57,14L,2018-08-01,2,56,P84055,MERSEYBANK SURGERY,4
41.82,14L,2018-08-01,22,406,P84056,PRINCESS ROAD SURGERY,4
34.3,14L,2018-08-01,14,308,P84059,LIME SQUARE MEDICAL CENTRE,4
312.28,14L,2018-08-01,23,710,P84061,BROOKLANDS MEDICAL PRACTICE,4
82.51,14L,2018-08-01,16,420,P84062,BROOKDALE SURGERY,4
34.25,14L,2018-08-01,9,245,P84064,NEW ISLINGTON MEDICAL CENTRE,4
69.49,14L,2018-08-01,13,368,P84065,THE SINGH MEDICAL PRACTICE,4
308.22,14L,2018-08-01,28,781,P84066,DAVID MEDICAL CENTRE,4
432.71,14L,2018-08-01,72,2143,P84067,HAZELDENE MEDICAL CENTRE,4
213.54,14L,2018-08-01,34,956,P84068,CHORLTON FAMILY PRACTICE,4
498.34,14L,2018-08-01,67,1473,P84070,NEWTON HEATH MEDICAL CENTRE,4
41.79,14L,2018-08-01,20,371,P84071,WILBRAHAM SURGERY,4
48.09,14L,2018-08-01,22,630,P84072,THE ROBERT DARBISHIRE PRACTICE,4
85.46,14L,2018-08-01,30,825,P84074,WELLFIELD MEDICAL CENTRE,4
14.42,14L,2018-08-01,21,294,P84605,FERNCLOUGH SURGERY,4
82.19,14L,2018-08-01,7,226,P84611,"DR CHIU, KOH AND GAN",4
87.96,14L,2018-08-01,14,380,P84616,MANCHESTER MEDICAL,4
35.12,14L,2018-08-01,10,231,P84626,WILMSLOW ROAD SURGERY,4
31.65,14L,2018-08-01,10,294,P84630,THE ARCH MEDICAL PRACTICE,4
1.63,14L,2018-08-01,5,35,P84631,ARTANE MEDICAL CENTRE,4
45.96,14L,2018-08-01,14,308,P84635,THE WHITSWOOD PRACTICE,4
158.24,14L,2018-08-01,19,470,P84637,DR KHAN'S PRACTICE,4
8.69,14L,2018-08-01,9,252,P84639,FALLOWFIELD MEDICAL CENTRE,4
0.88,14L,2018-08-01,1,28,P84640,QUEENS MEDICAL CENTRE,4
6.22,14L,2018-08-01,4,112,P84644,PARKSIDE SURGERY,4
411.53,14L,2018-08-01,41,957,P84645,PARK VIEW MEDICAL CENTRE,4
155.52,14L,2018-08-01,31,956,P84650,THE ALEXANDRA PRACTICE,4
68.8,14L,2018-08-01,12,336,P84651,NORTHERN MOOR MEDICAL PRACTICE,4
11.75,14L,2018-08-01,16,224,P84652,CORKLAND ROAD MEDICAL PRACTICE,4
91.62,14L,2018-08-01,17,468,P84663,THE NEVILLE FAMILY CENTRE,4
3.11,14L,2018-08-01,2,56,P84665,AL-SHIFA MEDICAL CENTRE,4
115.24,14L,2018-08-01,14,436,P84669,CORNBROOK MEDICAL PRACTICE,4
272.96,14L,2018-08-01,68,644,P84672,WOODLANDS MEDICAL PRACTICE,4
13.94,14L,2018-08-01,12,266,P84673,ANCOATS URBAN VILLAGE MEDICAL PRACTICE,4
573.52,14L,2018-08-01,43,1118,P84678,DIDSBURY MEDICAL CENTRE - DR WHITAKER,4
3.48,14L,2018-08-01,9,84,P84679,WILLOWBANK SURGERY,4
4.95,14L,2018-08-01,3,98,P84682,BURNAGE HEALTHCARE PRACTICE,4
2.25,14L,2018-08-01,2,84,P84683,THE DOC'S SURGERY,4
22.88,14L,2018-08-01,13,392,P84684,JOLLY MEDICAL CENTRE,4
3.18,14L,2018-08-01,6,63,P84689,LONGSIGHT MEDICAL PRACTICE,4
12.94,14L,2018-08-01,19,287,P84690,DAM HEAD MEDICAL CENTRE,4
159.72,00Y,2018-08-01,20,590,P85001,DONALD WILDE MEDICAL CENTRE,4
263.65,00Y,2018-08-01,41,1261,P85002,ST MARY'S MEDICAL CENTRE,4
8.17,00Y,2018-08-01,6,196,P85003,THE CHOWDHURY PRACTICE,4
22.49,00Y,2018-08-01,16,504,P85004,CHADDERTON MEDICAL PRACTICE,4
492.61,00Y,2018-08-01,79,2992,P85005,LEESBROOK SURGERY,4
1291.04,00Y,2018-08-01,74,2611,P85006,THE PARKS MEDICAL PRACTICE,4
75.45,00Y,2018-08-01,14,448,P85007,OLDHAM FAMILY PRACTICE,4
658.11,00Y,2018-08-01,132,3594,P85008,FAILSWORTH GROUP PRACTICE,4
297.59,00Y,2018-08-01,81,2103,P85010,WOODLANDS MEDICAL PRACTICE,4
394.59,00Y,2018-08-01,43,1530,P85011,CH MEDICAL PRACTICE,4
