actual_cost,ccg,date,items,quantity,row_id,row_name,setting
51.39,05J,2015-01-01,18,247,M81089,MAPLE VIEW MEDICAL PRACTICE,4
73.34,06D,2015-01-01,7,280,M81090,CHADDESLEY SURGERY,4
416.89,05T,2015-01-01,30,1034,M81091,CORBETT MEDICAL PRACTICE,4
298.94,05J,2015-01-01,32,942,M81092,THE BRIDGE SURGERY,4
41.7,05F,2015-01-01,23,406,M81093,BELMONT MEDICAL CENTRE,4
220.78,05T,2015-01-01,32,438,M81094,ABBEY MEDICAL PRACTICE,4
318.52,05F,2015-01-01,13,259,M81600,CRADLEY SURGERY,4
71.58,05F,2015-01-01,6,196,M81604,FOWNHOPE MEDICAL CENTRE,4
163.97,05J,2015-01-01,19,407,M81605,THE GLEBELAND SURGERY,4
121.94,06D,2015-01-01,17,364,M81608,WOLVERLEY SURGERY,4
11.81,05J,2015-01-01,11,140,M81616,CRABBS CROSS MEDICAL CENTRE,4
24.69,05J,2015-01-01,11,280,M81617,CRABBS CROSS SURGERY,4
273.7,05F,2015-01-01,20,247,M81621,LEDBURY MARKET SURGERY,4
238.6,05T,2015-01-01,7,290,M81627,DEMONTFORT MEDICAL CENTRE,4
968.68,05T,2015-01-01,68,1693,M81629,NEW COURT SURGERY,4
55.46,05X,2015-01-01,8,226,M82001,MADELEY HEALTH CENTRE,4
623.02,05N,2015-01-01,29,1010,M82002,MYTTON OAK MEDICAL PRACT.,4
426.17,05X,2015-01-01,40,988,M82003,STIRCHLEY MEDICAL PRACTICE,4
1618.95,05N,2015-01-01,93,2825,M82004,BRIDGNORTH MEDICAL PRACTICE,4
1037.91,05N,2015-01-01,54,1193,M82005,PLAS FFYNNON MEDICAL CTRE,4
1162.41,05N,2015-01-01,66,1560,M82006,RIVERSIDE MED.PRACTICE,4
506.32,05X,2015-01-01,34,1236,M82007,CHARLTON MEDICAL PRACTICE,4
609.85,05N,2015-01-01,58,1415,M82008,CHURCH STRETTON MEDICAL CENTRE,4
2410.04,05X,2015-01-01,59,2530,M82009,DAWLEY MEDICAL PRACTICE,4
1169.27,05N,2015-01-01,62,2279,M82010,MARKET DRAYTON MEDICAL PRACTICE,4
165.79,05N,2015-01-01,14,392,M82011,SHAWBURY MEDICAL PRACTICE,4
603.2,05X,2015-01-01,39,1332,M82012,DONNINGTON MEDICAL PRACTICE,4
87.81,05N,2015-01-01,26,224,M82013,WESTBURY MEDICAL CENTRE,4
571.91,05N,2015-01-01,69,1410,M82014,STATION DRIVE SURGERY,4
1221.1,05N,2015-01-01,63,1442,M82016,RADBROOK GREEN SURGERY,4
513.25,05N,2015-01-01,15,486,M82017,CLIVE MEDICAL PRACTICE,4
1017.4,05N,2015-01-01,59,1379,M82018,BEECHES MEDICAL PRACTICE,4
1064.85,05N,2015-01-01,53,1732,M82019,MUCH WENLOCK & CRESSAGE MEDICAL PRACTICE,4
164.32,05N,2015-01-01,11,314,M82020,KNOCKIN MEDICAL CENTRE,4
1571.93,05N,2015-01-01,55,2202,M82021,ALBRIGHTON MEDICAL PRACT,4
759.73,05N,2015-01-01,68,1328,M82022,THE CAXTON SURGERY,4
472.96,05N,2015-01-01,33,678,M82023,PRESCOTT SURGERY,4
325.27,05N,2015-01-01,21,618,M82024,BROWN CLEE MEDICAL CENTRE,4
390.68,05N,2015-01-01,60,1119,M82025,CHURCHMERE MEDICAL GROUP,4
693.18,05N,2015-01-01,60,1734,M82026,CAMBRIAN MEDICAL PRACTICE,4
598.48,05X,2015-01-01,35,1005,M82027,SUTTON HILL MEDICAL PRACTICE,4
1103.84,05X,2015-01-01,64,2191,M82028,WELLINGTON ROAD SURGERY,4
742.27,05X,2015-01-01,45,1676,M82029,OAKENGATES MEDICAL PRACTICE,4
437.34,05N,2015-01-01,36,916,M82030,PONTESBURY MEDICAL PRAC,4
229.67,05N,2015-01-01,12,498,M82031,HIGHLEY MEDICAL CENTRE,4
484.98,05N,2015-01-01,34,718,M82032,SEVERN FIELDS MEDICAL PRACTICE,4
144.78,05N,2015-01-01,17,576,M82033,BISHOPS CASTLE SURGERY,4
901.88,05N,2015-01-01,63,1496,M82035,WEM AND PREES MEDICAL PRACTICE,4
276.88,05N,2015-01-01,49,814,M82038,SHIFNAL & PRIORSLEE MEDICAL PRACTICE,4
876.24,05X,2015-01-01,102,2398,M82039,WELLINGTON MEDICAL PRACTICE,4
162.41,05N,2015-01-01,15,541,M82040,MARYSVILLE MEDICAL PRACT,4
490.49,05N,2015-01-01,22,690,M82041,CLEOBURY MORTIMER SURGERY,4
418.6,05X,2015-01-01,24,728,M82042,WOODSIDE MEDICAL PRACTICE,4
702.39,05N,2015-01-01,91,1736,M82043,LUDLOW - PORTCULLIS,4
464.4,05N,2015-01-01,19,498,M82044,DODINGTON SURGERY,4
246.05,05N,2015-01-01,19,692,M82045,BRIDGEWATER FAMILY MEDICAL PRACTICE,4
219.01,05N,2015-01-01,19,261,M82046,CRAVEN ARMS SURGERY,4
430.13,05N,2015-01-01,33,626,M82047,MARDEN MEDICAL PRACTICE,4
175.09,05N,2015-01-01,12,398,M82048,BELVIDERE MEDICAL PRACT.,4
227.13,05N,2015-01-01,25,492,M82050,MOUNT PLEASANT MEDICAL PRACTICE,4
201.68,05N,2015-01-01,15,510,M82051,BROSELEY MEDICAL PRACTICE,4
118.81,05X,2015-01-01,3,156,M82054,HADLEY MEDICAL PRACTICE,4
150.96,05N,2015-01-01,15,548,M82055,RICHMOND HOUSE SURGERY,4
333.33,05X,2015-01-01,22,790,M82056,LINDEN HALL SURGERY,4
521.45,05N,2015-01-01,33,1015,M82058,HODNET MEDICAL PRACTICE,4
436.59,05X,2015-01-01,46,928,M82059,SHAWBIRCH MEDICAL CENTRE,4
446.1,05N,2015-01-01,54,1376,M82060,SOUTH HERMITAGE SURGERY,4
167.28,05N,2015-01-01,26,329,M82601,ALVELEY MEDICAL PRACTICE,4
76.91,05N,2015-01-01,15,245,M82604,WORTHEN MEDICAL PRACTICE,4
113.41,05X,2015-01-01,9,224,M82606,IRONBRIDGE MEDICAL PRACTICE,4
150.47,05X,2015-01-01,2,112,M82607,LEEGOMERY SURGERY,4
49.45,05X,2015-01-01,2,114,M82612,HOLLIWELL PRACTICE,4
144.81,05X,2015-01-01,16,616,M82616,COURT STREET MEDICAL PRACTICE,4
108.82,05X,2015-01-01,17,616,M82619,LAWLEY MEDICAL PRACTICE,4
125.8,05N,2015-01-01,12,268,M82620,THE MEADOWS MEDICAL PRACTICE,4
570.84,04Y,2015-01-01,44,1150,M83001,HORSEFAIR PRACTICE,4
1099.11,05W,2015-01-01,91,2277,M83004,MAYFIELD SURGERY,4
163.91,05G,2015-01-01,40,898,M83005,HEATHCOTE STREET SURGERY,4
605.78,05Q,2015-01-01,79,1783,M83006,THE WESTGATE PRACTICE,4
211.76,05G,2015-01-01,29,841,M83007,THE VILLAGE SURGERY,4
521.65,05V,2015-01-01,56,902,M83009,BREWOOD MEDICAL PRACTICE,4
252.58,05D,2015-01-01,12,396,M83010,GORDON STREET SURGERY,4
637.72,05G,2015-01-01,87,1732,M83011,WERRINGTON VILLAGE SURGERY,4
411.54,05G,2015-01-01,34,1172,M83012,LEEK HEALTH CENTRE,4
196.81,05D,2015-01-01,39,560,M83013,YOXALL,4
77.94,05W,2015-01-01,21,590,M83014,TRENT VALE MEDICAL PRACTICE,4
375.38,05G,2015-01-01,49,1254,M83015,MADELEY PRACTICE,4
752.99,04Y,2015-01-01,24,480,M83016,HIGH STREET SURGERY,4
22.91,05G,2015-01-01,16,273,M83017,ASHLEY SURGERY,4
289.76,05Q,2015-01-01,20,788,M83018,GRAVEL HILL SURGERY,4
662.44,05V,2015-01-01,29,1144,M83020,CUMBERLAND HOUSE,4
859.99,05W,2015-01-01,62,2014,M83021,FURLONG MEDICAL CENTRE,4
574.02,05V,2015-01-01,41,762,M83022,HAZELDENE HOUSE SURGERY,4
624.62,05G,2015-01-01,51,1642,M83023,KIDSGROVE MEDICAL CENTRE,4
394.47,05V,2015-01-01,18,560,M83024,CASTLEFIELDS,4
485.33,05G,2015-01-01,61,1717,M83025,MILLER STREET SURGERY,4
40.6,05D,2015-01-01,18,532,M83026,CARLTON STREET SURGERY,4
220.18,05D,2015-01-01,28,828,M83027,TRENT MEADOWS,4
360.21,05W,2015-01-01,68,991,M83028,GLEBEDALE MEDICAL PRACTICE,4
448.09,05Q,2015-01-01,54,1373,M83030,THE LANGTON MEDICAL GROUP,4
812.56,05Q,2015-01-01,22,1036,M83031,RUSSELL HOUSE SURGERY,4
451.38,05Q,2015-01-01,59,984,M83032,THE ALDERGATE MED.PRACT.,4
144.26,04Y,2015-01-01,7,203,M83033,HEDNESFORD MEDICAL PRACTICE,4
980.3,05G,2015-01-01,83,2690,M83034,SILVERDALE MEDICAL CENTRE,4
126.78,05D,2015-01-01,6,128,M83035,ALREWAS,4
631.2,05V,2015-01-01,22,862,M83036,RISING BROOK,4
21.55,05D,2015-01-01,9,287,M83037,TUTBURY HEALTH CENTRE,4
816.36,05W,2015-01-01,92,2724,M83038,ORCHARD SURGERY,4
181.56,05Q,2015-01-01,22,338,M83041,MOSS GROVE SURGERY KINVER,4
154.92,05D,2015-01-01,21,660,M83042,BRIDGE SURGERY,4
4.59,05Q,2015-01-01,1,56,M83043,ANCHOR MEDICAL PRACTICE,4
479.02,05V,2015-01-01,20,687,M83044,STAFFORD HEALTH AND WELLBEING,4
672.89,05V,2015-01-01,34,1109,M83045,PENKRIDGE MEDICAL PRACTICE,4
853.29,05G,2015-01-01,44,1812,M83046,BIDDULPH VALLEY SURGERY,4
408.44,05W,2015-01-01,12,436,M83047,MEIR PARK & WESTON COYNEY MEDICAL PRACT,4
2.82,04Y,2015-01-01,2,56,M83048,THE NILE PRACTICE,4
945.93,05V,2015-01-01,58,2246,M83049,HOLMCROFT,4
399.76,05V,2015-01-01,28,956,M83050,WOLVERHAMPTON ROAD SURGERY,4
463.21,05D,2015-01-01,23,930,M83051,WETMORE ROAD SURGERY,4
503.81,05V,2015-01-01,33,1160,M83052,WEEPING CROSS HEALTH CENTRE,4
340.01,05G,2015-01-01,49,1309,M83054,AUDLEY HEALTH CENTRE,4
1020.17,05G,2015-01-01,80,2384,M83056,WOLSTANTON MEDICAL CENTRE,4
535.48,05V,2015-01-01,23,762,M83057,MILL BANK,4
14.47,05D,2015-01-01,3,168,M83059,ABBOTS BROMLEY SURGERY,4
606.21,05W,2015-01-01,42,1346,M83061,MILLRISE MEDICAL PRACTICE,4
1474.65,05Q,2015-01-01,78,1840,M83062,LAUREL HOUSE SURGERY,4
84.24,04Y,2015-01-01,7,196,M83063,NORTON CANES HEALTH CENTRE,4
323.68,05Q,2015-01-01,50,1040,M83064,WILNECOTE SURGERY,4
409.16,05D,2015-01-01,18,592,M83065,BARTON,4
177.6,05W,2015-01-01,19,536,M83066,HARTSHILL MEDICAL CENTRE,4
317.84,05G,2015-01-01,37,1196,M83067,LYME VALLEY MEDICAL CENTRE,4
203.45,05W,2015-01-01,23,590,M83068,BELGRAVE MEDICAL CENTRE,4
245.44,05V,2015-01-01,30,1172,M83069,MANSION HOUSE SURGERY,4
439.02,05V,2015-01-01,51,844,M83070,GNOSALL,4
203.16,05G,2015-01-01,38,1208,M83071,PARK MEDICAL CENTRE,4
425.43,05Q,2015-01-01,39,934,M83072,SALTERS MEADOW HEALTH CTR,4
264.67,05D,2015-01-01,27,928,M83073,STAPENHILL MEDICAL CENTRE,4
420.74,05D,2015-01-01,55,1066,M83074,BALANCE STREET,4
516.87,05W,2015-01-01,42,1320,M83075,NORFOLK STREET SURGERY,4
708.12,05W,2015-01-01,26,770,M83076,HARLEY STREET MEDICAL CTR,4
272.44,05Q,2015-01-01,28,604,M83078,CLOISTERS MEDICAL PRACT.,4
1007.16,05G,2015-01-01,71,2554,M83079,DR J GREIG & PARTNERS,4
12.26,04Y,2015-01-01,7,196,M83080,LANDYWOOD LANE SURGERY,4
1047.8,05W,2015-01-01,48,1568,M83082,THE HAYMARKET HEALTH CTR,4
475.76,05G,2015-01-01,35,1146,M83084,DR ROBINSON & PARTNERS,4
332.54,05Q,2015-01-01,39,914,M83088,HOLLIES PRACTICE,4
342.96,05G,2015-01-01,39,1208,M83089,BIDDULPH DOCTORS,4
64.09,05W,2015-01-01,13,366,M83090,DUNROBIN STREET MEDICAL CENTRE,4
361.87,05V,2015-01-01,23,758,M83092,CROWN SURGERY,4
466.09,05Q,2015-01-01,18,658,M83093,DALE MEDICAL PRACTICE,4
887.94,05W,2015-01-01,82,2545,M83094,BROOK MEDICAL CENTRE,4
405.61,05G,2015-01-01,33,1210,M83096,DR KS UPTON'S PRACTICE,4
251.96,05Q,2015-01-01,13,470,M83097,BILBROOK MEDICAL CENTRE,4
209.8,05W,2015-01-01,29,489,M83100,DR P D MILES AND DR R VALASAPALLI,4
59.02,05W,2015-01-01,20,296,M83102,POTTERIES MEDICAL CENTRE,4
87.51,05G,2015-01-01,17,420,M83103,DR P CRAVEN'S PRACTICE,4
12.63,04Y,2015-01-01,17,210,M83107,ALDERWOOD MEDICAL PRACTICE,4
128.68,05G,2015-01-01,27,841,M83108,DR DO YATES' PRACTICE,4
237.88,04Y,2015-01-01,6,200,M83109,DR MANICKAM & PARTNER,4
29.96,05Q,2015-01-01,1,28,M83110,HEATHVIEW MEDICAL PRACTICE,4
59.91,05Q,2015-01-01,1,28,M83113,DR KHARE'S SURGERY,4
115.52,05Q,2015-01-01,5,144,M83115,BONEY HAY SURGERY,4
85.58,05Q,2015-01-01,29,317,M83117,CROWN MEDICAL PRACTICE,4
44.95,05G,2015-01-01,19,532,M83121,TEAN SURGERY,4
57.18,05G,2015-01-01,14,289,M83122,WATERHOUSES MEDICAL PRACT,4
329.47,05W,2015-01-01,38,892,M83123,BIRCHES HEAD MEDICAL CTR.,4
639.87,05Q,2015-01-01,55,1434,M83125,CLAVERLEY,4
411.72,05W,2015-01-01,33,670,M83126,LONGTON HALL SURGERY,4
199.08,05W,2015-01-01,48,813,M83127,COBRIDGE SURGERY,4
79.82,05W,2015-01-01,15,378,M83128,MERTON SURGERY,4
585.18,04Y,2015-01-01,39,1324,M83129,HEATH HAYES HEALTH CENTRE,4
113.13,04Y,2015-01-01,8,310,M83130,RED LION SURGERY,4
78.87,05Q,2015-01-01,11,506,M83132,LAKESIDE,4
15.16,05W,2015-01-01,5,156,M83133,PRACTICE OF DR GT CHAND,4
3.16,05W,2015-01-01,2,56,M83134,THE SURGERY FODEN STREET,4
277.0,05W,2015-01-01,56,1191,M83138,DRS SHAH & TALPUR,4
9.43,04Y,2015-01-01,5,140,M83139,MOSS STREET SURGERY,4
223.89,05G,2015-01-01,48,1174,M83140,HIGHERLAND SURGERY,4
344.82,05G,2015-01-01,35,1010,M83141,KINGSBRIDGE MEDICAL CENTRE,4
413.23,05W,2015-01-01,15,520,M83143,GOLDENHILL MEDICAL CENTRE,4
534.88,05W,2015-01-01,65,1912,M83146,THE MOORCROFT MEDICAL CTR,4
447.91,05Q,2015-01-01,39,773,M83148,THE PEEL MEDICAL PRACTICE,4
1018.38,05W,2015-01-01,74,2461,M83601,BRINSLEY AVENUE PRACTICE,4
34.99,04Y,2015-01-01,4,140,M83608,QUINTON PRACTICE,4
1.24,04Y,2015-01-01,1,28,M83613,WARDLES LANE SURGERY,4
63.61,04Y,2015-01-01,19,394,M83616,DR I RASIB & PARTNERS,4
1893.95,05Q,2015-01-01,56,1597,M83617,DARWIN MEDICAL CENTRE,4
113.45,05W,2015-01-01,8,304,M83619,HONEYWALL MEDICAL PRACTICE,4
9.43,05W,2015-01-01,5,140,M83623,SNOWHILL MEDICAL CENTRE,4
273.49,05W,2015-01-01,20,426,M83624,CAMBRIDGE HOUSE,4
489.4,05W,2015-01-01,43,727,M83625,DR VSR CHADALAVADA,4
381.79,05W,2015-01-01,23,778,M83627,APSLEY SURGERY,4
95.72,05W,2015-01-01,16,242,M83629,DRAYTON ROAD SURGERY,4
13.93,05W,2015-01-01,6,168,M83631,PRACTICE OF DR BD PATEL,4
35.9,05W,2015-01-01,24,399,M83632,TRINITY MEDICAL CENTRE,4
11.44,04Y,2015-01-01,7,196,M83637,CHADSMOOR MEDICAL PRACTICE,4
100.1,04Y,2015-01-01,29,562,M83638,THE COLLIERY PRACTICE,4
122.53,04Y,2015-01-01,6,145,M83639,DR A YI,4
58.47,05G,2015-01-01,12,189,M83640,ALTON SURGERY,4
64.79,05D,2015-01-01,10,336,M83641,MILL VIEW SURGERY,4
47.62,05W,2015-01-01,4,114,M83650,TUNSTALL PRIMARY CARE CENTRE,4
17.06,05W,2015-01-01,5,147,M83661,ADDERLEY GREEN SURGERY,4
86.53,04Y,2015-01-01,7,196,M83662,NEWHALL STREET SURGERY,4
122.11,05G,2015-01-01,15,254,M83665,R J MITCHELL MEDICAL CENTRE,4
568.36,05Q,2015-01-01,16,878,M83668,TAMAR MEDICAL CENTRE,4
264.05,05W,2015-01-01,25,532,M83669,DR SONNATHI'S SURGERY,4
180.97,05G,2015-01-01,14,480,M83670,KEELE PRACTICE,4
25.52,05W,2015-01-01,17,378,M83678,PRACTICE OF DR HA TALPUR,4
172.0,05D,2015-01-01,18,618,M83680,NORTHGATE SURGERY,4
70.26,05D,2015-01-01,8,246,M83681,ALL SAINTS SURGERY,4
142.96,05W,2015-01-01,29,473,M83682,LUCIE WEDGWOOD HEALTH CTR,4
132.01,05G,2015-01-01,14,448,M83691,BETLEY SURGERY,4
120.92,05Q,2015-01-01,11,203,M83692,FULFEN PRACTICE,4
136.95,05Q,2015-01-01,12,226,M83693,TRI-LINKS MEDICAL PRACTICE,4
334.31,05G,2015-01-01,51,1455,M83697,MILEHOUSE MEDICAL PRACTICE,4
473.45,04Y,2015-01-01,34,1080,M83698,SOUTHFIELD WAY SURGERY,4
41.96,05W,2015-01-01,3,86,M83700,FIVE TOWNS GP SURGERY,4
157.9,05G,2015-01-01,27,760,M83701,TALKE PITS CLINIC,4
223.07,04Y,2015-01-01,6,198,M83703,BRERETON SURGERY,4
81.43,05Q,2015-01-01,4,116,M83705,TRINITY SURGERY,4
126.29,05W,2015-01-01,18,488,M83708,WESTON COYNEY MEDICAL PRACTICE,4
310.92,05W,2015-01-01,22,657,M83709,BADDELEY GREEN SURGERY,4
155.53,05W,2015-01-01,16,504,M83711,TRENTHAM MEWS MEDICAL CENTRE,4
5.63,05W,2015-01-01,3,112,M83712,PRACTICE OF DR AK SINHA,4
192.96,05W,2015-01-01,38,688,M83713,DR H P BORSE & PARTNER,4
77.01,05W,2015-01-01,3,86,M83714,PRACTICE OF DR SB KULKARNI,4
9.48,05Q,2015-01-01,5,168,M83715,FEATHERSTONE,4
17.2,04Y,2015-01-01,7,203,M83717,NORTON CANES SURGERY,4
132.09,05D,2015-01-01,8,212,M83718,PEEL CROFT,4
666.78,04Y,2015-01-01,81,875,M83719,RAWNSLEY SURGERY,4
75.01,04Y,2015-01-01,11,476,M83722,DR M MURUGAN,4
1141.37,05G,2015-01-01,96,3290,M83723,LOOMER ROAD SURGERY,4
3.71,05W,2015-01-01,8,56,M83725,BLURTON MEDICAL CENTRE,4
56.54,05D,2015-01-01,8,280,M83726,CARLTON GROUP PRACTICE,4
180.03,04Y,2015-01-01,16,276,M83727,NORTON CANES PRACTICE,4
56.73,05Q,2015-01-01,4,70,M83733,DRS YARRA & JOHN,4
271.5,04Y,2015-01-01,22,763,M83738,AELFGAR SURGERY,4
1055.51,05W,2015-01-01,52,1786,M83739,PACKMOOR MEDICAL CENTRE,4
648.82,05H,2015-01-01,67,2084,M84001,RED ROOFS SURGERY,4
155.03,05R,2015-01-01,23,786,M84002,POOL MEDICAL CENTRE,4
466.72,05H,2015-01-01,26,790,M84003,ARBURY MEDICAL CENTRE,4
642.77,05A,2015-01-01,59,1707,M84004,WHITEHALL MEDICAL PRACTICE,4
3.16,05H,2015-01-01,2,56,M84005,CHAPEL END SURGERY,4
694.11,05H,2015-01-01,87,1203,M84006,PEAR TREE SURGERY,4
728.41,05H,2015-01-01,60,1828,M84007,DORDON & POLESWORTH GROUP PRACTICE,4
74.08,05H,2015-01-01,22,646,M84008,SPRING HILL MEDICAL CENTRE,4
265.18,05R,2015-01-01,22,329,M84009,FENNY COMPTON SURGERY,4
101.55,05R,2015-01-01,36,962,M84010,AVONSIDE HEALTH CENTRE,4
297.35,05H,2015-01-01,49,1524,M84011,BEDWORTH HEALTH CENTRE,4
617.7,05A,2015-01-01,55,1780,M84012,PARK LEYS MEDICAL PRACTICE,4
450.57,05R,2015-01-01,44,1439,M84013,CASTLE MEDICAL CENTRE,4
240.9,05R,2015-01-01,53,1544,M84014,BRIDGE HOUSE MEDICAL CENTRE,4
268.42,05R,2015-01-01,29,954,M84015,CROFT MEDICAL CENTRE,4
21.6,05A,2015-01-01,19,329,M84016,WOLSTON SURGERY,4
1054.01,05R,2015-01-01,73,2598,M84017,CLARENDON LODGE MEDICAL CENTRE,4
484.31,05R,2015-01-01,72,1150,M84018,BIDFORD HEALTH CENTRE,4
476.48,05H,2015-01-01,61,1776,M84019,THE ATHERSTONE SURGERY,4
636.65,05A,2015-01-01,58,2168,M84020,CLIFTON ROAD SURGERY,4
592.4,05R,2015-01-01,51,1448,M84021,ROTHER HOUSE MEDICAL CENTRE,4
261.14,05H,2015-01-01,38,1150,M84022,MANOR COURT SURGERY,4
1014.79,05A,2015-01-01,67,2654,M84023,CENTRAL SURGERY,4
535.24,05R,2015-01-01,60,1079,M84024,HENLEY-IN-ARDEN MED CTR,4
330.05,05R,2015-01-01,88,1329,M84025,SHIPSTON MEDICAL CENTRE,4
1159.3,05R,2015-01-01,46,1418,M84026,SOUTHAM SURGERY,4
21.4,05H,2015-01-01,13,364,M84027,LEICESTER ROAD,4
445.1,05R,2015-01-01,68,1515,M84028,PRIORY MEDICAL CENTRE,4
137.58,05R,2015-01-01,18,506,M84029,CUBBINGTON RD SURGERY,4
459.5,05R,2015-01-01,59,1364,M84030,HASTINGS HOUSE SURGERY,4
606.45,05A,2015-01-01,38,1061,M84031,REVEL SURGERY,4
278.88,05R,2015-01-01,17,457,M84032,WATERSIDE MEDICAL CENTRE,4
40.3,05H,2015-01-01,5,168,M84034,WHITESTONE SURGERY,4
146.5,05A,2015-01-01,26,1036,M84035,WESTSIDE MEDICAL CENTRE,4
572.28,05R,2015-01-01,49,1466,M84036,ABBEY MEDICAL CENTRE,4
166.88,05H,2015-01-01,46,1227,M84037,THE GRANGE MEDICAL CENTRE,4
98.74,05R,2015-01-01,16,322,M84038,CAPE ROAD SURGERY,4
463.92,05R,2015-01-01,39,1018,M84040,SHERBOURNE MEDICAL CENTRE,4
130.71,05H,2015-01-01,23,644,M84041,RIVERSLEY ROAD SURGERY,4
313.73,05H,2015-01-01,41,1057,M84042,HAZELWOOD GROUP PRACTICE,4
1503.66,05R,2015-01-01,91,2576,M84043,TRINITY COURT SURGERY,4
132.05,05R,2015-01-01,18,340,M84044,HARBURY SURGERY,4
264.33,05H,2015-01-01,22,728,M84045,DR REILY & PARTNERS,4
180.31,05A,2015-01-01,28,930,M84046,DUNCHURCH SURGERY,4
452.49,05R,2015-01-01,43,548,M84047,TANWORTH-IN-ARDEN MED CTR,4
30.56,05H,2015-01-01,16,448,M84048,SATIS HOUSE,4
690.85,05R,2015-01-01,28,1144,M84049,ALCESTER HEALTH CENTRE,4
326.2,05A,2015-01-01,40,998,M84050,MARKET QUARTER MEDICAL PRACTICE,4
293.25,05H,2015-01-01,35,1042,M84051,OLD MILL SURGERY,4
41.58,05H,2015-01-01,4,112,M84055,STOCKINGFORD MEDICAL CENTRE,4
24.44,05H,2015-01-01,13,364,M84057,THE CHAUCERS SURGERY,4
80.93,05R,2015-01-01,7,224,M84059,SPA MEDICAL CENTRE,4
248.26,05R,2015-01-01,28,864,M84060,THE ARROW SURGERY,4
333.15,05H,2015-01-01,31,906,M84061,BULKINGTON SURGERY,4
14.75,05R,2015-01-01,15,280,M84062,VALE OF RED HORSE,4
68.65,05R,2015-01-01,22,366,M84063,CHASE MEADOW HEALTH CENTRE,4
393.24,05R,2015-01-01,19,704,M84064,WHITNASH MEDICAL CENTRE,4
310.08,05A,2015-01-01,21,672,M84065,BEECH TREE MEDICAL PRACTICE,4
564.71,05R,2015-01-01,54,968,M84066,MEON MEDICAL CENTRE,4
89.7,05A,2015-01-01,30,952,M84067,BENNFIELD SURGERY,4
451.46,05A,2015-01-01,33,807,M84068,ALBERT STREET MEDICAL CENTRE,4
8.07,05R,2015-01-01,5,168,M84069,BUDBROOKE MEDICAL CENTRE,4
121.34,05R,2015-01-01,3,224,M84070,WARWICK GATES FAM.HTH.CTR,4
10.26,05R,2015-01-01,8,224,M84603,LISLE COURT MEDICAL CTRE,4
194.15,05R,2015-01-01,12,338,M84608,STUDLEY HEALTH CENTRE,4
563.61,05H,2015-01-01,24,1002,M84609,WOODLANDS SURGERY,4
66.97,05H,2015-01-01,7,112,M84612,STATION STREET SURGERY,4
43.17,05H,2015-01-01,10,280,M84615,CHANCERY LANE SURGERY,4
5.97,05A,2015-01-01,10,112,M84616,BROOKSIDE SURGERY,4
181.05,05R,2015-01-01,38,833,M84617,ARDEN MEDICAL CENTRE,4
151.91,05H,2015-01-01,14,422,M84618,RUGBY ROAD SURGERY,4
76.01,05R,2015-01-01,4,114,M84620,LAPWORTH SURGERY,4
51.45,05H,2015-01-01,9,254,M84621,QUEENS ROAD SURGERY,4
4.4,05H,2015-01-01,3,84,M84624,CHAPEL END SURGERY,4
51.79,05H,2015-01-01,9,254,M84627,THE OLD COLE HOUSE PRACTICE,4
48.62,05R,2015-01-01,7,198,M84629,ST WULFSTAN SURGERY,4
201.06,05L,2015-01-01,7,254,M85002,HANDSWORTH WOOD MED.CTR.,4
0.16,15E,2015-01-01,1,1,M85006,GREEN RIDGE SURGERY,4
17.03,15E,2015-01-01,6,196,M85007,WEST HEATH SURGERY,4
119.52,05L,2015-01-01,9,280,M85009,HAMSTEAD ROAD SURGERY,4
74.9,05L,2015-01-01,2,56,M85010,MODALITY GROVE LANE,4
144.29,15E,2015-01-01,4,114,M85011,THE SWAN MEDICAL CENTRE,4
7.76,15E,2015-01-01,4,92,M85013,CHURCH LANE - KHAN,4
1.58,15E,2015-01-01,1,28,M85015,SPARKHILL SURGERY,4
1.26,15E,2015-01-01,1,14,M85016,HILLCREST SURGERY,4
225.94,05L,2015-01-01,10,464,M85019,TOWER HILL PARTNERSHIP,4
15.73,05L,2015-01-01,9,140,M85020,RAYDOCS NEWTOWN,4
3.16,15E,2015-01-01,2,56,M85021,MOSELEY MEDICAL CENTRE,4
250.5,15E,2015-01-01,6,308,M85026,ASHFIELD SURGERY,4
1.24,15E,2015-01-01,1,28,M85027,LEACH HEATH MEDICAL CENTRE,4
21.0,15E,2015-01-01,6,217,M85028,LORDSWOOD HOUSE GROUP MEDICAL PRACTICE,4
8.16,15E,2015-01-01,3,112,M85033,THE MANOR PRACTICE,4
1.63,15E,2015-01-01,3,30,M85036,DUDLEY PARK MEDICAL CENTRE,4
53.48,15E,2015-01-01,7,203,M85038,DR AS COUTTS & PARTNERS,4
45.51,15E,2015-01-01,2,58,M85041,BOURNBROOK VARSITY MEDICAL CENTRE,4
2.3,15E,2015-01-01,1,28,M85043,HAWKESLEY MEDICAL PRACTICE,4
97.36,15E,2015-01-01,7,308,M85048,CHURCH ROAD SURGERY,4
6.61,15E,2015-01-01,3,84,M85053,THE ST.CLEMENTS SURGERY,4
3.45,15E,2015-01-01,1,28,M85055,SELLY OAK HEALTH CENTRE,4
7.95,15E,2015-01-01,4,126,M85056,WEOLEY PARK SURGERY,4
13.92,15E,2015-01-01,9,252,M85058,HARBORNE MEDICAL PRACTICE,4
237.81,15E,2015-01-01,4,142,M85060,THE OAKS MEDICAL CENTRE,4
