Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E09000027,E12000007,Quit,Children's centre,0
2018/19,E09000027,E12000007,Quit,Community,26
2018/19,E09000027,E12000007,Quit,Community psychiatric,2
2018/19,E09000027,E12000007,Quit,Dental,0
2018/19,E09000027,E12000007,Quit,General practice,130
2018/19,E09000027,E12000007,Quit,Hospital,0
2018/19,E09000027,E12000007,Quit,Maternity,0
2018/19,E09000027,E12000007,Quit,Military base,0
2018/19,E09000027,E12000007,Quit,Other,0
2018/19,E09000027,E12000007,Quit,Pharmacy,73
2018/19,E09000027,E12000007,Quit,Prison,0
2018/19,E09000027,E12000007,Quit,Psychiatric hospital,76
2018/19,E09000027,E12000007,Quit,School,0
2018/19,E09000027,E12000007,Quit,Workplace,0
2018/19,E09000027,E12000007,Set quit date,Children's centre,0
2018/19,E09000027,E12000007,Set quit date,Community,36
2018/19,E09000027,E12000007,Set quit date,Community psychiatric,3
2018/19,E09000027,E12000007,Set quit date,Dental,0
2018/19,E09000027,E12000007,Set quit date,General practice,235
2018/19,E09000027,E12000007,Set quit date,Hospital,0
2018/19,E09000027,E12000007,Set quit date,Maternity,0
2018/19,E09000027,E12000007,Set quit date,Military base,0
2018/19,E09000027,E12000007,Set quit date,Other,0
2018/19,E09000027,E12000007,Set quit date,Pharmacy,124
2018/19,E09000027,E12000007,Set quit date,Prison,0
2018/19,E09000027,E12000007,Set quit date,Psychiatric hospital,79
2018/19,E09000027,E12000007,Set quit date,School,0
2018/19,E09000027,E12000007,Set quit date,Workplace,0
2018/19,E09000028,E12000007,Quit,Children's centre,0
2018/19,E09000028,E12000007,Quit,Community,154
2018/19,E09000028,E12000007,Quit,Community psychiatric,0
2018/19,E09000028,E12000007,Quit,Dental,0
2018/19,E09000028,E12000007,Quit,General practice,1
2018/19,E09000028,E12000007,Quit,Hospital,24
2018/19,E09000028,E12000007,Quit,Maternity,1
2018/19,E09000028,E12000007,Quit,Military base,0
2018/19,E09000028,E12000007,Quit,Other,17
2018/19,E09000028,E12000007,Quit,Pharmacy,181
2018/19,E09000028,E12000007,Quit,Prison,0
2018/19,E09000028,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000028,E12000007,Quit,School,0
2018/19,E09000028,E12000007,Quit,Workplace,8
2018/19,E09000028,E12000007,Set quit date,Children's centre,0
2018/19,E09000028,E12000007,Set quit date,Community,240
2018/19,E09000028,E12000007,Set quit date,Community psychiatric,0
2018/19,E09000028,E12000007,Set quit date,Dental,0
2018/19,E09000028,E12000007,Set quit date,General practice,2
2018/19,E09000028,E12000007,Set quit date,Hospital,41
2018/19,E09000028,E12000007,Set quit date,Maternity,2
2018/19,E09000028,E12000007,Set quit date,Military base,0
2018/19,E09000028,E12000007,Set quit date,Other,22
2018/19,E09000028,E12000007,Set quit date,Pharmacy,373
2018/19,E09000028,E12000007,Set quit date,Prison,2
2018/19,E09000028,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000028,E12000007,Set quit date,School,0
2018/19,E09000028,E12000007,Set quit date,Workplace,15
2018/19,E09000030,E12000007,Quit,Children's centre,0
2018/19,E09000030,E12000007,Quit,Community,963
2018/19,E09000030,E12000007,Quit,Community psychiatric,3
2018/19,E09000030,E12000007,Quit,Dental,0
2018/19,E09000030,E12000007,Quit,General practice,217
2018/19,E09000030,E12000007,Quit,Hospital,18
2018/19,E09000030,E12000007,Quit,Maternity,1
2018/19,E09000030,E12000007,Quit,Military base,0
2018/19,E09000030,E12000007,Quit,Other,3
2018/19,E09000030,E12000007,Quit,Pharmacy,562
2018/19,E09000030,E12000007,Quit,Prison,0
2018/19,E09000030,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000030,E12000007,Quit,School,0
2018/19,E09000030,E12000007,Quit,Workplace,2
2018/19,E09000030,E12000007,Set quit date,Children's centre,1
2018/19,E09000030,E12000007,Set quit date,Community,1397
2018/19,E09000030,E12000007,Set quit date,Community psychiatric,8
2018/19,E09000030,E12000007,Set quit date,Dental,0
2018/19,E09000030,E12000007,Set quit date,General practice,380
2018/19,E09000030,E12000007,Set quit date,Hospital,22
2018/19,E09000030,E12000007,Set quit date,Maternity,1
2018/19,E09000030,E12000007,Set quit date,Military base,0
2018/19,E09000030,E12000007,Set quit date,Other,32
2018/19,E09000030,E12000007,Set quit date,Pharmacy,1091
2018/19,E09000030,E12000007,Set quit date,Prison,0
2018/19,E09000030,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000030,E12000007,Set quit date,School,0
2018/19,E09000030,E12000007,Set quit date,Workplace,3
2018/19,E09000031,E12000007,Quit,Children's centre,0
2018/19,E09000031,E12000007,Quit,Community,51
2018/19,E09000031,E12000007,Quit,Community psychiatric,0
2018/19,E09000031,E12000007,Quit,Dental,0
2018/19,E09000031,E12000007,Quit,General practice,173
2018/19,E09000031,E12000007,Quit,Hospital,47
2018/19,E09000031,E12000007,Quit,Maternity,0
2018/19,E09000031,E12000007,Quit,Military base,0
2018/19,E09000031,E12000007,Quit,Other,19
2018/19,E09000031,E12000007,Quit,Pharmacy,0
2018/19,E09000031,E12000007,Quit,Prison,0
2018/19,E09000031,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000031,E12000007,Quit,School,0
2018/19,E09000031,E12000007,Quit,Workplace,0
2018/19,E09000031,E12000007,Set quit date,Children's centre,0
2018/19,E09000031,E12000007,Set quit date,Community,113
2018/19,E09000031,E12000007,Set quit date,Community psychiatric,0
2018/19,E09000031,E12000007,Set quit date,Dental,0
2018/19,E09000031,E12000007,Set quit date,General practice,351
2018/19,E09000031,E12000007,Set quit date,Hospital,89
2018/19,E09000031,E12000007,Set quit date,Maternity,0
2018/19,E09000031,E12000007,Set quit date,Military base,0
2018/19,E09000031,E12000007,Set quit date,Other,47
2018/19,E09000031,E12000007,Set quit date,Pharmacy,0
2018/19,E09000031,E12000007,Set quit date,Prison,0
2018/19,E09000031,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000031,E12000007,Set quit date,School,0
2018/19,E09000031,E12000007,Set quit date,Workplace,0
2018/19,E09000032,E12000007,Quit,Children's centre,0
2018/19,E09000032,E12000007,Quit,Community,170
2018/19,E09000032,E12000007,Quit,Community psychiatric,1
2018/19,E09000032,E12000007,Quit,Dental,0
2018/19,E09000032,E12000007,Quit,General practice,232
2018/19,E09000032,E12000007,Quit,Hospital,1
2018/19,E09000032,E12000007,Quit,Maternity,0
2018/19,E09000032,E12000007,Quit,Military base,0
2018/19,E09000032,E12000007,Quit,Other,0
2018/19,E09000032,E12000007,Quit,Pharmacy,154
2018/19,E09000032,E12000007,Quit,Prison,0
2018/19,E09000032,E12000007,Quit,Psychiatric hospital,36
2018/19,E09000032,E12000007,Quit,School,93
2018/19,E09000032,E12000007,Quit,Workplace,10
2018/19,E09000032,E12000007,Set quit date,Children's centre,0
2018/19,E09000032,E12000007,Set quit date,Community,273
2018/19,E09000032,E12000007,Set quit date,Community psychiatric,1
2018/19,E09000032,E12000007,Set quit date,Dental,0
2018/19,E09000032,E12000007,Set quit date,General practice,453
2018/19,E09000032,E12000007,Set quit date,Hospital,1
2018/19,E09000032,E12000007,Set quit date,Maternity,1
2018/19,E09000032,E12000007,Set quit date,Military base,0
2018/19,E09000032,E12000007,Set quit date,Other,0
2018/19,E09000032,E12000007,Set quit date,Pharmacy,345
2018/19,E09000032,E12000007,Set quit date,Prison,0
2018/19,E09000032,E12000007,Set quit date,Psychiatric hospital,42
2018/19,E09000032,E12000007,Set quit date,School,181
2018/19,E09000032,E12000007,Set quit date,Workplace,17
2018/19,E09000033,E12000007,Quit,Children's centre,0
2018/19,E09000033,E12000007,Quit,Community,67
2018/19,E09000033,E12000007,Quit,Community psychiatric,0
2018/19,E09000033,E12000007,Quit,Dental,0
2018/19,E09000033,E12000007,Quit,General practice,964
2018/19,E09000033,E12000007,Quit,Hospital,11
2018/19,E09000033,E12000007,Quit,Maternity,0
2018/19,E09000033,E12000007,Quit,Military base,0
2018/19,E09000033,E12000007,Quit,Other,0
2018/19,E09000033,E12000007,Quit,Pharmacy,297
2018/19,E09000033,E12000007,Quit,Prison,0
2018/19,E09000033,E12000007,Quit,Psychiatric hospital,0
2018/19,E09000033,E12000007,Quit,School,0
2018/19,E09000033,E12000007,Quit,Workplace,0
2018/19,E09000033,E12000007,Set quit date,Children's centre,0
2018/19,E09000033,E12000007,Set quit date,Community,132
2018/19,E09000033,E12000007,Set quit date,Community psychiatric,0
2018/19,E09000033,E12000007,Set quit date,Dental,0
2018/19,E09000033,E12000007,Set quit date,General practice,1692
2018/19,E09000033,E12000007,Set quit date,Hospital,26
2018/19,E09000033,E12000007,Set quit date,Maternity,0
2018/19,E09000033,E12000007,Set quit date,Military base,0
2018/19,E09000033,E12000007,Set quit date,Other,0
2018/19,E09000033,E12000007,Set quit date,Pharmacy,668
2018/19,E09000033,E12000007,Set quit date,Prison,0
2018/19,E09000033,E12000007,Set quit date,Psychiatric hospital,0
2018/19,E09000033,E12000007,Set quit date,School,0
2018/19,E09000033,E12000007,Set quit date,Workplace,0
2018/19,E10000002,E12000008,Quit,Children's centre,0
2018/19,E10000002,E12000008,Quit,Community,429
2018/19,E10000002,E12000008,Quit,Community psychiatric,0
2018/19,E10000002,E12000008,Quit,Dental,0
2018/19,E10000002,E12000008,Quit,General practice,0
2018/19,E10000002,E12000008,Quit,Hospital,0
2018/19,E10000002,E12000008,Quit,Maternity,0
2018/19,E10000002,E12000008,Quit,Military base,0
2018/19,E10000002,E12000008,Quit,Other,0
2018/19,E10000002,E12000008,Quit,Pharmacy,0
2018/19,E10000002,E12000008,Quit,Prison,0
2018/19,E10000002,E12000008,Quit,Psychiatric hospital,0
2018/19,E10000002,E12000008,Quit,School,0
2018/19,E10000002,E12000008,Quit,Workplace,0
2018/19,E10000002,E12000008,Set quit date,Children's centre,0
2018/19,E10000002,E12000008,Set quit date,Community,830
2018/19,E10000002,E12000008,Set quit date,Community psychiatric,0
2018/19,E10000002,E12000008,Set quit date,Dental,0
2018/19,E10000002,E12000008,Set quit date,General practice,0
2018/19,E10000002,E12000008,Set quit date,Hospital,0
2018/19,E10000002,E12000008,Set quit date,Maternity,0
2018/19,E10000002,E12000008,Set quit date,Military base,0
2018/19,E10000002,E12000008,Set quit date,Other,0
2018/19,E10000002,E12000008,Set quit date,Pharmacy,0
2018/19,E10000002,E12000008,Set quit date,Prison,0
2018/19,E10000002,E12000008,Set quit date,Psychiatric hospital,0
2018/19,E10000002,E12000008,Set quit date,School,0
2018/19,E10000002,E12000008,Set quit date,Workplace,0
2018/19,E10000003,E12000006,Quit,Children's centre,19
2018/19,E10000003,E12000006,Quit,Community,89
2018/19,E10000003,E12000006,Quit,Community psychiatric,0
2018/19,E10000003,E12000006,Quit,Dental,0
2018/19,E10000003,E12000006,Quit,General practice,1211
2018/19,E10000003,E12000006,Quit,Hospital,16
2018/19,E10000003,E12000006,Quit,Maternity,14
2018/19,E10000003,E12000006,Quit,Military base,0
2018/19,E10000003,E12000006,Quit,Other,35
2018/19,E10000003,E12000006,Quit,Pharmacy,88
2018/19,E10000003,E12000006,Quit,Prison,0
2018/19,E10000003,E12000006,Quit,Psychiatric hospital,1
2018/19,E10000003,E12000006,Quit,School,1
2018/19,E10000003,E12000006,Quit,Workplace,1
2018/19,E10000003,E12000006,Set quit date,Children's centre,28
2018/19,E10000003,E12000006,Set quit date,Community,130
2018/19,E10000003,E12000006,Set quit date,Community psychiatric,0
2018/19,E10000003,E12000006,Set quit date,Dental,0
2018/19,E10000003,E12000006,Set quit date,General practice,2080
2018/19,E10000003,E12000006,Set quit date,Hospital,17
2018/19,E10000003,E12000006,Set quit date,Maternity,23
2018/19,E10000003,E12000006,Set quit date,Military base,0
2018/19,E10000003,E12000006,Set quit date,Other,71
2018/19,E10000003,E12000006,Set quit date,Pharmacy,188
2018/19,E10000003,E12000006,Set quit date,Prison,0
2018/19,E10000003,E12000006,Set quit date,Psychiatric hospital,3
2018/19,E10000003,E12000006,Set quit date,School,10
2018/19,E10000003,E12000006,Set quit date,Workplace,1
2018/19,E10000006,E12000002,Quit,Children's centre,0
2018/19,E10000006,E12000002,Quit,Community,0
2018/19,E10000006,E12000002,Quit,Community psychiatric,0
2018/19,E10000006,E12000002,Quit,Dental,0
2018/19,E10000006,E12000002,Quit,General practice,0
2018/19,E10000006,E12000002,Quit,Hospital,0
2018/19,E10000006,E12000002,Quit,Maternity,0
2018/19,E10000006,E12000002,Quit,Military base,0
2018/19,E10000006,E12000002,Quit,Other,0
2018/19,E10000006,E12000002,Quit,Pharmacy,313
2018/19,E10000006,E12000002,Quit,Prison,0
2018/19,E10000006,E12000002,Quit,Psychiatric hospital,0
2018/19,E10000006,E12000002,Quit,School,0
2018/19,E10000006,E12000002,Quit,Workplace,0
2018/19,E10000006,E12000002,Set quit date,Children's centre,0
2018/19,E10000006,E12000002,Set quit date,Community,0
2018/19,E10000006,E12000002,Set quit date,Community psychiatric,0
2018/19,E10000006,E12000002,Set quit date,Dental,0
2018/19,E10000006,E12000002,Set quit date,General practice,0
2018/19,E10000006,E12000002,Set quit date,Hospital,0
2018/19,E10000006,E12000002,Set quit date,Maternity,0
2018/19,E10000006,E12000002,Set quit date,Military base,0
2018/19,E10000006,E12000002,Set quit date,Other,0
2018/19,E10000006,E12000002,Set quit date,Pharmacy,1724
2018/19,E10000006,E12000002,Set quit date,Prison,0
2018/19,E10000006,E12000002,Set quit date,Psychiatric hospital,0
2018/19,E10000006,E12000002,Set quit date,School,0
2018/19,E10000006,E12000002,Set quit date,Workplace,0
2018/19,E10000007,E12000004,Quit,Children's centre,0
2018/19,E10000007,E12000004,Quit,Community,788
2018/19,E10000007,E12000004,Quit,Community psychiatric,2
2018/19,E10000007,E12000004,Quit,Dental,0
2018/19,E10000007,E12000004,Quit,General practice,22
2018/19,E10000007,E12000004,Quit,Hospital,2
2018/19,E10000007,E12000004,Quit,Maternity,0
2018/19,E10000007,E12000004,Quit,Military base,0
2018/19,E10000007,E12000004,Quit,Other,26
2018/19,E10000007,E12000004,Quit,Pharmacy,0
2018/19,E10000007,E12000004,Quit,Prison,0
2018/19,E10000007,E12000004,Quit,Psychiatric hospital,1
2018/19,E10000007,E12000004,Quit,School,0
2018/19,E10000007,E12000004,Quit,Workplace,7
2018/19,E10000007,E12000004,Set quit date,Children's centre,0
2018/19,E10000007,E12000004,Set quit date,Community,1301
2018/19,E10000007,E12000004,Set quit date,Community psychiatric,6
2018/19,E10000007,E12000004,Set quit date,Dental,0
2018/19,E10000007,E12000004,Set quit date,General practice,38
2018/19,E10000007,E12000004,Set quit date,Hospital,3
2018/19,E10000007,E12000004,Set quit date,Maternity,0
2018/19,E10000007,E12000004,Set quit date,Military base,0
2018/19,E10000007,E12000004,Set quit date,Other,42
2018/19,E10000007,E12000004,Set quit date,Pharmacy,0
2018/19,E10000007,E12000004,Set quit date,Prison,0
2018/19,E10000007,E12000004,Set quit date,Psychiatric hospital,3
2018/19,E10000007,E12000004,Set quit date,School,0
2018/19,E10000007,E12000004,Set quit date,Workplace,13
2018/19,E10000008,E12000009,Quit,Children's centre,0
2018/19,E10000008,E12000009,Quit,Community,137
2018/19,E10000008,E12000009,Quit,Community psychiatric,0
2018/19,E10000008,E12000009,Quit,Dental,0
2018/19,E10000008,E12000009,Quit,General practice,957
2018/19,E10000008,E12000009,Quit,Hospital,86
2018/19,E10000008,E12000009,Quit,Maternity,0
2018/19,E10000008,E12000009,Quit,Military base,8
2018/19,E10000008,E12000009,Quit,Other,132
2018/19,E10000008,E12000009,Quit,Pharmacy,49
2018/19,E10000008,E12000009,Quit,Prison,0
2018/19,E10000008,E12000009,Quit,Psychiatric hospital,0
2018/19,E10000008,E12000009,Quit,School,0
2018/19,E10000008,E12000009,Quit,Workplace,0
2018/19,E10000008,E12000009,Set quit date,Children's centre,0
2018/19,E10000008,E12000009,Set quit date,Community,267
2018/19,E10000008,E12000009,Set quit date,Community psychiatric,0
2018/19,E10000008,E12000009,Set quit date,Dental,0
2018/19,E10000008,E12000009,Set quit date,General practice,2210
2018/19,E10000008,E12000009,Set quit date,Hospital,175
2018/19,E10000008,E12000009,Set quit date,Maternity,0
2018/19,E10000008,E12000009,Set quit date,Military base,11
2018/19,E10000008,E12000009,Set quit date,Other,207
2018/19,E10000008,E12000009,Set quit date,Pharmacy,227
2018/19,E10000008,E12000009,Set quit date,Prison,1
2018/19,E10000008,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E10000008,E12000009,Set quit date,School,0
2018/19,E10000008,E12000009,Set quit date,Workplace,0
2018/19,E10000009,E12000009,Quit,Children's centre,0
2018/19,E10000009,E12000009,Quit,Community,0
2018/19,E10000009,E12000009,Quit,Community psychiatric,0
2018/19,E10000009,E12000009,Quit,Dental,90
2018/19,E10000009,E12000009,Quit,General practice,291
2018/19,E10000009,E12000009,Quit,Hospital,0
2018/19,E10000009,E12000009,Quit,Maternity,21
2018/19,E10000009,E12000009,Quit,Military base,0
2018/19,E10000009,E12000009,Quit,Other,0
2018/19,E10000009,E12000009,Quit,Pharmacy,229
2018/19,E10000009,E12000009,Quit,Prison,0
2018/19,E10000009,E12000009,Quit,Psychiatric hospital,0
2018/19,E10000009,E12000009,Quit,School,0
2018/19,E10000009,E12000009,Quit,Workplace,0
2018/19,E10000009,E12000009,Set quit date,Children's centre,0
2018/19,E10000009,E12000009,Set quit date,Community,0
2018/19,E10000009,E12000009,Set quit date,Community psychiatric,0
2018/19,E10000009,E12000009,Set quit date,Dental,237
2018/19,E10000009,E12000009,Set quit date,General practice,791
2018/19,E10000009,E12000009,Set quit date,Hospital,0
2018/19,E10000009,E12000009,Set quit date,Maternity,158
2018/19,E10000009,E12000009,Set quit date,Military base,0
2018/19,E10000009,E12000009,Set quit date,Other,0
2018/19,E10000009,E12000009,Set quit date,Pharmacy,442
2018/19,E10000009,E12000009,Set quit date,Prison,0
2018/19,E10000009,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E10000009,E12000009,Set quit date,School,0
2018/19,E10000009,E12000009,Set quit date,Workplace,0
2018/19,E10000011,E12000008,Quit,Children's centre,5
2018/19,E10000011,E12000008,Quit,Community,405
2018/19,E10000011,E12000008,Quit,Community psychiatric,0
2018/19,E10000011,E12000008,Quit,Dental,8
2018/19,E10000011,E12000008,Quit,General practice,885
2018/19,E10000011,E12000008,Quit,Hospital,40
2018/19,E10000011,E12000008,Quit,Maternity,0
2018/19,E10000011,E12000008,Quit,Military base,0
2018/19,E10000011,E12000008,Quit,Other,0
2018/19,E10000011,E12000008,Quit,Pharmacy,127
2018/19,E10000011,E12000008,Quit,Prison,0
2018/19,E10000011,E12000008,Quit,Psychiatric hospital,0
2018/19,E10000011,E12000008,Quit,School,9
2018/19,E10000011,E12000008,Quit,Workplace,8
2018/19,E10000011,E12000008,Set quit date,Children's centre,13
2018/19,E10000011,E12000008,Set quit date,Community,846
2018/19,E10000011,E12000008,Set quit date,Community psychiatric,0
2018/19,E10000011,E12000008,Set quit date,Dental,16
2018/19,E10000011,E12000008,Set quit date,General practice,1809
2018/19,E10000011,E12000008,Set quit date,Hospital,81
2018/19,E10000011,E12000008,Set quit date,Maternity,1
2018/19,E10000011,E12000008,Set quit date,Military base,0
2018/19,E10000011,E12000008,Set quit date,Other,0
2018/19,E10000011,E12000008,Set quit date,Pharmacy,328
2018/19,E10000011,E12000008,Set quit date,Prison,0
2018/19,E10000011,E12000008,Set quit date,Psychiatric hospital,0
2018/19,E10000011,E12000008,Set quit date,School,29
2018/19,E10000011,E12000008,Set quit date,Workplace,24
2018/19,E10000012,E12000006,Quit,Children's centre,0
2018/19,E10000012,E12000006,Quit,Community,1089
2018/19,E10000012,E12000006,Quit,Community psychiatric,0
2018/19,E10000012,E12000006,Quit,Dental,0
2018/19,E10000012,E12000006,Quit,General practice,1169
2018/19,E10000012,E12000006,Quit,Hospital,0
2018/19,E10000012,E12000006,Quit,Maternity,0
2018/19,E10000012,E12000006,Quit,Military base,0
2018/19,E10000012,E12000006,Quit,Other,0
2018/19,E10000012,E12000006,Quit,Pharmacy,1235
2018/19,E10000012,E12000006,Quit,Prison,317
2018/19,E10000012,E12000006,Quit,Psychiatric hospital,0
2018/19,E10000012,E12000006,Quit,School,0
2018/19,E10000012,E12000006,Quit,Workplace,0
2018/19,E10000012,E12000006,Set quit date,Children's centre,0
2018/19,E10000012,E12000006,Set quit date,Community,1770
2018/19,E10000012,E12000006,Set quit date,Community psychiatric,0
2018/19,E10000012,E12000006,Set quit date,Dental,0
2018/19,E10000012,E12000006,Set quit date,General practice,1687
2018/19,E10000012,E12000006,Set quit date,Hospital,0
2018/19,E10000012,E12000006,Set quit date,Maternity,0
2018/19,E10000012,E12000006,Set quit date,Military base,0
2018/19,E10000012,E12000006,Set quit date,Other,0
2018/19,E10000012,E12000006,Set quit date,Pharmacy,2346
2018/19,E10000012,E12000006,Set quit date,Prison,324
2018/19,E10000012,E12000006,Set quit date,Psychiatric hospital,0
2018/19,E10000012,E12000006,Set quit date,School,0
2018/19,E10000012,E12000006,Set quit date,Workplace,0
2018/19,E10000013,E12000009,Quit,Children's centre,1
2018/19,E10000013,E12000009,Quit,Community,703
2018/19,E10000013,E12000009,Quit,Community psychiatric,0
2018/19,E10000013,E12000009,Quit,Dental,0
2018/19,E10000013,E12000009,Quit,General practice,348
2018/19,E10000013,E12000009,Quit,Hospital,2
2018/19,E10000013,E12000009,Quit,Maternity,1
2018/19,E10000013,E12000009,Quit,Military base,0
2018/19,E10000013,E12000009,Quit,Other,0
2018/19,E10000013,E12000009,Quit,Pharmacy,100
2018/19,E10000013,E12000009,Quit,Prison,0
2018/19,E10000013,E12000009,Quit,Psychiatric hospital,0
2018/19,E10000013,E12000009,Quit,School,0
2018/19,E10000013,E12000009,Quit,Workplace,9
2018/19,E10000013,E12000009,Set quit date,Children's centre,1
2018/19,E10000013,E12000009,Set quit date,Community,953
2018/19,E10000013,E12000009,Set quit date,Community psychiatric,4
2018/19,E10000013,E12000009,Set quit date,Dental,0
2018/19,E10000013,E12000009,Set quit date,General practice,1047
2018/19,E10000013,E12000009,Set quit date,Hospital,2
2018/19,E10000013,E12000009,Set quit date,Maternity,2
2018/19,E10000013,E12000009,Set quit date,Military base,0
2018/19,E10000013,E12000009,Set quit date,Other,8
2018/19,E10000013,E12000009,Set quit date,Pharmacy,274
2018/19,E10000013,E12000009,Set quit date,Prison,0
2018/19,E10000013,E12000009,Set quit date,Psychiatric hospital,0
2018/19,E10000013,E12000009,Set quit date,School,0
2018/19,E10000013,E12000009,Set quit date,Workplace,13
2018/19,E10000014,E12000008,Quit,Children's centre,0
2018/19,E10000014,E12000008,Quit,Community,1488
2018/19,E10000014,E12000008,Quit,Community psychiatric,0
2018/19,E10000014,E12000008,Quit,Dental,0
2018/19,E10000014,E12000008,Quit,General practice,323
2018/19,E10000014,E12000008,Quit,Hospital,9
2018/19,E10000014,E12000008,Quit,Maternity,0
2018/19,E10000014,E12000008,Quit,Military base,30
2018/19,E10000014,E12000008,Quit,Other,473
2018/19,E10000014,E12000008,Quit,Pharmacy,533
2018/19,E10000014,E12000008,Quit,Prison,0
2018/19,E10000014,E12000008,Quit,Psychiatric hospital,0
2018/19,E10000014,E12000008,Quit,School,0
2018/19,E10000014,E12000008,Quit,Workplace,4
2018/19,E10000014,E12000008,Set quit date,Children's centre,0
2018/19,E10000014,E12000008,Set quit date,Community,2397
2018/19,E10000014,E12000008,Set quit date,Community psychiatric,0
2018/19,E10000014,E12000008,Set quit date,Dental,0
2018/19,E10000014,E12000008,Set quit date,General practice,621
2018/19,E10000014,E12000008,Set quit date,Hospital,14
2018/19,E10000014,E12000008,Set quit date,Maternity,0
2018/19,E10000014,E12000008,Set quit date,Military base,43
2018/19,E10000014,E12000008,Set quit date,Other,693
2018/19,E10000014,E12000008,Set quit date,Pharmacy,926
2018/19,E10000014,E12000008,Set quit date,Prison,0
2018/19,E10000014,E12000008,Set quit date,Psychiatric hospital,0
2018/19,E10000014,E12000008,Set quit date,School,0
2018/19,E10000014,E12000008,Set quit date,Workplace,7
2018/19,E10000015,E12000006,Quit,Children's centre,0
2018/19,E10000015,E12000006,Quit,Community,800
2018/19,E10000015,E12000006,Quit,Community psychiatric,0
2018/19,E10000015,E12000006,Quit,Dental,4
2018/19,E10000015,E12000006,Quit,General practice,1185
2018/19,E10000015,E12000006,Quit,Hospital,2
2018/19,E10000015,E12000006,Quit,Maternity,0
2018/19,E10000015,E12000006,Quit,Military base,0
2018/19,E10000015,E12000006,Quit,Other,0
2018/19,E10000015,E12000006,Quit,Pharmacy,503
2018/19,E10000015,E12000006,Quit,Prison,69
2018/19,E10000015,E12000006,Quit,Psychiatric hospital,1
2018/19,E10000015,E12000006,Quit,School,0
2018/19,E10000015,E12000006,Quit,Workplace,3
2018/19,E10000015,E12000006,Set quit date,Children's centre,2
2018/19,E10000015,E12000006,Set quit date,Community,1596
2018/19,E10000015,E12000006,Set quit date,Community psychiatric,3
2018/19,E10000015,E12000006,Set quit date,Dental,5
2018/19,E10000015,E12000006,Set quit date,General practice,3240
2018/19,E10000015,E12000006,Set quit date,Hospital,14
2018/19,E10000015,E12000006,Set quit date,Maternity,2
2018/19,E10000015,E12000006,Set quit date,Military base,0
2018/19,E10000015,E12000006,Set quit date,Other,0
2018/19,E10000015,E12000006,Set quit date,Pharmacy,1258
2018/19,E10000015,E12000006,Set quit date,Prison,98
2018/19,E10000015,E12000006,Set quit date,Psychiatric hospital,2
2018/19,E10000015,E12000006,Set quit date,School,1
2018/19,E10000015,E12000006,Set quit date,Workplace,8
2018/19,E10000016,E12000008,Quit,Children's centre,117
2018/19,E10000016,E12000008,Quit,Community,990
2018/19,E10000016,E12000008,Quit,Community psychiatric,2
2018/19,E10000016,E12000008,Quit,Dental,0
2018/19,E10000016,E12000008,Quit,General practice,758
2018/19,E10000016,E12000008,Quit,Hospital,222
2018/19,E10000016,E12000008,Quit,Maternity,42
2018/19,E10000016,E12000008,Quit,Military base,0
2018/19,E10000016,E12000008,Quit,Other,54
2018/19,E10000016,E12000008,Quit,Pharmacy,1022
2018/19,E10000016,E12000008,Quit,Prison,0
2018/19,E10000016,E12000008,Quit,Psychiatric hospital,0
2018/19,E10000016,E12000008,Quit,School,0
2018/19,E10000016,E12000008,Quit,Workplace,9
2018/19,E10000016,E12000008,Set quit date,Children's centre,199
2018/19,E10000016,E12000008,Set quit date,Community,1664
2018/19,E10000016,E12000008,Set quit date,Community psychiatric,2
2018/19,E10000016,E12000008,Set quit date,Dental,0
2018/19,E10000016,E12000008,Set quit date,General practice,1475
2018/19,E10000016,E12000008,Set quit date,Hospital,325
2018/19,E10000016,E12000008,Set quit date,Maternity,108
2018/19,E10000016,E12000008,Set quit date,Military base,0
2018/19,E10000016,E12000008,Set quit date,Other,77
2018/19,E10000016,E12000008,Set quit date,Pharmacy,1941
2018/19,E10000016,E12000008,Set quit date,Prison,0
2018/19,E10000016,E12000008,Set quit date,Psychiatric hospital,0
2018/19,E10000016,E12000008,Set quit date,School,0
2018/19,E10000016,E12000008,Set quit date,Workplace,11
2018/19,E10000017,E12000002,Quit,Children's centre,1
2018/19,E10000017,E12000002,Quit,Community,2649
2018/19,E10000017,E12000002,Quit,Community psychiatric,9
2018/19,E10000017,E12000002,Quit,Dental,1
2018/19,E10000017,E12000002,Quit,General practice,1434
2018/19,E10000017,E12000002,Quit,Hospital,202
2018/19,E10000017,E12000002,Quit,Maternity,5
2018/19,E10000017,E12000002,Quit,Military base,0
2018/19,E10000017,E12000002,Quit,Other,0
2018/19,E10000017,E12000002,Quit,Pharmacy,323
2018/19,E10000017,E12000002,Quit,Prison,0
2018/19,E10000017,E12000002,Quit,Psychiatric hospital,0
