Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E09000027,E12000007,Set quit date,Family/couples group,0
2018/19,E09000027,E12000007,Set quit date,One to one,454
2018/19,E09000027,E12000007,Set quit date,Open group,0
2018/19,E09000027,E12000007,Set quit date,Other,0
2018/19,E09000027,E12000007,Set quit date,Telephone support,0
2018/19,E09000028,E12000007,Quit,Closed group,18
2018/19,E09000028,E12000007,Quit,Drop-in clinic,0
2018/19,E09000028,E12000007,Quit,Family/couples group,1
2018/19,E09000028,E12000007,Quit,One to one,345
2018/19,E09000028,E12000007,Quit,Open group,0
2018/19,E09000028,E12000007,Quit,Other,21
2018/19,E09000028,E12000007,Quit,Telephone support,1
2018/19,E09000028,E12000007,Set quit date,Closed group,22
2018/19,E09000028,E12000007,Set quit date,Drop-in clinic,7
2018/19,E09000028,E12000007,Set quit date,Family/couples group,1
2018/19,E09000028,E12000007,Set quit date,One to one,626
2018/19,E09000028,E12000007,Set quit date,Open group,0
2018/19,E09000028,E12000007,Set quit date,Other,40
2018/19,E09000028,E12000007,Set quit date,Telephone support,1
2018/19,E09000030,E12000007,Quit,Closed group,4
2018/19,E09000030,E12000007,Quit,Drop-in clinic,0
2018/19,E09000030,E12000007,Quit,Family/couples group,1
2018/19,E09000030,E12000007,Quit,One to one,1718
2018/19,E09000030,E12000007,Quit,Open group,3
2018/19,E09000030,E12000007,Quit,Other,3
2018/19,E09000030,E12000007,Quit,Telephone support,40
2018/19,E09000030,E12000007,Set quit date,Closed group,5
2018/19,E09000030,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000030,E12000007,Set quit date,Family/couples group,1
2018/19,E09000030,E12000007,Set quit date,One to one,2849
2018/19,E09000030,E12000007,Set quit date,Open group,5
2018/19,E09000030,E12000007,Set quit date,Other,32
2018/19,E09000030,E12000007,Set quit date,Telephone support,43
2018/19,E09000031,E12000007,Quit,Closed group,0
2018/19,E09000031,E12000007,Quit,Drop-in clinic,0
2018/19,E09000031,E12000007,Quit,Family/couples group,0
2018/19,E09000031,E12000007,Quit,One to one,280
2018/19,E09000031,E12000007,Quit,Open group,0
2018/19,E09000031,E12000007,Quit,Other,0
2018/19,E09000031,E12000007,Quit,Telephone support,10
2018/19,E09000031,E12000007,Set quit date,Closed group,0
2018/19,E09000031,E12000007,Set quit date,Drop-in clinic,0
2018/19,E09000031,E12000007,Set quit date,Family/couples group,0
2018/19,E09000031,E12000007,Set quit date,One to one,572
2018/19,E09000031,E12000007,Set quit date,Open group,0
2018/19,E09000031,E12000007,Set quit date,Other,0
2018/19,E09000031,E12000007,Set quit date,Telephone support,28
2018/19,E09000032,E12000007,Quit,Closed group,8
2018/19,E09000032,E12000007,Quit,Drop-in clinic,164
2018/19,E09000032,E12000007,Quit,Family/couples group,0
2018/19,E09000032,E12000007,Quit,One to one,525
2018/19,E09000032,E12000007,Quit,Open group,0
2018/19,E09000032,E12000007,Quit,Other,0
2018/19,E09000032,E12000007,Quit,Telephone support,0
2018/19,E09000032,E12000007,Set quit date,Closed group,27
2018/19,E09000032,E12000007,Set quit date,Drop-in clinic,262
2018/19,E09000032,E12000007,Set quit date,Family/couples group,0
2018/19,E09000032,E12000007,Set quit date,One to one,1024
2018/19,E09000032,E12000007,Set quit date,Open group,0
2018/19,E09000032,E12000007,Set quit date,Other,0
2018/19,E09000032,E12000007,Set quit date,Telephone support,1
2018/19,E09000033,E12000007,Quit,Closed group,3
2018/19,E09000033,E12000007,Quit,Drop-in clinic,1
2018/19,E09000033,E12000007,Quit,Family/couples group,0
2018/19,E09000033,E12000007,Quit,One to one,1333
2018/19,E09000033,E12000007,Quit,Open group,0
2018/19,E09000033,E12000007,Quit,Other,0
2018/19,E09000033,E12000007,Quit,Telephone support,2
2018/19,E09000033,E12000007,Set quit date,Closed group,9
2018/19,E09000033,E12000007,Set quit date,Drop-in clinic,4
2018/19,E09000033,E12000007,Set quit date,Family/couples group,0
2018/19,E09000033,E12000007,Set quit date,One to one,2501
2018/19,E09000033,E12000007,Set quit date,Open group,0
2018/19,E09000033,E12000007,Set quit date,Other,0
2018/19,E09000033,E12000007,Set quit date,Telephone support,4
2018/19,E10000002,E12000008,Quit,Closed group,0
2018/19,E10000002,E12000008,Quit,Drop-in clinic,0
2018/19,E10000002,E12000008,Quit,Family/couples group,0
2018/19,E10000002,E12000008,Quit,One to one,392
2018/19,E10000002,E12000008,Quit,Open group,0
2018/19,E10000002,E12000008,Quit,Other,0
2018/19,E10000002,E12000008,Quit,Telephone support,37
2018/19,E10000002,E12000008,Set quit date,Closed group,0
2018/19,E10000002,E12000008,Set quit date,Drop-in clinic,0
2018/19,E10000002,E12000008,Set quit date,Family/couples group,0
2018/19,E10000002,E12000008,Set quit date,One to one,744
2018/19,E10000002,E12000008,Set quit date,Open group,0
2018/19,E10000002,E12000008,Set quit date,Other,0
2018/19,E10000002,E12000008,Set quit date,Telephone support,86
2018/19,E10000003,E12000006,Quit,Closed group,0
2018/19,E10000003,E12000006,Quit,Drop-in clinic,0
2018/19,E10000003,E12000006,Quit,Family/couples group,44
2018/19,E10000003,E12000006,Quit,One to one,1396
2018/19,E10000003,E12000006,Quit,Open group,0
2018/19,E10000003,E12000006,Quit,Other,2
2018/19,E10000003,E12000006,Quit,Telephone support,33
2018/19,E10000003,E12000006,Set quit date,Closed group,0
2018/19,E10000003,E12000006,Set quit date,Drop-in clinic,0
2018/19,E10000003,E12000006,Set quit date,Family/couples group,62
2018/19,E10000003,E12000006,Set quit date,One to one,2428
2018/19,E10000003,E12000006,Set quit date,Open group,0
2018/19,E10000003,E12000006,Set quit date,Other,7
2018/19,E10000003,E12000006,Set quit date,Telephone support,54
2018/19,E10000006,E12000002,Quit,Closed group,0
2018/19,E10000006,E12000002,Quit,Drop-in clinic,0
2018/19,E10000006,E12000002,Quit,Family/couples group,0
2018/19,E10000006,E12000002,Quit,One to one,313
2018/19,E10000006,E12000002,Quit,Open group,0
2018/19,E10000006,E12000002,Quit,Other,0
2018/19,E10000006,E12000002,Quit,Telephone support,0
2018/19,E10000006,E12000002,Set quit date,Closed group,0
2018/19,E10000006,E12000002,Set quit date,Drop-in clinic,0
2018/19,E10000006,E12000002,Set quit date,Family/couples group,0
2018/19,E10000006,E12000002,Set quit date,One to one,1724
2018/19,E10000006,E12000002,Set quit date,Open group,0
2018/19,E10000006,E12000002,Set quit date,Other,0
2018/19,E10000006,E12000002,Set quit date,Telephone support,0
2018/19,E10000007,E12000004,Quit,Closed group,3
2018/19,E10000007,E12000004,Quit,Drop-in clinic,0
2018/19,E10000007,E12000004,Quit,Family/couples group,0
2018/19,E10000007,E12000004,Quit,One to one,614
2018/19,E10000007,E12000004,Quit,Open group,125
2018/19,E10000007,E12000004,Quit,Other,0
2018/19,E10000007,E12000004,Quit,Telephone support,106
2018/19,E10000007,E12000004,Set quit date,Closed group,7
2018/19,E10000007,E12000004,Set quit date,Drop-in clinic,3
2018/19,E10000007,E12000004,Set quit date,Family/couples group,0
2018/19,E10000007,E12000004,Set quit date,One to one,1036
2018/19,E10000007,E12000004,Set quit date,Open group,224
2018/19,E10000007,E12000004,Set quit date,Other,0
2018/19,E10000007,E12000004,Set quit date,Telephone support,136
2018/19,E10000008,E12000009,Quit,Closed group,0
2018/19,E10000008,E12000009,Quit,Drop-in clinic,1
2018/19,E10000008,E12000009,Quit,Family/couples group,16
2018/19,E10000008,E12000009,Quit,One to one,1122
2018/19,E10000008,E12000009,Quit,Open group,0
2018/19,E10000008,E12000009,Quit,Other,36
2018/19,E10000008,E12000009,Quit,Telephone support,194
2018/19,E10000008,E12000009,Set quit date,Closed group,0
2018/19,E10000008,E12000009,Set quit date,Drop-in clinic,2
2018/19,E10000008,E12000009,Set quit date,Family/couples group,42
2018/19,E10000008,E12000009,Set quit date,One to one,2529
2018/19,E10000008,E12000009,Set quit date,Open group,0
2018/19,E10000008,E12000009,Set quit date,Other,190
2018/19,E10000008,E12000009,Set quit date,Telephone support,335
2018/19,E10000009,E12000009,Quit,Closed group,0
2018/19,E10000009,E12000009,Quit,Drop-in clinic,0
2018/19,E10000009,E12000009,Quit,Family/couples group,0
2018/19,E10000009,E12000009,Quit,One to one,631
2018/19,E10000009,E12000009,Quit,Open group,0
2018/19,E10000009,E12000009,Quit,Other,0
2018/19,E10000009,E12000009,Quit,Telephone support,0
2018/19,E10000009,E12000009,Set quit date,Closed group,0
2018/19,E10000009,E12000009,Set quit date,Drop-in clinic,0
2018/19,E10000009,E12000009,Set quit date,Family/couples group,0
2018/19,E10000009,E12000009,Set quit date,One to one,1628
2018/19,E10000009,E12000009,Set quit date,Open group,0
2018/19,E10000009,E12000009,Set quit date,Other,0
2018/19,E10000009,E12000009,Set quit date,Telephone support,0
2018/19,E10000011,E12000008,Quit,Closed group,3
2018/19,E10000011,E12000008,Quit,Drop-in clinic,0
2018/19,E10000011,E12000008,Quit,Family/couples group,2
2018/19,E10000011,E12000008,Quit,One to one,1472
2018/19,E10000011,E12000008,Quit,Open group,0
2018/19,E10000011,E12000008,Quit,Other,0
2018/19,E10000011,E12000008,Quit,Telephone support,10
2018/19,E10000011,E12000008,Set quit date,Closed group,9
2018/19,E10000011,E12000008,Set quit date,Drop-in clinic,0
2018/19,E10000011,E12000008,Set quit date,Family/couples group,3
2018/19,E10000011,E12000008,Set quit date,One to one,3116
2018/19,E10000011,E12000008,Set quit date,Open group,0
2018/19,E10000011,E12000008,Set quit date,Other,0
2018/19,E10000011,E12000008,Set quit date,Telephone support,19
2018/19,E10000012,E12000006,Quit,Closed group,0
2018/19,E10000012,E12000006,Quit,Drop-in clinic,0
2018/19,E10000012,E12000006,Quit,Family/couples group,0
2018/19,E10000012,E12000006,Quit,One to one,3452
2018/19,E10000012,E12000006,Quit,Open group,0
2018/19,E10000012,E12000006,Quit,Other,0
2018/19,E10000012,E12000006,Quit,Telephone support,358
2018/19,E10000012,E12000006,Set quit date,Closed group,0
2018/19,E10000012,E12000006,Set quit date,Drop-in clinic,0
2018/19,E10000012,E12000006,Set quit date,Family/couples group,0
2018/19,E10000012,E12000006,Set quit date,One to one,5294
2018/19,E10000012,E12000006,Set quit date,Open group,0
2018/19,E10000012,E12000006,Set quit date,Other,0
2018/19,E10000012,E12000006,Set quit date,Telephone support,833
2018/19,E10000013,E12000009,Quit,Closed group,0
2018/19,E10000013,E12000009,Quit,Drop-in clinic,10
2018/19,E10000013,E12000009,Quit,Family/couples group,12
2018/19,E10000013,E12000009,Quit,One to one,1121
2018/19,E10000013,E12000009,Quit,Open group,0
2018/19,E10000013,E12000009,Quit,Other,4
2018/19,E10000013,E12000009,Quit,Telephone support,17
2018/19,E10000013,E12000009,Set quit date,Closed group,1
2018/19,E10000013,E12000009,Set quit date,Drop-in clinic,21
2018/19,E10000013,E12000009,Set quit date,Family/couples group,14
2018/19,E10000013,E12000009,Set quit date,One to one,2224
2018/19,E10000013,E12000009,Set quit date,Open group,0
2018/19,E10000013,E12000009,Set quit date,Other,12
2018/19,E10000013,E12000009,Set quit date,Telephone support,32
2018/19,E10000014,E12000008,Quit,Closed group,7
2018/19,E10000014,E12000008,Quit,Drop-in clinic,16
2018/19,E10000014,E12000008,Quit,Family/couples group,0
2018/19,E10000014,E12000008,Quit,One to one,2260
2018/19,E10000014,E12000008,Quit,Open group,0
2018/19,E10000014,E12000008,Quit,Other,86
2018/19,E10000014,E12000008,Quit,Telephone support,491
2018/19,E10000014,E12000008,Set quit date,Closed group,11
2018/19,E10000014,E12000008,Set quit date,Drop-in clinic,20
2018/19,E10000014,E12000008,Set quit date,Family/couples group,0
2018/19,E10000014,E12000008,Set quit date,One to one,3828
2018/19,E10000014,E12000008,Set quit date,Open group,0
2018/19,E10000014,E12000008,Set quit date,Other,124
2018/19,E10000014,E12000008,Set quit date,Telephone support,718
2018/19,E10000015,E12000006,Quit,Closed group,0
2018/19,E10000015,E12000006,Quit,Drop-in clinic,2
2018/19,E10000015,E12000006,Quit,Family/couples group,5
2018/19,E10000015,E12000006,Quit,One to one,2553
2018/19,E10000015,E12000006,Quit,Open group,1
2018/19,E10000015,E12000006,Quit,Other,0
2018/19,E10000015,E12000006,Quit,Telephone support,6
2018/19,E10000015,E12000006,Set quit date,Closed group,2
2018/19,E10000015,E12000006,Set quit date,Drop-in clinic,4
2018/19,E10000015,E12000006,Set quit date,Family/couples group,12
2018/19,E10000015,E12000006,Set quit date,One to one,6189
2018/19,E10000015,E12000006,Set quit date,Open group,2
2018/19,E10000015,E12000006,Set quit date,Other,0
2018/19,E10000015,E12000006,Set quit date,Telephone support,20
2018/19,E10000016,E12000008,Quit,Closed group,2
2018/19,E10000016,E12000008,Quit,Drop-in clinic,59
2018/19,E10000016,E12000008,Quit,Family/couples group,0
2018/19,E10000016,E12000008,Quit,One to one,2896
2018/19,E10000016,E12000008,Quit,Open group,250
2018/19,E10000016,E12000008,Quit,Other,0
2018/19,E10000016,E12000008,Quit,Telephone support,9
2018/19,E10000016,E12000008,Set quit date,Closed group,3
2018/19,E10000016,E12000008,Set quit date,Drop-in clinic,74
2018/19,E10000016,E12000008,Set quit date,Family/couples group,0
2018/19,E10000016,E12000008,Set quit date,One to one,5339
2018/19,E10000016,E12000008,Set quit date,Open group,374
2018/19,E10000016,E12000008,Set quit date,Other,0
2018/19,E10000016,E12000008,Set quit date,Telephone support,12
2018/19,E10000017,E12000002,Quit,Closed group,13
2018/19,E10000017,E12000002,Quit,Drop-in clinic,944
2018/19,E10000017,E12000002,Quit,Family/couples group,266
2018/19,E10000017,E12000002,Quit,One to one,3270
2018/19,E10000017,E12000002,Quit,Open group,16
2018/19,E10000017,E12000002,Quit,Other,0
2018/19,E10000017,E12000002,Quit,Telephone support,151
2018/19,E10000017,E12000002,Set quit date,Closed group,32
2018/19,E10000017,E12000002,Set quit date,Drop-in clinic,2022
2018/19,E10000017,E12000002,Set quit date,Family/couples group,474
2018/19,E10000017,E12000002,Set quit date,One to one,6505
2018/19,E10000017,E12000002,Set quit date,Open group,25
2018/19,E10000017,E12000002,Set quit date,Other,0
2018/19,E10000017,E12000002,Set quit date,Telephone support,228
2018/19,E10000018,E12000004,Quit,Closed group,0
2018/19,E10000018,E12000004,Quit,Drop-in clinic,0
2018/19,E10000018,E12000004,Quit,Family/couples group,3
2018/19,E10000018,E12000004,Quit,One to one,99
2018/19,E10000018,E12000004,Quit,Open group,0
2018/19,E10000018,E12000004,Quit,Other,190
2018/19,E10000018,E12000004,Quit,Telephone support,1602
2018/19,E10000018,E12000004,Set quit date,Closed group,0
2018/19,E10000018,E12000004,Set quit date,Drop-in clinic,0
2018/19,E10000018,E12000004,Set quit date,Family/couples group,23
2018/19,E10000018,E12000004,Set quit date,One to one,227
2018/19,E10000018,E12000004,Set quit date,Open group,0
2018/19,E10000018,E12000004,Set quit date,Other,304
2018/19,E10000018,E12000004,Set quit date,Telephone support,2444
2018/19,E10000019,E12000004,Quit,Closed group,0
2018/19,E10000019,E12000004,Quit,Drop-in clinic,0
2018/19,E10000019,E12000004,Quit,Family/couples group,5
2018/19,E10000019,E12000004,Quit,One to one,2170
2018/19,E10000019,E12000004,Quit,Open group,0
2018/19,E10000019,E12000004,Quit,Other,0
2018/19,E10000019,E12000004,Quit,Telephone support,96
2018/19,E10000019,E12000004,Set quit date,Closed group,0
2018/19,E10000019,E12000004,Set quit date,Drop-in clinic,0
2018/19,E10000019,E12000004,Set quit date,Family/couples group,6
2018/19,E10000019,E12000004,Set quit date,One to one,4400
2018/19,E10000019,E12000004,Set quit date,Open group,0
2018/19,E10000019,E12000004,Set quit date,Other,0
2018/19,E10000019,E12000004,Set quit date,Telephone support,138
2018/19,E10000020,E12000006,Quit,Closed group,49
2018/19,E10000020,E12000006,Quit,Drop-in clinic,1
2018/19,E10000020,E12000006,Quit,Family/couples group,116
2018/19,E10000020,E12000006,Quit,One to one,2492
2018/19,E10000020,E12000006,Quit,Open group,0
2018/19,E10000020,E12000006,Quit,Other,1
2018/19,E10000020,E12000006,Quit,Telephone support,150
2018/19,E10000020,E12000006,Set quit date,Closed group,104
2018/19,E10000020,E12000006,Set quit date,Drop-in clinic,2
2018/19,E10000020,E12000006,Set quit date,Family/couples group,196
2018/19,E10000020,E12000006,Set quit date,One to one,4601
2018/19,E10000020,E12000006,Set quit date,Open group,0
2018/19,E10000020,E12000006,Set quit date,Other,5
2018/19,E10000020,E12000006,Set quit date,Telephone support,350
2018/19,E10000021,E12000004,Quit,Closed group,2
2018/19,E10000021,E12000004,Quit,Drop-in clinic,6
2018/19,E10000021,E12000004,Quit,Family/couples group,23
2018/19,E10000021,E12000004,Quit,One to one,1420
2018/19,E10000021,E12000004,Quit,Open group,0
2018/19,E10000021,E12000004,Quit,Other,4
2018/19,E10000021,E12000004,Quit,Telephone support,28
2018/19,E10000021,E12000004,Set quit date,Closed group,13
2018/19,E10000021,E12000004,Set quit date,Drop-in clinic,7
2018/19,E10000021,E12000004,Set quit date,Family/couples group,25
2018/19,E10000021,E12000004,Set quit date,One to one,3575
2018/19,E10000021,E12000004,Set quit date,Open group,1
2018/19,E10000021,E12000004,Set quit date,Other,9
2018/19,E10000021,E12000004,Set quit date,Telephone support,31
2018/19,E10000023,E12000003,Quit,Closed group,0
2018/19,E10000023,E12000003,Quit,Drop-in clinic,2
2018/19,E10000023,E12000003,Quit,Family/couples group,8
2018/19,E10000023,E12000003,Quit,One to one,894
2018/19,E10000023,E12000003,Quit,Open group,0
2018/19,E10000023,E12000003,Quit,Other,0
2018/19,E10000023,E12000003,Quit,Telephone support,7
2018/19,E10000023,E12000003,Set quit date,Closed group,0
2018/19,E10000023,E12000003,Set quit date,Drop-in clinic,3
2018/19,E10000023,E12000003,Set quit date,Family/couples group,15
2018/19,E10000023,E12000003,Set quit date,One to one,1661
2018/19,E10000023,E12000003,Set quit date,Open group,1
2018/19,E10000023,E12000003,Set quit date,Other,0
2018/19,E10000023,E12000003,Set quit date,Telephone support,8
2018/19,E10000024,E12000004,Quit,Closed group,123
2018/19,E10000024,E12000004,Quit,Drop-in clinic,187
2018/19,E10000024,E12000004,Quit,Family/couples group,5
2018/19,E10000024,E12000004,Quit,One to one,1738
2018/19,E10000024,E12000004,Quit,Open group,1
2018/19,E10000024,E12000004,Quit,Other,20
2018/19,E10000024,E12000004,Quit,Telephone support,930
2018/19,E10000024,E12000004,Set quit date,Closed group,188
2018/19,E10000024,E12000004,Set quit date,Drop-in clinic,192
2018/19,E10000024,E12000004,Set quit date,Family/couples group,8
2018/19,E10000024,E12000004,Set quit date,One to one,2603
2018/19,E10000024,E12000004,Set quit date,Open group,1
2018/19,E10000024,E12000004,Set quit date,Other,25
2018/19,E10000024,E12000004,Set quit date,Telephone support,1335
2018/19,E10000025,E12000008,Quit,Closed group,0
2018/19,E10000025,E12000008,Quit,Drop-in clinic,633
2018/19,E10000025,E12000008,Quit,Family/couples group,1
2018/19,E10000025,E12000008,Quit,One to one,1282
2018/19,E10000025,E12000008,Quit,Open group,1
2018/19,E10000025,E12000008,Quit,Other,0
2018/19,E10000025,E12000008,Quit,Telephone support,83
2018/19,E10000025,E12000008,Set quit date,Closed group,0
2018/19,E10000025,E12000008,Set quit date,Drop-in clinic,819
2018/19,E10000025,E12000008,Set quit date,Family/couples group,3
2018/19,E10000025,E12000008,Set quit date,One to one,2093
2018/19,E10000025,E12000008,Set quit date,Open group,1
2018/19,E10000025,E12000008,Set quit date,Other,0
2018/19,E10000025,E12000008,Set quit date,Telephone support,102
2018/19,E10000027,E12000009,Quit,Closed group,3
2018/19,E10000027,E12000009,Quit,Drop-in clinic,0
2018/19,E10000027,E12000009,Quit,Family/couples group,2
2018/19,E10000027,E12000009,Quit,One to one,409
2018/19,E10000027,E12000009,Quit,Open group,517
2018/19,E10000027,E12000009,Quit,Other,0
2018/19,E10000027,E12000009,Quit,Telephone support,80
2018/19,E10000027,E12000009,Set quit date,Closed group,4
2018/19,E10000027,E12000009,Set quit date,Drop-in clinic,1
2018/19,E10000027,E12000009,Set quit date,Family/couples group,2
2018/19,E10000027,E12000009,Set quit date,One to one,1100
2018/19,E10000027,E12000009,Set quit date,Open group,843
2018/19,E10000027,E12000009,Set quit date,Other,0
2018/19,E10000027,E12000009,Set quit date,Telephone support,111
2018/19,E10000028,E12000005,Quit,Closed group,0
2018/19,E10000028,E12000005,Quit,Drop-in clinic,0
2018/19,E10000028,E12000005,Quit,Family/couples group,0
2018/19,E10000028,E12000005,Quit,One to one,233
2018/19,E10000028,E12000005,Quit,Open group,0
2018/19,E10000028,E12000005,Quit,Other,0
2018/19,E10000028,E12000005,Quit,Telephone support,1
2018/19,E10000028,E12000005,Set quit date,Closed group,0
2018/19,E10000028,E12000005,Set quit date,Drop-in clinic,0
2018/19,E10000028,E12000005,Set quit date,Family/couples group,0
2018/19,E10000028,E12000005,Set quit date,One to one,337
2018/19,E10000028,E12000005,Set quit date,Open group,0
2018/19,E10000028,E12000005,Set quit date,Other,0
2018/19,E10000028,E12000005,Set quit date,Telephone support,3
2018/19,E10000029,E12000006,Quit,Closed group,21
2018/19,E10000029,E12000006,Quit,Drop-in clinic,96
2018/19,E10000029,E12000006,Quit,Family/couples group,0
2018/19,E10000029,E12000006,Quit,One to one,1361
2018/19,E10000029,E12000006,Quit,Open group,10
2018/19,E10000029,E12000006,Quit,Other,39
2018/19,E10000029,E12000006,Quit,Telephone support,25
2018/19,E10000029,E12000006,Set quit date,Closed group,46
2018/19,E10000029,E12000006,Set quit date,Drop-in clinic,146
2018/19,E10000029,E12000006,Set quit date,Family/couples group,0
2018/19,E10000029,E12000006,Set quit date,One to one,2804
2018/19,E10000029,E12000006,Set quit date,Open group,17
2018/19,E10000029,E12000006,Set quit date,Other,56
2018/19,E10000029,E12000006,Set quit date,Telephone support,44
2018/19,E10000030,E12000008,Quit,Closed group,0
2018/19,E10000030,E12000008,Quit,Drop-in clinic,1
2018/19,E10000030,E12000008,Quit,Family/couples group,0
2018/19,E10000030,E12000008,Quit,One to one,1176
2018/19,E10000030,E12000008,Quit,Open group,30
2018/19,E10000030,E12000008,Quit,Other,0
2018/19,E10000030,E12000008,Quit,Telephone support,28
2018/19,E10000030,E12000008,Set quit date,Closed group,15
2018/19,E10000030,E12000008,Set quit date,Drop-in clinic,1
2018/19,E10000030,E12000008,Set quit date,Family/couples group,2
2018/19,E10000030,E12000008,Set quit date,One to one,2486
2018/19,E10000030,E12000008,Set quit date,Open group,58
2018/19,E10000030,E12000008,Set quit date,Other,0
2018/19,E10000030,E12000008,Set quit date,Telephone support,43
2018/19,E10000031,E12000005,Quit,Closed group,0
2018/19,E10000031,E12000005,Quit,Drop-in clinic,0
2018/19,E10000031,E12000005,Quit,Family/couples group,0
2018/19,E10000031,E12000005,Quit,One to one,185
2018/19,E10000031,E12000005,Quit,Open group,0
2018/19,E10000031,E12000005,Quit,Other,138
2018/19,E10000031,E12000005,Quit,Telephone support,53
2018/19,E10000031,E12000005,Set quit date,Closed group,0
2018/19,E10000031,E12000005,Set quit date,Drop-in clinic,0
2018/19,E10000031,E12000005,Set quit date,Family/couples group,1
2018/19,E10000031,E12000005,Set quit date,One to one,724
2018/19,E10000031,E12000005,Set quit date,Open group,0
2018/19,E10000031,E12000005,Set quit date,Other,250
2018/19,E10000031,E12000005,Set quit date,Telephone support,176
2018/19,E10000032,E12000008,Quit,Closed group,0
2018/19,E10000032,E12000008,Quit,Drop-in clinic,0
2018/19,E10000032,E12000008,Quit,Family/couples group,6
2018/19,E10000032,E12000008,Quit,One to one,282
2018/19,E10000032,E12000008,Quit,Open group,0
2018/19,E10000032,E12000008,Quit,Other,1
2018/19,E10000032,E12000008,Quit,Telephone support,0
2018/19,E10000032,E12000008,Set quit date,Closed group,1
2018/19,E10000032,E12000008,Set quit date,Drop-in clinic,7
2018/19,E10000032,E12000008,Set quit date,Family/couples group,6
2018/19,E10000032,E12000008,Set quit date,One to one,706
2018/19,E10000032,E12000008,Set quit date,Open group,0
2018/19,E10000032,E12000008,Set quit date,Other,3
2018/19,E10000032,E12000008,Set quit date,Telephone support,0
2018/19,E10000034,E12000005,Quit,Closed group,0
2018/19,E10000034,E12000005,Quit,Drop-in clinic,0
2018/19,E10000034,E12000005,Quit,Family/couples group,0
2018/19,E10000034,E12000005,Quit,One to one,0
2018/19,E10000034,E12000005,Quit,Open group,0
2018/19,E10000034,E12000005,Quit,Other,0
2018/19,E10000034,E12000005,Quit,Telephone support,66
2018/19,E10000034,E12000005,Set quit date,Closed group,0
2018/19,E10000034,E12000005,Set quit date,Drop-in clinic,0
2018/19,E10000034,E12000005,Set quit date,Family/couples group,0
2018/19,E10000034,E12000005,Set quit date,One to one,1
2018/19,E10000034,E12000005,Set quit date,Open group,0
2018/19,E10000034,E12000005,Set quit date,Other,0
2018/19,E10000034,E12000005,Set quit date,Telephone support,262
