Time period,OrgCode,ParentOrgCode,QuitStatus,MonitoringCategory,Total
2018/19,E08000016,E12000003,Set quit date,Med plus unlicensed NCP - cons,1
2018/19,E08000016,E12000003,Set quit date,None,106
2018/19,E08000016,E12000003,Set quit date,Not known,1
2018/19,E08000016,E12000003,Set quit date,Unlicensed NCP,14
2018/19,E08000016,E12000003,Set quit date,Varenicline,460
2018/19,E08000017,E12000003,Quit,Bupropion,0
2018/19,E08000017,E12000003,Quit,Licensed NCP,680
2018/19,E08000017,E12000003,Quit,Licensed NCP multiple,42
2018/19,E08000017,E12000003,Quit,Licensed NCP plus bup/var,48
2018/19,E08000017,E12000003,Quit,Med plus unlicensed NCP - conc,22
2018/19,E08000017,E12000003,Quit,Med plus unlicensed NCP - cons,4
2018/19,E08000017,E12000003,Quit,None,74
2018/19,E08000017,E12000003,Quit,Not known,3
2018/19,E08000017,E12000003,Quit,Unlicensed NCP,8
2018/19,E08000017,E12000003,Quit,Varenicline,752
2018/19,E08000017,E12000003,Set quit date,Bupropion,0
2018/19,E08000017,E12000003,Set quit date,Licensed NCP,1203
2018/19,E08000017,E12000003,Set quit date,Licensed NCP multiple,112
2018/19,E08000017,E12000003,Set quit date,Licensed NCP plus bup/var,106
2018/19,E08000017,E12000003,Set quit date,Med plus unlicensed NCP - conc,31
2018/19,E08000017,E12000003,Set quit date,Med plus unlicensed NCP - cons,6
2018/19,E08000017,E12000003,Set quit date,None,105
2018/19,E08000017,E12000003,Set quit date,Not known,4
2018/19,E08000017,E12000003,Set quit date,Unlicensed NCP,13
2018/19,E08000017,E12000003,Set quit date,Varenicline,1045
2018/19,E08000018,E12000003,Quit,Bupropion,0
2018/19,E08000018,E12000003,Quit,Licensed NCP,158
2018/19,E08000018,E12000003,Quit,Licensed NCP multiple,146
2018/19,E08000018,E12000003,Quit,Licensed NCP plus bup/var,15
2018/19,E08000018,E12000003,Quit,Med plus unlicensed NCP - conc,0
2018/19,E08000018,E12000003,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000018,E12000003,Quit,None,26
2018/19,E08000018,E12000003,Quit,Not known,4
2018/19,E08000018,E12000003,Quit,Unlicensed NCP,22
2018/19,E08000018,E12000003,Quit,Varenicline,267
2018/19,E08000018,E12000003,Set quit date,Bupropion,0
2018/19,E08000018,E12000003,Set quit date,Licensed NCP,314
2018/19,E08000018,E12000003,Set quit date,Licensed NCP multiple,267
2018/19,E08000018,E12000003,Set quit date,Licensed NCP plus bup/var,29
2018/19,E08000018,E12000003,Set quit date,Med plus unlicensed NCP - conc,4
2018/19,E08000018,E12000003,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E08000018,E12000003,Set quit date,None,48
2018/19,E08000018,E12000003,Set quit date,Not known,17
2018/19,E08000018,E12000003,Set quit date,Unlicensed NCP,29
2018/19,E08000018,E12000003,Set quit date,Varenicline,390
2018/19,E08000019,E12000003,Quit,Bupropion,5
2018/19,E08000019,E12000003,Quit,Licensed NCP,559
2018/19,E08000019,E12000003,Quit,Licensed NCP multiple,34
2018/19,E08000019,E12000003,Quit,Licensed NCP plus bup/var,45
2018/19,E08000019,E12000003,Quit,Med plus unlicensed NCP - conc,5
2018/19,E08000019,E12000003,Quit,Med plus unlicensed NCP - cons,3
2018/19,E08000019,E12000003,Quit,None,39
2018/19,E08000019,E12000003,Quit,Not known,93
2018/19,E08000019,E12000003,Quit,Unlicensed NCP,2
2018/19,E08000019,E12000003,Quit,Varenicline,533
2018/19,E08000019,E12000003,Set quit date,Bupropion,5
2018/19,E08000019,E12000003,Set quit date,Licensed NCP,1051
2018/19,E08000019,E12000003,Set quit date,Licensed NCP multiple,58
2018/19,E08000019,E12000003,Set quit date,Licensed NCP plus bup/var,96
2018/19,E08000019,E12000003,Set quit date,Med plus unlicensed NCP - conc,9
2018/19,E08000019,E12000003,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E08000019,E12000003,Set quit date,None,55
2018/19,E08000019,E12000003,Set quit date,Not known,104
2018/19,E08000019,E12000003,Set quit date,Unlicensed NCP,2
2018/19,E08000019,E12000003,Set quit date,Varenicline,797
2018/19,E08000021,E12000001,Quit,Bupropion,0
2018/19,E08000021,E12000001,Quit,Licensed NCP,108
2018/19,E08000021,E12000001,Quit,Licensed NCP multiple,337
2018/19,E08000021,E12000001,Quit,Licensed NCP plus bup/var,18
2018/19,E08000021,E12000001,Quit,Med plus unlicensed NCP - conc,50
2018/19,E08000021,E12000001,Quit,Med plus unlicensed NCP - cons,7
2018/19,E08000021,E12000001,Quit,None,36
2018/19,E08000021,E12000001,Quit,Not known,3
2018/19,E08000021,E12000001,Quit,Unlicensed NCP,10
2018/19,E08000021,E12000001,Quit,Varenicline,361
2018/19,E08000021,E12000001,Set quit date,Bupropion,0
2018/19,E08000021,E12000001,Set quit date,Licensed NCP,186
2018/19,E08000021,E12000001,Set quit date,Licensed NCP multiple,762
2018/19,E08000021,E12000001,Set quit date,Licensed NCP plus bup/var,29
2018/19,E08000021,E12000001,Set quit date,Med plus unlicensed NCP - conc,61
2018/19,E08000021,E12000001,Set quit date,Med plus unlicensed NCP - cons,7
2018/19,E08000021,E12000001,Set quit date,None,146
2018/19,E08000021,E12000001,Set quit date,Not known,302
2018/19,E08000021,E12000001,Set quit date,Unlicensed NCP,11
2018/19,E08000021,E12000001,Set quit date,Varenicline,496
2018/19,E08000022,E12000001,Quit,Bupropion,0
2018/19,E08000022,E12000001,Quit,Licensed NCP,0
2018/19,E08000022,E12000001,Quit,Licensed NCP multiple,0
2018/19,E08000022,E12000001,Quit,Licensed NCP plus bup/var,0
2018/19,E08000022,E12000001,Quit,Med plus unlicensed NCP - conc,0
2018/19,E08000022,E12000001,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000022,E12000001,Quit,None,0
2018/19,E08000022,E12000001,Quit,Not known,576
2018/19,E08000022,E12000001,Quit,Unlicensed NCP,0
2018/19,E08000022,E12000001,Quit,Varenicline,0
2018/19,E08000022,E12000001,Set quit date,Bupropion,0
2018/19,E08000022,E12000001,Set quit date,Licensed NCP,0
2018/19,E08000022,E12000001,Set quit date,Licensed NCP multiple,0
2018/19,E08000022,E12000001,Set quit date,Licensed NCP plus bup/var,0
2018/19,E08000022,E12000001,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E08000022,E12000001,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E08000022,E12000001,Set quit date,None,0
2018/19,E08000022,E12000001,Set quit date,Not known,1246
2018/19,E08000022,E12000001,Set quit date,Unlicensed NCP,0
2018/19,E08000022,E12000001,Set quit date,Varenicline,0
2018/19,E08000023,E12000001,Quit,Bupropion,5
2018/19,E08000023,E12000001,Quit,Licensed NCP,145
2018/19,E08000023,E12000001,Quit,Licensed NCP multiple,330
2018/19,E08000023,E12000001,Quit,Licensed NCP plus bup/var,0
2018/19,E08000023,E12000001,Quit,Med plus unlicensed NCP - conc,12
2018/19,E08000023,E12000001,Quit,Med plus unlicensed NCP - cons,2
2018/19,E08000023,E12000001,Quit,None,16
2018/19,E08000023,E12000001,Quit,Not known,0
2018/19,E08000023,E12000001,Quit,Unlicensed NCP,0
2018/19,E08000023,E12000001,Quit,Varenicline,238
2018/19,E08000023,E12000001,Set quit date,Bupropion,8
2018/19,E08000023,E12000001,Set quit date,Licensed NCP,315
2018/19,E08000023,E12000001,Set quit date,Licensed NCP multiple,850
2018/19,E08000023,E12000001,Set quit date,Licensed NCP plus bup/var,0
2018/19,E08000023,E12000001,Set quit date,Med plus unlicensed NCP - conc,26
2018/19,E08000023,E12000001,Set quit date,Med plus unlicensed NCP - cons,3
2018/19,E08000023,E12000001,Set quit date,None,37
2018/19,E08000023,E12000001,Set quit date,Not known,0
2018/19,E08000023,E12000001,Set quit date,Unlicensed NCP,4
2018/19,E08000023,E12000001,Set quit date,Varenicline,444
2018/19,E08000024,E12000001,Quit,Bupropion,1
2018/19,E08000024,E12000001,Quit,Licensed NCP,156
2018/19,E08000024,E12000001,Quit,Licensed NCP multiple,460
2018/19,E08000024,E12000001,Quit,Licensed NCP plus bup/var,1
2018/19,E08000024,E12000001,Quit,Med plus unlicensed NCP - conc,16
2018/19,E08000024,E12000001,Quit,Med plus unlicensed NCP - cons,2
2018/19,E08000024,E12000001,Quit,None,28
2018/19,E08000024,E12000001,Quit,Not known,0
2018/19,E08000024,E12000001,Quit,Unlicensed NCP,6
2018/19,E08000024,E12000001,Quit,Varenicline,354
2018/19,E08000024,E12000001,Set quit date,Bupropion,1
2018/19,E08000024,E12000001,Set quit date,Licensed NCP,347
2018/19,E08000024,E12000001,Set quit date,Licensed NCP multiple,997
2018/19,E08000024,E12000001,Set quit date,Licensed NCP plus bup/var,4
2018/19,E08000024,E12000001,Set quit date,Med plus unlicensed NCP - conc,34
2018/19,E08000024,E12000001,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E08000024,E12000001,Set quit date,None,61
2018/19,E08000024,E12000001,Set quit date,Not known,0
2018/19,E08000024,E12000001,Set quit date,Unlicensed NCP,7
2018/19,E08000024,E12000001,Set quit date,Varenicline,683
2018/19,E08000026,E12000005,Quit,Bupropion,0
2018/19,E08000026,E12000005,Quit,Licensed NCP,251
2018/19,E08000026,E12000005,Quit,Licensed NCP multiple,265
2018/19,E08000026,E12000005,Quit,Licensed NCP plus bup/var,5
2018/19,E08000026,E12000005,Quit,Med plus unlicensed NCP - conc,4
2018/19,E08000026,E12000005,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000026,E12000005,Quit,None,83
2018/19,E08000026,E12000005,Quit,Not known,0
2018/19,E08000026,E12000005,Quit,Unlicensed NCP,3
2018/19,E08000026,E12000005,Quit,Varenicline,144
2018/19,E08000026,E12000005,Set quit date,Bupropion,0
2018/19,E08000026,E12000005,Set quit date,Licensed NCP,566
2018/19,E08000026,E12000005,Set quit date,Licensed NCP multiple,721
2018/19,E08000026,E12000005,Set quit date,Licensed NCP plus bup/var,6
2018/19,E08000026,E12000005,Set quit date,Med plus unlicensed NCP - conc,5
2018/19,E08000026,E12000005,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E08000026,E12000005,Set quit date,None,208
2018/19,E08000026,E12000005,Set quit date,Not known,22
2018/19,E08000026,E12000005,Set quit date,Unlicensed NCP,3
2018/19,E08000026,E12000005,Set quit date,Varenicline,298
2018/19,E08000027,E12000005,Quit,Bupropion,0
2018/19,E08000027,E12000005,Quit,Licensed NCP,91
2018/19,E08000027,E12000005,Quit,Licensed NCP multiple,242
2018/19,E08000027,E12000005,Quit,Licensed NCP plus bup/var,8
2018/19,E08000027,E12000005,Quit,Med plus unlicensed NCP - conc,98
2018/19,E08000027,E12000005,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000027,E12000005,Quit,None,5
2018/19,E08000027,E12000005,Quit,Not known,84
2018/19,E08000027,E12000005,Quit,Unlicensed NCP,4
2018/19,E08000027,E12000005,Quit,Varenicline,257
2018/19,E08000027,E12000005,Set quit date,Bupropion,0
2018/19,E08000027,E12000005,Set quit date,Licensed NCP,178
2018/19,E08000027,E12000005,Set quit date,Licensed NCP multiple,448
2018/19,E08000027,E12000005,Set quit date,Licensed NCP plus bup/var,10
2018/19,E08000027,E12000005,Set quit date,Med plus unlicensed NCP - conc,176
2018/19,E08000027,E12000005,Set quit date,Med plus unlicensed NCP - cons,1
2018/19,E08000027,E12000005,Set quit date,None,13
2018/19,E08000027,E12000005,Set quit date,Not known,128
2018/19,E08000027,E12000005,Set quit date,Unlicensed NCP,5
2018/19,E08000027,E12000005,Set quit date,Varenicline,376
2018/19,E08000028,E12000005,Quit,Bupropion,3
2018/19,E08000028,E12000005,Quit,Licensed NCP,171
2018/19,E08000028,E12000005,Quit,Licensed NCP multiple,799
2018/19,E08000028,E12000005,Quit,Licensed NCP plus bup/var,0
2018/19,E08000028,E12000005,Quit,Med plus unlicensed NCP - conc,0
2018/19,E08000028,E12000005,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000028,E12000005,Quit,None,8
2018/19,E08000028,E12000005,Quit,Not known,0
2018/19,E08000028,E12000005,Quit,Unlicensed NCP,0
2018/19,E08000028,E12000005,Quit,Varenicline,197
2018/19,E08000028,E12000005,Set quit date,Bupropion,4
2018/19,E08000028,E12000005,Set quit date,Licensed NCP,311
2018/19,E08000028,E12000005,Set quit date,Licensed NCP multiple,1514
2018/19,E08000028,E12000005,Set quit date,Licensed NCP plus bup/var,1
2018/19,E08000028,E12000005,Set quit date,Med plus unlicensed NCP - conc,4
2018/19,E08000028,E12000005,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E08000028,E12000005,Set quit date,None,12
2018/19,E08000028,E12000005,Set quit date,Not known,0
2018/19,E08000028,E12000005,Set quit date,Unlicensed NCP,0
2018/19,E08000028,E12000005,Set quit date,Varenicline,371
2018/19,E08000029,E12000005,Quit,Bupropion,5
2018/19,E08000029,E12000005,Quit,Licensed NCP,71
2018/19,E08000029,E12000005,Quit,Licensed NCP multiple,243
2018/19,E08000029,E12000005,Quit,Licensed NCP plus bup/var,17
2018/19,E08000029,E12000005,Quit,Med plus unlicensed NCP - conc,11
2018/19,E08000029,E12000005,Quit,Med plus unlicensed NCP - cons,2
2018/19,E08000029,E12000005,Quit,None,10
2018/19,E08000029,E12000005,Quit,Not known,0
2018/19,E08000029,E12000005,Quit,Unlicensed NCP,0
2018/19,E08000029,E12000005,Quit,Varenicline,228
2018/19,E08000029,E12000005,Set quit date,Bupropion,5
2018/19,E08000029,E12000005,Set quit date,Licensed NCP,159
2018/19,E08000029,E12000005,Set quit date,Licensed NCP multiple,569
2018/19,E08000029,E12000005,Set quit date,Licensed NCP plus bup/var,34
2018/19,E08000029,E12000005,Set quit date,Med plus unlicensed NCP - conc,17
2018/19,E08000029,E12000005,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E08000029,E12000005,Set quit date,None,20
2018/19,E08000029,E12000005,Set quit date,Not known,3
2018/19,E08000029,E12000005,Set quit date,Unlicensed NCP,0
2018/19,E08000029,E12000005,Set quit date,Varenicline,346
2018/19,E08000030,E12000005,Quit,Bupropion,0
2018/19,E08000030,E12000005,Quit,Licensed NCP,416
2018/19,E08000030,E12000005,Quit,Licensed NCP multiple,192
2018/19,E08000030,E12000005,Quit,Licensed NCP plus bup/var,1
2018/19,E08000030,E12000005,Quit,Med plus unlicensed NCP - conc,5
2018/19,E08000030,E12000005,Quit,Med plus unlicensed NCP - cons,2
2018/19,E08000030,E12000005,Quit,None,195
2018/19,E08000030,E12000005,Quit,Not known,0
2018/19,E08000030,E12000005,Quit,Unlicensed NCP,12
2018/19,E08000030,E12000005,Quit,Varenicline,55
2018/19,E08000030,E12000005,Set quit date,Bupropion,0
2018/19,E08000030,E12000005,Set quit date,Licensed NCP,630
2018/19,E08000030,E12000005,Set quit date,Licensed NCP multiple,371
2018/19,E08000030,E12000005,Set quit date,Licensed NCP plus bup/var,1
2018/19,E08000030,E12000005,Set quit date,Med plus unlicensed NCP - conc,7
2018/19,E08000030,E12000005,Set quit date,Med plus unlicensed NCP - cons,2
2018/19,E08000030,E12000005,Set quit date,None,287
2018/19,E08000030,E12000005,Set quit date,Not known,0
2018/19,E08000030,E12000005,Set quit date,Unlicensed NCP,16
2018/19,E08000030,E12000005,Set quit date,Varenicline,83
2018/19,E08000033,E12000003,Quit,Bupropion,2
2018/19,E08000033,E12000003,Quit,Licensed NCP,97
2018/19,E08000033,E12000003,Quit,Licensed NCP multiple,282
2018/19,E08000033,E12000003,Quit,Licensed NCP plus bup/var,23
2018/19,E08000033,E12000003,Quit,Med plus unlicensed NCP - conc,9
2018/19,E08000033,E12000003,Quit,Med plus unlicensed NCP - cons,1
2018/19,E08000033,E12000003,Quit,None,17
2018/19,E08000033,E12000003,Quit,Not known,0
2018/19,E08000033,E12000003,Quit,Unlicensed NCP,0
2018/19,E08000033,E12000003,Quit,Varenicline,349
2018/19,E08000033,E12000003,Set quit date,Bupropion,4
2018/19,E08000033,E12000003,Set quit date,Licensed NCP,192
2018/19,E08000033,E12000003,Set quit date,Licensed NCP multiple,541
2018/19,E08000033,E12000003,Set quit date,Licensed NCP plus bup/var,46
2018/19,E08000033,E12000003,Set quit date,Med plus unlicensed NCP - conc,14
2018/19,E08000033,E12000003,Set quit date,Med plus unlicensed NCP - cons,1
2018/19,E08000033,E12000003,Set quit date,None,23
2018/19,E08000033,E12000003,Set quit date,Not known,5
2018/19,E08000033,E12000003,Set quit date,Unlicensed NCP,0
2018/19,E08000033,E12000003,Set quit date,Varenicline,492
2018/19,E08000034,E12000003,Quit,Bupropion,3
2018/19,E08000034,E12000003,Quit,Licensed NCP,239
2018/19,E08000034,E12000003,Quit,Licensed NCP multiple,0
2018/19,E08000034,E12000003,Quit,Licensed NCP plus bup/var,0
2018/19,E08000034,E12000003,Quit,Med plus unlicensed NCP - conc,0
2018/19,E08000034,E12000003,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000034,E12000003,Quit,None,16
2018/19,E08000034,E12000003,Quit,Not known,0
2018/19,E08000034,E12000003,Quit,Unlicensed NCP,0
2018/19,E08000034,E12000003,Quit,Varenicline,314
2018/19,E08000034,E12000003,Set quit date,Bupropion,3
2018/19,E08000034,E12000003,Set quit date,Licensed NCP,688
2018/19,E08000034,E12000003,Set quit date,Licensed NCP multiple,0
2018/19,E08000034,E12000003,Set quit date,Licensed NCP plus bup/var,0
2018/19,E08000034,E12000003,Set quit date,Med plus unlicensed NCP - conc,0
2018/19,E08000034,E12000003,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E08000034,E12000003,Set quit date,None,27
2018/19,E08000034,E12000003,Set quit date,Not known,0
2018/19,E08000034,E12000003,Set quit date,Unlicensed NCP,0
2018/19,E08000034,E12000003,Set quit date,Varenicline,559
2018/19,E08000035,E12000003,Quit,Bupropion,1
2018/19,E08000035,E12000003,Quit,Licensed NCP,56
2018/19,E08000035,E12000003,Quit,Licensed NCP multiple,230
2018/19,E08000035,E12000003,Quit,Licensed NCP plus bup/var,22
2018/19,E08000035,E12000003,Quit,Med plus unlicensed NCP - conc,36
2018/19,E08000035,E12000003,Quit,Med plus unlicensed NCP - cons,0
2018/19,E08000035,E12000003,Quit,None,345
2018/19,E08000035,E12000003,Quit,Not known,0
2018/19,E08000035,E12000003,Quit,Unlicensed NCP,3
2018/19,E08000035,E12000003,Quit,Varenicline,315
2018/19,E08000035,E12000003,Set quit date,Bupropion,2
2018/19,E08000035,E12000003,Set quit date,Licensed NCP,99
2018/19,E08000035,E12000003,Set quit date,Licensed NCP multiple,415
2018/19,E08000035,E12000003,Set quit date,Licensed NCP plus bup/var,45
2018/19,E08000035,E12000003,Set quit date,Med plus unlicensed NCP - conc,57
2018/19,E08000035,E12000003,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E08000035,E12000003,Set quit date,None,517
2018/19,E08000035,E12000003,Set quit date,Not known,0
2018/19,E08000035,E12000003,Set quit date,Unlicensed NCP,5
2018/19,E08000035,E12000003,Set quit date,Varenicline,474
2018/19,E08000036,E12000003,Quit,Bupropion,11
2018/19,E08000036,E12000003,Quit,Licensed NCP,170
2018/19,E08000036,E12000003,Quit,Licensed NCP multiple,379
2018/19,E08000036,E12000003,Quit,Licensed NCP plus bup/var,35
2018/19,E08000036,E12000003,Quit,Med plus unlicensed NCP - conc,18
2018/19,E08000036,E12000003,Quit,Med plus unlicensed NCP - cons,8
2018/19,E08000036,E12000003,Quit,None,35
2018/19,E08000036,E12000003,Quit,Not known,1
2018/19,E08000036,E12000003,Quit,Unlicensed NCP,3
2018/19,E08000036,E12000003,Quit,Varenicline,843
2018/19,E08000036,E12000003,Set quit date,Bupropion,14
2018/19,E08000036,E12000003,Set quit date,Licensed NCP,260
2018/19,E08000036,E12000003,Set quit date,Licensed NCP multiple,598
2018/19,E08000036,E12000003,Set quit date,Licensed NCP plus bup/var,67
2018/19,E08000036,E12000003,Set quit date,Med plus unlicensed NCP - conc,19
2018/19,E08000036,E12000003,Set quit date,Med plus unlicensed NCP - cons,9
2018/19,E08000036,E12000003,Set quit date,None,56
2018/19,E08000036,E12000003,Set quit date,Not known,11
2018/19,E08000036,E12000003,Set quit date,Unlicensed NCP,4
2018/19,E08000036,E12000003,Set quit date,Varenicline,1072
2018/19,E08000037,E12000001,Quit,Bupropion,0
2018/19,E08000037,E12000001,Quit,Licensed NCP,112
2018/19,E08000037,E12000001,Quit,Licensed NCP multiple,350
2018/19,E08000037,E12000001,Quit,Licensed NCP plus bup/var,4
2018/19,E08000037,E12000001,Quit,Med plus unlicensed NCP - conc,16
2018/19,E08000037,E12000001,Quit,Med plus unlicensed NCP - cons,1
2018/19,E08000037,E12000001,Quit,None,24
2018/19,E08000037,E12000001,Quit,Not known,0
2018/19,E08000037,E12000001,Quit,Unlicensed NCP,1
2018/19,E08000037,E12000001,Quit,Varenicline,250
2018/19,E08000037,E12000001,Set quit date,Bupropion,0
2018/19,E08000037,E12000001,Set quit date,Licensed NCP,213
2018/19,E08000037,E12000001,Set quit date,Licensed NCP multiple,702
2018/19,E08000037,E12000001,Set quit date,Licensed NCP plus bup/var,12
2018/19,E08000037,E12000001,Set quit date,Med plus unlicensed NCP - conc,23
2018/19,E08000037,E12000001,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E08000037,E12000001,Set quit date,None,47
2018/19,E08000037,E12000001,Set quit date,Not known,0
2018/19,E08000037,E12000001,Set quit date,Unlicensed NCP,1
2018/19,E08000037,E12000001,Set quit date,Varenicline,435
2018/19,E09000001,E12000007,Quit,Bupropion,0
2018/19,E09000001,E12000007,Quit,Licensed NCP,31
2018/19,E09000001,E12000007,Quit,Licensed NCP multiple,36
2018/19,E09000001,E12000007,Quit,Licensed NCP plus bup/var,1
2018/19,E09000001,E12000007,Quit,Med plus unlicensed NCP - conc,51
2018/19,E09000001,E12000007,Quit,Med plus unlicensed NCP - cons,11
2018/19,E09000001,E12000007,Quit,None,11
2018/19,E09000001,E12000007,Quit,Not known,0
2018/19,E09000001,E12000007,Quit,Unlicensed NCP,20
2018/19,E09000001,E12000007,Quit,Varenicline,44
2018/19,E09000001,E12000007,Set quit date,Bupropion,0
2018/19,E09000001,E12000007,Set quit date,Licensed NCP,50
2018/19,E09000001,E12000007,Set quit date,Licensed NCP multiple,66
2018/19,E09000001,E12000007,Set quit date,Licensed NCP plus bup/var,1
2018/19,E09000001,E12000007,Set quit date,Med plus unlicensed NCP - conc,74
2018/19,E09000001,E12000007,Set quit date,Med plus unlicensed NCP - cons,11
2018/19,E09000001,E12000007,Set quit date,None,50
2018/19,E09000001,E12000007,Set quit date,Not known,0
2018/19,E09000001,E12000007,Set quit date,Unlicensed NCP,27
2018/19,E09000001,E12000007,Set quit date,Varenicline,73
2018/19,E09000002,E12000007,Quit,Bupropion,1
2018/19,E09000002,E12000007,Quit,Licensed NCP,91
2018/19,E09000002,E12000007,Quit,Licensed NCP multiple,301
2018/19,E09000002,E12000007,Quit,Licensed NCP plus bup/var,19
2018/19,E09000002,E12000007,Quit,Med plus unlicensed NCP - conc,15
2018/19,E09000002,E12000007,Quit,Med plus unlicensed NCP - cons,0
2018/19,E09000002,E12000007,Quit,None,7
2018/19,E09000002,E12000007,Quit,Not known,0
2018/19,E09000002,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000002,E12000007,Quit,Varenicline,106
2018/19,E09000002,E12000007,Set quit date,Bupropion,2
2018/19,E09000002,E12000007,Set quit date,Licensed NCP,190
2018/19,E09000002,E12000007,Set quit date,Licensed NCP multiple,571
2018/19,E09000002,E12000007,Set quit date,Licensed NCP plus bup/var,30
2018/19,E09000002,E12000007,Set quit date,Med plus unlicensed NCP - conc,18
2018/19,E09000002,E12000007,Set quit date,Med plus unlicensed NCP - cons,0
2018/19,E09000002,E12000007,Set quit date,None,40
2018/19,E09000002,E12000007,Set quit date,Not known,0
2018/19,E09000002,E12000007,Set quit date,Unlicensed NCP,1
2018/19,E09000002,E12000007,Set quit date,Varenicline,208
2018/19,E09000003,E12000007,Quit,Bupropion,3
2018/19,E09000003,E12000007,Quit,Licensed NCP,49
2018/19,E09000003,E12000007,Quit,Licensed NCP multiple,147
2018/19,E09000003,E12000007,Quit,Licensed NCP plus bup/var,16
2018/19,E09000003,E12000007,Quit,Med plus unlicensed NCP - conc,20
2018/19,E09000003,E12000007,Quit,Med plus unlicensed NCP - cons,2
2018/19,E09000003,E12000007,Quit,None,48
2018/19,E09000003,E12000007,Quit,Not known,0
2018/19,E09000003,E12000007,Quit,Unlicensed NCP,2
2018/19,E09000003,E12000007,Quit,Varenicline,170
2018/19,E09000003,E12000007,Set quit date,Bupropion,5
2018/19,E09000003,E12000007,Set quit date,Licensed NCP,130
2018/19,E09000003,E12000007,Set quit date,Licensed NCP multiple,327
2018/19,E09000003,E12000007,Set quit date,Licensed NCP plus bup/var,35
2018/19,E09000003,E12000007,Set quit date,Med plus unlicensed NCP - conc,40
2018/19,E09000003,E12000007,Set quit date,Med plus unlicensed NCP - cons,4
2018/19,E09000003,E12000007,Set quit date,None,71
2018/19,E09000003,E12000007,Set quit date,Not known,40
2018/19,E09000003,E12000007,Set quit date,Unlicensed NCP,5
2018/19,E09000003,E12000007,Set quit date,Varenicline,309
2018/19,E09000004,E12000007,Quit,Bupropion,0
2018/19,E09000004,E12000007,Quit,Licensed NCP,36
2018/19,E09000004,E12000007,Quit,Licensed NCP multiple,114
2018/19,E09000004,E12000007,Quit,Licensed NCP plus bup/var,11
2018/19,E09000004,E12000007,Quit,Med plus unlicensed NCP - conc,52
2018/19,E09000004,E12000007,Quit,Med plus unlicensed NCP - cons,22
2018/19,E09000004,E12000007,Quit,None,20
2018/19,E09000004,E12000007,Quit,Not known,0
2018/19,E09000004,E12000007,Quit,Unlicensed NCP,21
2018/19,E09000004,E12000007,Quit,Varenicline,276
2018/19,E09000004,E12000007,Set quit date,Bupropion,0
2018/19,E09000004,E12000007,Set quit date,Licensed NCP,94
2018/19,E09000004,E12000007,Set quit date,Licensed NCP multiple,270
2018/19,E09000004,E12000007,Set quit date,Licensed NCP plus bup/var,19
2018/19,E09000004,E12000007,Set quit date,Med plus unlicensed NCP - conc,65
2018/19,E09000004,E12000007,Set quit date,Med plus unlicensed NCP - cons,27
2018/19,E09000004,E12000007,Set quit date,None,44
2018/19,E09000004,E12000007,Set quit date,Not known,0
2018/19,E09000004,E12000007,Set quit date,Unlicensed NCP,25
2018/19,E09000004,E12000007,Set quit date,Varenicline,433
2018/19,E09000005,E12000007,Quit,Bupropion,0
2018/19,E09000005,E12000007,Quit,Licensed NCP,109
2018/19,E09000005,E12000007,Quit,Licensed NCP multiple,488
2018/19,E09000005,E12000007,Quit,Licensed NCP plus bup/var,0
2018/19,E09000005,E12000007,Quit,Med plus unlicensed NCP - conc,1
2018/19,E09000005,E12000007,Quit,Med plus unlicensed NCP - cons,1
2018/19,E09000005,E12000007,Quit,None,45
2018/19,E09000005,E12000007,Quit,Not known,0
2018/19,E09000005,E12000007,Quit,Unlicensed NCP,0
2018/19,E09000005,E12000007,Quit,Varenicline,12
2018/19,E09000005,E12000007,Set quit date,Bupropion,0
2018/19,E09000005,E12000007,Set quit date,Licensed NCP,247
2018/19,E09000005,E12000007,Set quit date,Licensed NCP multiple,1010
2018/19,E09000005,E12000007,Set quit date,Licensed NCP plus bup/var,3
2018/19,E09000005,E12000007,Set quit date,Med plus unlicensed NCP - conc,1
2018/19,E09000005,E12000007,Set quit date,Med plus unlicensed NCP - cons,1
2018/19,E09000005,E12000007,Set quit date,None,77
2018/19,E09000005,E12000007,Set quit date,Not known,53
2018/19,E09000005,E12000007,Set quit date,Unlicensed NCP,0
2018/19,E09000005,E12000007,Set quit date,Varenicline,26
2018/19,E09000007,E12000007,Quit,Bupropion,0
